no,income
31747,0
31748,0
31749,0
31750,0
31751,0
31752,0
31753,0
31754,0
31755,0
31756,0
31757,0
31758,0
31759,1
31760,0
31761,0
31762,1
31763,0
31764,1
31765,0
31766,0
31767,1
31768,0
31769,0
31770,0
31771,1
31772,0
31773,0
31774,0
31775,0
31776,0
31777,0
31778,0
31779,0
31780,0
31781,0
31782,0
31783,0
31784,0
31785,0
31786,0
31787,0
31788,0
31789,0
31790,0
31791,0
31792,1
31793,0
31794,1
31795,0
31796,1
31797,0
31798,0
31799,0
31800,0
31801,0
31802,0
31803,0
31804,1
31805,0
31806,0
31807,0
31808,0
31809,1
31810,0
31811,0
31812,0
31813,0
31814,1
31815,0
31816,0
31817,0
31818,0
31819,0
31820,0
31821,0
31822,0
31823,0
31824,0
31825,0
31826,1
31827,0
31828,0
31829,0
31830,1
31831,1
31832,1
31833,0
31834,1
31835,0
31836,0
31837,0
31838,0
31839,0
31840,0
31841,1
31842,0
31843,0
31844,0
31845,0
31846,0
31847,0
31848,0
31849,0
31850,0
31851,0
31852,0
31853,0
31854,0
31855,0
31856,1
31857,0
31858,0
31859,0
31860,1
31861,0
31862,0
31863,0
31864,0
31865,0
31866,0
31867,0
31868,0
31869,0
31870,0
31871,0
31872,0
31873,1
31874,0
31875,0
31876,0
31877,1
31878,1
31879,0
31880,1
31881,0
31882,0
31883,0
31884,0
31885,0
31886,1
31887,1
31888,0
31889,0
31890,0
31891,0
31892,0
31893,0
31894,0
31895,0
31896,0
31897,0
31898,0
31899,1
31900,0
31901,0
31902,1
31903,1
31904,1
31905,0
31906,0
31907,0
31908,0
31909,0
31910,0
31911,0
31912,0
31913,0
31914,0
31915,1
31916,0
31917,0
31918,0
31919,0
31920,0
31921,0
31922,1
31923,0
31924,0
31925,0
31926,0
31927,0
31928,0
31929,0
31930,0
31931,0
31932,0
31933,0
31934,0
31935,0
31936,0
31937,0
31938,0
31939,0
31940,0
31941,0
31942,0
31943,0
31944,1
31945,1
31946,1
31947,0
31948,0
31949,0
31950,0
31951,0
31952,0
31953,1
31954,1
31955,0
31956,0
31957,0
31958,0
31959,0
31960,1
31961,0
31962,0
31963,0
31964,1
31965,0
31966,0
31967,0
31968,0
31969,0
31970,0
31971,0
31972,0
31973,0
31974,0
31975,1
31976,0
31977,0
31978,0
31979,0
31980,0
31981,1
31982,0
31983,0
31984,0
31985,0
31986,0
31987,0
31988,0
31989,0
31990,0
31991,0
31992,0
31993,0
31994,1
31995,0
31996,0
31997,1
31998,0
31999,0
32000,0
32001,0
32002,0
32003,0
32004,0
32005,0
32006,0
32007,0
32008,0
32009,0
32010,0
32011,0
32012,0
32013,0
32014,0
32015,0
32016,0
32017,0
32018,0
32019,1
32020,0
32021,0
32022,0
32023,1
32024,1
32025,0
32026,0
32027,1
32028,1
32029,1
32030,0
32031,1
32032,0
32033,0
32034,0
32035,0
32036,0
32037,1
32038,0
32039,0
32040,0
32041,0
32042,0
32043,0
32044,0
32045,0
32046,0
32047,0
32048,0
32049,0
32050,0
32051,0
32052,1
32053,0
32054,0
32055,1
32056,1
32057,0
32058,0
32059,0
32060,0
32061,0
32062,0
32063,0
32064,1
32065,0
32066,0
32067,0
32068,0
32069,1
32070,0
32071,1
32072,0
32073,1
32074,0
32075,0
32076,0
32077,0
32078,1
32079,0
32080,1
32081,0
32082,0
32083,1
32084,1
32085,0
32086,0
32087,0
32088,0
32089,0
32090,0
32091,0
32092,0
32093,0
32094,0
32095,0
32096,0
32097,0
32098,0
32099,1
32100,0
32101,0
32102,0
32103,0
32104,0
32105,0
32106,0
32107,0
32108,0
32109,0
32110,0
32111,0
32112,0
32113,0
32114,0
32115,0
32116,1
32117,1
32118,0
32119,0
32120,0
32121,0
32122,0
32123,1
32124,0
32125,0
32126,0
32127,0
32128,1
32129,0
32130,0
32131,0
32132,0
32133,1
32134,0
32135,0
32136,1
32137,0
32138,0
32139,0
32140,0
32141,0
32142,1
32143,0
32144,1
32145,0
32146,0
32147,1
32148,0
32149,1
32150,0
32151,0
32152,0
32153,0
32154,0
32155,0
32156,0
32157,0
32158,1
32159,0
32160,0
32161,0
32162,0
32163,0
32164,0
32165,0
32166,0
32167,0
32168,0
32169,0
32170,0
32171,0
32172,0
32173,0
32174,1
32175,0
32176,0
32177,0
32178,0
32179,0
32180,0
32181,0
32182,0
32183,1
32184,0
32185,0
32186,1
32187,0
32188,1
32189,0
32190,0
32191,0
32192,0
32193,1
32194,0
32195,0
32196,0
32197,0
32198,0
32199,0
32200,0
32201,0
32202,0
32203,0
32204,0
32205,0
32206,0
32207,1
32208,1
32209,0
32210,0
32211,1
32212,0
32213,1
32214,0
32215,0
32216,0
32217,0
32218,0
32219,0
32220,0
32221,0
32222,0
32223,0
32224,0
32225,0
32226,0
32227,0
32228,0
32229,0
32230,0
32231,0
32232,0
32233,0
32234,1
32235,0
32236,0
32237,0
32238,0
32239,1
32240,0
32241,0
32242,1
32243,0
32244,0
32245,0
32246,0
32247,1
32248,0
32249,0
32250,0
32251,1
32252,0
32253,0
32254,0
32255,1
32256,0
32257,1
32258,1
32259,0
32260,0
32261,0
32262,0
32263,1
32264,0
32265,1
32266,0
32267,0
32268,0
32269,0
32270,0
32271,1
32272,0
32273,0
32274,0
32275,1
32276,0
32277,0
32278,0
32279,0
32280,0
32281,1
32282,0
32283,1
32284,0
32285,0
32286,0
32287,0
32288,0
32289,0
32290,1
32291,0
32292,1
32293,0
32294,0
32295,1
32296,0
32297,0
32298,0
32299,1
32300,0
32301,0
32302,0
32303,0
32304,0
32305,0
32306,0
32307,1
32308,0
32309,0
32310,0
32311,0
32312,0
32313,0
32314,0
32315,0
32316,0
32317,1
32318,0
32319,0
32320,0
32321,0
32322,1
32323,0
32324,0
32325,1
32326,0
32327,0
32328,0
32329,0
32330,1
32331,0
32332,0
32333,0
32334,0
32335,1
32336,0
32337,0
32338,0
32339,0
32340,0
32341,0
32342,0
32343,1
32344,0
32345,0
32346,1
32347,0
32348,1
32349,0
32350,1
32351,0
32352,0
32353,0
32354,0
32355,0
32356,0
32357,0
32358,0
32359,0
32360,0
32361,1
32362,0
32363,0
32364,1
32365,0
32366,0
32367,1
32368,0
32369,1
32370,0
32371,0
32372,0
32373,0
32374,0
32375,0
32376,0
32377,0
32378,0
32379,0
32380,0
32381,0
32382,0
32383,0
32384,0
32385,0
32386,1
32387,1
32388,0
32389,0
32390,1
32391,0
32392,1
32393,1
32394,1
32395,0
32396,0
32397,0
32398,0
32399,0
32400,0
32401,1
32402,0
32403,0
32404,0
32405,1
32406,0
32407,0
32408,0
32409,0
32410,1
32411,0
32412,0
32413,0
32414,0
32415,0
32416,0
32417,0
32418,0
32419,0
32420,0
32421,0
32422,0
32423,0
32424,1
32425,0
32426,0
32427,0
32428,0
32429,0
32430,0
32431,0
32432,1
32433,0
32434,0
32435,0
32436,0
32437,0
32438,1
32439,0
32440,0
32441,0
32442,0
32443,0
32444,0
32445,0
32446,0
32447,0
32448,0
32449,1
32450,0
32451,1
32452,1
32453,0
32454,1
32455,0
32456,1
32457,0
32458,1
32459,0
32460,0
32461,0
32462,0
32463,1
32464,0
32465,0
32466,0
32467,0
32468,0
32469,0
32470,0
32471,1
32472,0
32473,0
32474,0
32475,0
32476,0
32477,0
32478,1
32479,0
32480,0
32481,0
32482,0
32483,0
32484,0
32485,0
32486,0
32487,0
32488,0
32489,1
32490,1
32491,0
32492,0
32493,0
32494,0
32495,1
32496,0
32497,0
32498,0
32499,0
32500,0
32501,0
32502,1
32503,0
32504,0
32505,1
32506,0
32507,0
32508,0
32509,1
32510,0
32511,0
32512,0
32513,0
32514,0
32515,0
32516,0
32517,0
32518,0
32519,0
32520,0
32521,0
32522,0
32523,1
32524,0
32525,0
32526,0
32527,0
32528,0
32529,0
32530,0
32531,0
32532,0
32533,0
32534,0
32535,0
32536,0
32537,0
32538,1
32539,0
32540,0
32541,0
32542,1
32543,1
32544,0
32545,0
32546,0
32547,0
32548,0
32549,0
32550,0
32551,0
32552,0
32553,0
32554,0
32555,1
32556,0
32557,0
32558,0
32559,0
32560,0
32561,1
32562,0
32563,1
32564,1
32565,1
32566,0
32567,1
32568,1
32569,0
32570,1
32571,0
32572,0
32573,1
32574,0
32575,0
32576,0
32577,0
32578,1
32579,0
32580,0
32581,0
32582,0
32583,0
32584,1
32585,0
32586,0
32587,0
32588,0
32589,0
32590,0
32591,0
32592,0
32593,0
32594,0
32595,0
32596,0
32597,0
32598,0
32599,0
32600,0
32601,0
32602,0
32603,1
32604,0
32605,1
32606,0
32607,0
32608,1
32609,0
32610,0
32611,0
32612,0
32613,0
32614,0
32615,0
32616,0
32617,0
32618,0
32619,0
32620,0
32621,0
32622,0
32623,1
32624,0
32625,0
32626,0
32627,0
32628,0
32629,0
32630,0
32631,0
32632,1
32633,0
32634,0
32635,0
32636,0
32637,0
32638,0
32639,1
32640,0
32641,0
32642,0
32643,0
32644,0
32645,0
32646,1
32647,0
32648,1
32649,0
32650,0
32651,0
32652,0
32653,0
32654,0
32655,0
32656,0
32657,0
32658,0
32659,0
32660,1
32661,0
32662,0
32663,0
32664,0
32665,0
32666,1
32667,1
32668,0
32669,0
32670,1
32671,0
32672,0
32673,0
32674,0
32675,0
32676,0
32677,0
32678,1
32679,1
32680,0
32681,1
32682,0
32683,0
32684,0
32685,0
32686,1
32687,0
32688,0
32689,1
32690,0
32691,0
32692,0
32693,0
32694,0
32695,0
32696,1
32697,1
32698,0
32699,1
32700,0
32701,0
32702,0
32703,0
32704,1
32705,0
32706,0
32707,1
32708,0
32709,0
32710,1
32711,0
32712,0
32713,1
32714,0
32715,0
32716,1
32717,0
32718,0
32719,0
32720,1
32721,0
32722,0
32723,0
32724,1
32725,0
32726,0
32727,0
32728,0
32729,0
32730,0
32731,0
32732,0
32733,0
32734,0
32735,0
32736,0
32737,0
32738,0
32739,1
32740,1
32741,0
32742,0
32743,1
32744,0
32745,0
32746,0
32747,0
32748,1
32749,0
32750,0
32751,1
32752,0
32753,0
32754,0
32755,0
32756,0
32757,0
32758,0
32759,0
32760,0
32761,0
32762,0
32763,0
32764,0
32765,0
32766,1
32767,0
32768,0
32769,1
32770,1
32771,0
32772,0
32773,0
32774,0
32775,0
32776,0
32777,0
32778,1
32779,1
32780,0
32781,0
32782,1
32783,0
32784,0
32785,0
32786,0
32787,0
32788,0
32789,0
32790,1
32791,0
32792,0
32793,0
32794,0
32795,0
32796,0
32797,1
32798,0
32799,0
32800,0
32801,0
32802,0
32803,1
32804,0
32805,0
32806,1
32807,0
32808,0
32809,0
32810,1
32811,1
32812,0
32813,0
32814,0
32815,0
32816,0
32817,0
32818,0
32819,1
32820,0
32821,0
32822,0
32823,0
32824,1
32825,1
32826,1
32827,0
32828,0
32829,0
32830,0
32831,0
32832,1
32833,0
32834,0
32835,0
32836,0
32837,0
32838,0
32839,0
32840,0
32841,0
32842,0
32843,1
32844,0
32845,0
32846,0
32847,0
32848,0
32849,0
32850,0
32851,1
32852,0
32853,1
32854,0
32855,0
32856,0
32857,0
32858,0
32859,0
32860,1
32861,0
32862,0
32863,0
32864,0
32865,0
32866,0
32867,0
32868,0
32869,1
32870,0
32871,1
32872,0
32873,0
32874,0
32875,1
32876,1
32877,1
32878,0
32879,1
32880,0
32881,1
32882,0
32883,0
32884,0
32885,0
32886,0
32887,0
32888,0
32889,1
32890,1
32891,0
32892,0
32893,1
32894,0
32895,1
32896,0
32897,0
32898,0
32899,0
32900,0
32901,0
32902,0
32903,0
32904,0
32905,1
32906,0
32907,0
32908,0
32909,1
32910,0
32911,0
32912,0
32913,0
32914,0
32915,1
32916,0
32917,0
32918,0
32919,0
32920,0
32921,1
32922,0
32923,0
32924,0
32925,0
32926,0
32927,0
32928,0
32929,0
32930,0
32931,0
32932,0
32933,0
32934,0
32935,1
32936,0
32937,0
32938,0
32939,0
32940,0
32941,0
32942,0
32943,1
32944,0
32945,0
32946,0
32947,0
32948,0
32949,0
32950,0
32951,1
32952,0
32953,0
32954,0
32955,1
32956,0
32957,0
32958,0
32959,0
32960,0
32961,0
32962,0
32963,0
32964,0
32965,0
32966,0
32967,1
32968,0
32969,1
32970,0
32971,0
32972,0
32973,0
32974,0
32975,1
32976,0
32977,1
32978,0
32979,0
32980,1
32981,0
32982,1
32983,1
32984,0
32985,1
32986,0
32987,0
32988,1
32989,0
32990,0
32991,0
32992,0
32993,0
32994,1
32995,1
32996,0
32997,0
32998,0
32999,0
33000,1
33001,0
33002,1
33003,0
33004,0
33005,0
33006,0
33007,1
33008,0
33009,1
33010,0
33011,0
33012,0
33013,0
33014,0
33015,0
33016,0
33017,0
33018,0
33019,1
33020,0
33021,0
33022,0
33023,0
33024,0
33025,0
33026,0
33027,0
33028,0
33029,0
33030,0
33031,0
33032,1
33033,0
33034,0
33035,0
33036,1
33037,0
33038,0
33039,0
33040,0
33041,0
33042,0
33043,0
33044,0
33045,0
33046,0
33047,0
33048,1
33049,0
33050,0
33051,0
33052,1
33053,0
33054,0
33055,0
33056,0
33057,0
33058,0
33059,0
33060,1
33061,0
33062,0
33063,0
33064,0
33065,0
33066,0
33067,0
33068,0
33069,0
33070,0
33071,1
33072,0
33073,0
33074,0
33075,0
33076,0
33077,1
33078,0
33079,0
33080,0
33081,0
33082,0
33083,0
33084,0
33085,0
33086,0
33087,0
33088,1
33089,1
33090,1
33091,0
33092,1
33093,1
33094,1
33095,0
33096,0
33097,0
33098,0
33099,0
33100,1
33101,0
33102,0
33103,0
33104,1
33105,1
33106,0
33107,0
33108,0
33109,0
33110,0
33111,0
33112,0
33113,0
33114,0
33115,1
33116,1
33117,0
33118,0
33119,1
33120,1
33121,0
33122,0
33123,0
33124,0
33125,0
33126,0
33127,1
33128,0
33129,0
33130,0
33131,0
33132,0
33133,0
33134,0
33135,0
33136,0
33137,0
33138,0
33139,1
33140,0
33141,1
33142,0
33143,0
33144,0
33145,1
33146,0
33147,0
33148,1
33149,0
33150,0
33151,0
33152,0
33153,0
33154,0
33155,0
33156,1
33157,1
33158,0
33159,0
33160,0
33161,0
33162,0
33163,0
33164,0
33165,0
33166,0
33167,0
33168,0
33169,1
33170,1
33171,0
33172,0
33173,0
33174,1
33175,0
33176,1
33177,0
33178,0
33179,0
33180,0
33181,0
33182,0
33183,0
33184,0
33185,0
33186,0
33187,0
33188,0
33189,0
33190,0
33191,0
33192,1
33193,0
33194,0
33195,0
33196,0
33197,1
33198,1
33199,1
33200,0
33201,0
33202,0
33203,1
33204,0
33205,0
33206,0
33207,0
33208,0
33209,0
33210,0
33211,0
33212,0
33213,0
33214,0
33215,0
33216,0
33217,0
33218,1
33219,0
33220,0
33221,0
33222,0
33223,0
33224,1
33225,0
33226,1
33227,0
33228,0
33229,0
33230,0
33231,1
33232,0
33233,0
33234,0
33235,0
33236,0
33237,0
33238,0
33239,0
33240,1
33241,0
33242,0
33243,0
33244,1
33245,1
33246,0
33247,1
33248,0
33249,0
33250,1
33251,0
33252,1
33253,0
33254,1
33255,0
33256,0
33257,0
33258,1
33259,0
33260,0
33261,1
33262,0
33263,0
33264,1
33265,0
33266,0
33267,1
33268,0
33269,0
33270,0
33271,0
33272,0
33273,0
33274,0
33275,0
33276,0
33277,0
33278,0
33279,0
33280,1
33281,0
33282,0
33283,0
33284,0
33285,0
33286,0
33287,0
33288,0
33289,0
33290,0
33291,0
33292,0
33293,0
33294,1
33295,0
33296,0
33297,0
33298,0
33299,0
33300,0
33301,0
33302,0
33303,0
33304,1
33305,0
33306,0
33307,0
33308,0
33309,0
33310,0
33311,0
33312,0
33313,1
33314,0
33315,1
33316,0
33317,0
33318,0
33319,0
33320,0
33321,1
33322,0
33323,0
33324,0
33325,0
33326,0
33327,0
33328,0
33329,0
33330,1
33331,0
33332,0
33333,0
33334,0
33335,0
33336,0
33337,0
33338,0
33339,0
33340,0
33341,1
33342,0
33343,0
33344,0
33345,0
33346,1
33347,0
33348,0
33349,0
33350,0
33351,0
33352,0
33353,0
33354,0
33355,0
33356,0
33357,0
33358,0
33359,0
33360,0
33361,0
33362,0
33363,0
33364,1
33365,0
33366,0
33367,1
33368,0
33369,0
33370,1
33371,0
33372,0
33373,1
33374,0
33375,0
33376,0
33377,0
33378,0
33379,0
33380,0
33381,1
33382,0
33383,0
33384,0
33385,0
33386,1
33387,1
33388,0
33389,0
33390,0
33391,0
33392,0
33393,0
33394,0
33395,0
33396,0
33397,0
33398,0
33399,0
33400,0
33401,0
33402,0
33403,0
33404,0
33405,0
33406,0
33407,0
33408,1
33409,0
33410,0
33411,0
33412,0
33413,0
33414,0
33415,0
33416,0
33417,0
33418,0
33419,0
33420,0
33421,0
33422,0
33423,0
33424,0
33425,0
33426,0
33427,0
33428,0
33429,0
33430,0
33431,0
33432,0
33433,0
33434,0
33435,0
33436,0
33437,0
33438,0
33439,0
33440,0
33441,0
33442,1
33443,0
33444,0
33445,1
33446,1
33447,0
33448,0
33449,0
33450,0
33451,0
33452,0
33453,0
33454,0
33455,0
33456,0
33457,0
33458,0
33459,0
33460,1
33461,0
33462,0
33463,1
33464,0
33465,0
33466,0
33467,0
33468,0
33469,1
33470,1
33471,0
33472,0
33473,0
33474,0
33475,0
33476,0
33477,0
33478,0
33479,0
33480,0
33481,1
33482,1
33483,0
33484,0
33485,0
33486,0
33487,0
33488,0
33489,0
33490,0
33491,0
33492,1
33493,0
33494,0
33495,0
33496,0
33497,0
33498,1
33499,1
33500,0
33501,0
33502,1
33503,0
33504,0
33505,0
33506,0
33507,0
33508,0
33509,0
33510,1
33511,0
33512,0
33513,0
33514,0
33515,0
33516,0
33517,0
33518,0
33519,0
33520,1
33521,0
33522,0
33523,0
33524,0
33525,0
33526,0
33527,1
33528,0
33529,0
33530,0
33531,0
33532,0
33533,1
33534,0
33535,0
33536,0
33537,0
33538,0
33539,0
33540,0
33541,0
33542,0
33543,0
33544,0
33545,0
33546,0
33547,0
33548,0
33549,0
33550,0
33551,0
33552,1
33553,0
33554,0
33555,0
33556,1
33557,0
33558,1
33559,1
33560,1
33561,1
33562,1
33563,0
33564,0
33565,0
33566,0
33567,0
33568,0
33569,0
33570,0
33571,0
33572,1
33573,0
33574,0
33575,0
33576,0
33577,0
33578,0
33579,1
33580,0
33581,0
33582,0
33583,1
33584,0
33585,1
33586,0
33587,0
33588,0
33589,0
33590,0
33591,0
33592,0
33593,0
33594,0
33595,0
33596,0
33597,0
33598,0
33599,0
33600,1
33601,0
33602,0
33603,0
33604,0
33605,0
33606,0
33607,0
33608,0
33609,0
33610,0
33611,0
33612,0
33613,0
33614,0
33615,0
33616,0
33617,1
33618,0
33619,0
33620,1
33621,0
33622,1
33623,0
33624,0
33625,0
33626,0
33627,0
33628,0
33629,0
33630,0
33631,0
33632,1
33633,0
33634,1
33635,0
33636,0
33637,1
33638,0
33639,0
33640,0
33641,1
33642,0
33643,1
33644,1
33645,0
33646,1
33647,0
33648,0
33649,0
33650,1
33651,0
33652,0
33653,0
33654,0
33655,0
33656,1
33657,0
33658,0
33659,0
33660,0
33661,0
33662,0
33663,0
33664,0
33665,0
33666,0
33667,0
33668,0
33669,0
33670,1
33671,1
33672,0
33673,0
33674,0
33675,0
33676,0
33677,0
33678,1
33679,0
33680,0
33681,1
33682,0
33683,0
33684,0
33685,0
33686,0
33687,0
33688,0
33689,1
33690,0
33691,0
33692,1
33693,1
33694,0
33695,0
33696,1
33697,0
33698,0
33699,0
33700,0
33701,1
33702,0
33703,0
33704,0
33705,0
33706,0
33707,0
33708,1
33709,0
33710,0
33711,1
33712,0
33713,0
33714,0
33715,0
33716,0
33717,0
33718,0
33719,0
33720,0
33721,0
33722,0
33723,0
33724,0
33725,0
33726,0
33727,0
33728,0
33729,0
33730,0
33731,0
33732,0
33733,0
33734,0
33735,0
33736,0
33737,0
33738,0
33739,0
33740,0
33741,0
33742,0
33743,0
33744,0
33745,0
33746,1
33747,0
33748,0
33749,0
33750,1
33751,0
33752,0
33753,1
33754,0
33755,0
33756,0
33757,0
33758,0
33759,0
33760,0
33761,0
33762,0
33763,0
33764,1
33765,1
33766,0
33767,1
33768,0
33769,0
33770,0
33771,1
33772,0
33773,0
33774,0
33775,0
33776,1
33777,0
33778,0
33779,0
33780,0
33781,0
33782,0
33783,1
33784,0
33785,1
33786,0
33787,0
33788,0
33789,0
33790,0
33791,0
33792,1
33793,0
33794,0
33795,0
33796,0
33797,1
33798,0
33799,0
33800,0
33801,0
33802,1
33803,0
33804,1
33805,0
33806,1
33807,0
33808,0
33809,1
33810,0
33811,0
33812,1
33813,0
33814,0
33815,0
33816,0
33817,0
33818,0
33819,0
33820,0
33821,0
33822,0
33823,0
33824,0
33825,0
33826,0
33827,1
33828,0
33829,0
33830,0
33831,0
33832,0
33833,1
33834,0
33835,0
33836,1
33837,1
33838,0
33839,0
33840,0
33841,0
33842,0
33843,0
33844,0
33845,0
33846,0
33847,0
33848,0
33849,0
33850,0
33851,0
33852,0
33853,0
33854,0
33855,1
33856,0
33857,0
33858,1
33859,0
33860,0
33861,0
33862,0
33863,1
33864,0
33865,0
33866,1
33867,1
33868,0
33869,0
33870,0
33871,0
33872,1
33873,0
33874,0
33875,0
33876,0
33877,0
33878,0
33879,0
33880,0
33881,0
33882,0
33883,0
33884,0
33885,0
33886,0
33887,0
33888,1
33889,0
33890,0
33891,0
33892,0
33893,0
33894,0
33895,1
33896,0
33897,0
33898,0
33899,1
33900,1
33901,0
33902,0
33903,1
33904,0
33905,0
33906,0
33907,0
33908,0
33909,0
33910,1
33911,0
33912,0
33913,0
33914,0
33915,0
33916,0
33917,0
33918,0
33919,1
33920,0
33921,0
33922,1
33923,0
33924,0
33925,1
33926,0
33927,0
33928,0
33929,0
33930,0
33931,0
33932,0
33933,1
33934,0
33935,0
33936,0
33937,0
33938,0
33939,0
33940,1
33941,0
33942,1
33943,0
33944,0
33945,0
33946,0
33947,0
33948,1
33949,1
33950,0
33951,0
33952,1
33953,1
33954,0
33955,0
33956,0
33957,0
33958,0
33959,1
33960,0
33961,0
33962,0
33963,0
33964,0
33965,0
33966,0
33967,0
33968,0
33969,1
33970,0
33971,0
33972,0
33973,0
33974,0
33975,0
33976,0
33977,0
33978,0
33979,1
33980,1
33981,0
33982,1
33983,1
33984,0
33985,1
33986,0
33987,0
33988,0
33989,0
33990,0
33991,0
33992,1
33993,0
33994,0
33995,0
33996,0
33997,1
33998,0
33999,0
34000,1
34001,0
34002,1
34003,0
34004,0
34005,0
34006,0
34007,0
34008,1
34009,0
34010,0
34011,1
34012,0
34013,0
34014,0
34015,0
34016,0
34017,0
34018,0
34019,0
34020,0
34021,0
34022,0
34023,0
34024,0
34025,0
34026,0
34027,0
34028,0
34029,0
34030,1
34031,0
34032,0
34033,0
34034,0
34035,1
34036,0
34037,1
34038,0
34039,0
34040,0
34041,1
34042,0
34043,1
34044,0
34045,1
34046,0
34047,0
34048,0
34049,0
34050,0
34051,1
34052,0
34053,1
34054,0
34055,0
34056,0
34057,0
34058,1
34059,0
34060,0
34061,1
34062,1
34063,0
34064,1
34065,0
34066,1
34067,0
34068,1
34069,0
34070,0
34071,0
34072,0
34073,1
34074,0
34075,0
34076,0
34077,0
34078,0
34079,0
34080,0
34081,0
34082,0
34083,0
34084,0
34085,0
34086,0
34087,0
34088,0
34089,1
34090,0
34091,0
34092,1
34093,0
34094,1
34095,0
34096,0
34097,0
34098,0
34099,1
34100,0
34101,1
34102,0
34103,0
34104,1
34105,0
34106,0
34107,1
34108,0
34109,0
34110,0
34111,1
34112,1
34113,0
34114,0
34115,0
34116,1
34117,1
34118,0
34119,1
34120,0
34121,1
34122,0
34123,0
34124,0
34125,0
34126,1
34127,1
34128,0
34129,0
34130,0
34131,1
34132,0
34133,0
34134,0
34135,1
34136,0
34137,0
34138,1
34139,0
34140,0
34141,0
34142,0
34143,0
34144,0
34145,1
34146,0
34147,0
34148,1
34149,0
34150,1
34151,0
34152,1
34153,0
34154,0
34155,0
34156,0
34157,0
34158,0
34159,0
34160,0
34161,0
34162,0
34163,0
34164,0
34165,0
34166,0
34167,0
34168,0
34169,0
34170,0
34171,0
34172,0
34173,1
34174,0
34175,0
34176,0
34177,1
34178,0
34179,0
34180,0
34181,0
34182,0
34183,0
34184,0
34185,0
34186,0
34187,0
34188,0
