no,income
34189,0
34190,0
34191,1
34192,0
34193,0
34194,0
34195,0
34196,0
34197,0
34198,1
34199,1
34200,0
34201,0
34202,0
34203,0
34204,1
34205,0
34206,0
34207,0
34208,0
34209,0
34210,0
34211,0
34212,1
34213,1
34214,0
34215,0
34216,1
34217,1
34218,0
34219,0
34220,0
34221,1
34222,1
34223,0
34224,0
34225,0
34226,0
34227,1
34228,0
34229,0
34230,0
34231,0
34232,1
34233,0
34234,1
34235,0
34236,0
34237,0
34238,1
34239,0
34240,0
34241,0
34242,0
34243,0
34244,1
34245,0
34246,0
34247,1
34248,0
34249,0
34250,0
34251,0
34252,1
34253,0
34254,1
34255,0
34256,0
34257,0
34258,0
34259,0
34260,0
34261,0
34262,0
34263,0
34264,0
34265,0
34266,1
34267,1
34268,0
34269,0
34270,0
34271,0
34272,0
34273,0
34274,0
34275,0
34276,0
34277,1
34278,0
34279,1
34280,0
34281,0
34282,1
34283,0
34284,0
34285,0
34286,0
34287,0
34288,0
34289,0
34290,0
34291,0
34292,1
34293,0
34294,0
34295,0
34296,1
34297,0
34298,0
34299,0
34300,0
34301,0
34302,1
34303,0
34304,0
34305,0
34306,0
34307,0
34308,0
34309,0
34310,0
34311,0
34312,0
34313,0
34314,0
34315,0
34316,0
34317,0
34318,0
34319,0
34320,0
34321,0
34322,0
34323,0
34324,0
34325,0
34326,0
34327,0
34328,1
34329,1
34330,0
34331,0
34332,0
34333,0
34334,0
34335,0
34336,0
34337,0
34338,0
34339,0
34340,0
34341,0
34342,1
34343,0
34344,1
34345,0
34346,0
34347,1
34348,0
34349,1
34350,0
34351,0
34352,0
34353,0
34354,0
34355,0
34356,0
34357,0
34358,0
34359,0
34360,0
34361,0
34362,1
34363,0
34364,0
34365,0
34366,1
34367,0
34368,1
34369,0
34370,0
34371,0
34372,0
34373,0
34374,0
34375,0
34376,0
34377,0
34378,0
34379,0
34380,0
34381,0
34382,0
34383,0
34384,0
34385,0
34386,0
34387,1
34388,0
34389,1
34390,1
34391,0
34392,0
34393,0
34394,0
34395,0
34396,0
34397,0
34398,1
34399,0
34400,0
34401,0
34402,0
34403,0
34404,0
34405,0
34406,0
34407,0
34408,0
34409,0
34410,0
34411,1
34412,1
34413,1
34414,0
34415,1
34416,0
34417,0
34418,0
34419,0
34420,1
34421,0
34422,0
34423,0
34424,1
34425,0
34426,0
34427,0
34428,0
34429,1
34430,0
34431,0
34432,1
34433,0
34434,1
34435,1
34436,0
34437,0
34438,0
34439,0
34440,0
34441,0
34442,0
34443,0
34444,0
34445,0
34446,0
34447,0
34448,0
34449,0
34450,0
34451,0
34452,1
34453,0
34454,0
34455,0
34456,0
34457,0
34458,0
34459,0
34460,0
34461,1
34462,1
34463,0
34464,0
34465,0
34466,0
34467,0
34468,1
34469,0
34470,0
34471,0
34472,1
34473,0
34474,1
34475,0
34476,0
34477,0
34478,0
34479,0
34480,0
34481,0
34482,0
34483,0
34484,1
34485,0
34486,0
34487,0
34488,0
34489,1
34490,0
34491,1
34492,0
34493,1
34494,0
34495,0
34496,0
34497,0
34498,0
34499,0
34500,0
34501,0
34502,0
34503,0
34504,0
34505,0
34506,0
34507,0
34508,0
34509,0
34510,0
34511,1
34512,1
34513,0
34514,0
34515,0
34516,0
34517,0
34518,1
34519,0
34520,0
34521,0
34522,0
34523,0
34524,0
34525,0
34526,0
34527,0
34528,0
34529,0
34530,0
34531,0
34532,1
34533,0
34534,0
34535,0
34536,0
34537,1
34538,1
34539,0
34540,0
34541,0
34542,0
34543,0
34544,0
34545,0
34546,0
34547,1
34548,0
34549,1
34550,0
34551,0
34552,1
34553,0
34554,0
34555,1
34556,0
34557,0
34558,0
34559,0
34560,0
34561,0
34562,0
34563,0
34564,0
34565,0
34566,0
34567,0
34568,1
34569,0
34570,1
34571,0
34572,0
34573,0
34574,0
34575,0
34576,1
34577,0
34578,1
34579,0
34580,0
34581,0
34582,1
34583,0
34584,0
34585,1
34586,0
34587,1
34588,0
34589,1
34590,0
34591,0
34592,0
34593,0
34594,0
34595,0
34596,0
34597,0
34598,0
34599,1
34600,1
34601,1
34602,0
34603,0
34604,0
34605,1
34606,0
34607,1
34608,0
34609,0
34610,0
34611,1
34612,0
34613,0
34614,0
34615,0
34616,0
34617,0
34618,1
34619,1
34620,0
34621,0
34622,0
34623,0
34624,1
34625,1
34626,0
34627,0
34628,0
34629,0
34630,0
34631,0
34632,0
34633,0
34634,0
34635,0
34636,0
34637,0
34638,0
34639,1
34640,0
34641,0
34642,0
34643,1
34644,0
34645,0
34646,0
34647,0
34648,0
34649,0
34650,0
34651,0
34652,0
34653,0
34654,1
34655,1
34656,0
34657,0
34658,0
34659,0
34660,1
34661,1
34662,0
34663,0
34664,1
34665,1
34666,0
34667,0
34668,0
34669,0
34670,0
34671,0
34672,0
34673,1
34674,0
34675,0
34676,1
34677,1
34678,0
34679,1
34680,0
34681,0
34682,0
34683,0
34684,0
34685,0
34686,0
34687,0
34688,0
34689,0
34690,0
34691,0
34692,0
34693,0
34694,0
34695,0
34696,0
34697,0
34698,0
34699,1
34700,0
34701,0
34702,0
34703,0
34704,0
34705,0
34706,0
34707,0
34708,0
34709,0
34710,0
34711,0
34712,0
34713,0
34714,0
34715,0
34716,0
34717,0
34718,1
34719,1
34720,1
34721,0
34722,0
34723,0
34724,1
34725,0
34726,0
34727,1
34728,1
34729,1
34730,0
34731,0
34732,0
34733,0
34734,0
34735,0
34736,0
34737,1
34738,0
34739,1
34740,0
34741,1
34742,0
34743,0
34744,0
34745,0
34746,0
34747,0
34748,1
34749,0
34750,0
34751,1
34752,0
34753,0
34754,0
34755,0
34756,0
34757,0
34758,0
34759,0
34760,0
34761,0
34762,1
34763,1
34764,0
34765,0
34766,0
34767,0
34768,0
34769,0
34770,0
34771,1
34772,1
34773,0
34774,0
34775,0
34776,0
34777,0
34778,0
34779,0
34780,1
34781,0
34782,0
34783,0
34784,0
34785,0
34786,1
34787,0
34788,0
34789,0
34790,0
34791,1
34792,0
34793,0
34794,1
34795,0
34796,0
34797,0
34798,0
34799,0
34800,0
34801,1
34802,0
34803,1
34804,0
34805,0
34806,1
34807,0
34808,0
34809,0
34810,0
34811,0
34812,0
34813,0
34814,1
34815,0
34816,0
34817,1
34818,0
34819,0
34820,0
34821,0
34822,0
34823,1
34824,0
34825,0
34826,0
34827,0
34828,1
34829,1
34830,0
34831,0
34832,1
34833,1
34834,0
34835,1
34836,1
34837,0
34838,0
34839,1
34840,0
34841,0
34842,0
34843,0
34844,1
34845,1
34846,0
34847,1
34848,0
34849,1
34850,0
34851,0
34852,0
34853,0
34854,0
34855,0
34856,1
34857,0
34858,0
34859,0
34860,1
34861,0
34862,0
34863,0
34864,1
34865,1
34866,0
34867,0
34868,1
34869,0
34870,1
34871,0
34872,0
34873,0
34874,0
34875,0
34876,0
34877,0
34878,0
34879,0
34880,0
34881,1
34882,0
34883,0
34884,0
34885,1
34886,1
34887,0
34888,0
34889,0
34890,0
34891,0
34892,0
34893,0
34894,0
34895,1
34896,0
34897,0
34898,0
34899,1
34900,0
34901,0
34902,1
34903,0
34904,0
34905,1
34906,0
34907,0
34908,0
34909,0
34910,0
34911,1
34912,0
34913,0
34914,0
34915,0
34916,1
34917,0
34918,0
34919,0
34920,0
34921,0
34922,0
34923,0
34924,1
34925,0
34926,1
34927,1
34928,0
34929,1
34930,0
34931,1
34932,1
34933,1
34934,0
34935,1
34936,0
34937,0
34938,0
34939,0
34940,0
34941,0
34942,0
34943,0
34944,0
34945,1
34946,1
34947,0
34948,0
34949,0
34950,0
34951,0
34952,0
34953,0
34954,0
34955,0
34956,1
34957,1
34958,1
34959,0
34960,0
34961,0
34962,0
34963,0
34964,0
34965,1
34966,0
34967,0
34968,0
34969,0
34970,0
34971,0
34972,0
34973,0
34974,0
34975,0
34976,0
34977,0
34978,0
34979,0
34980,0
34981,0
34982,1
34983,0
34984,1
34985,1
34986,0
34987,1
34988,0
34989,0
34990,1
34991,0
34992,1
34993,0
34994,0
34995,0
34996,0
34997,0
34998,1
34999,0
35000,0
35001,0
35002,0
35003,0
35004,0
35005,0
35006,0
35007,1
35008,0
35009,0
35010,1
35011,0
35012,1
35013,0
35014,0
35015,0
35016,0
35017,1
35018,0
35019,0
35020,0
35021,1
35022,1
35023,0
35024,0
35025,0
35026,0
35027,0
35028,1
35029,0
35030,0
35031,0
35032,0
35033,0
35034,0
35035,0
35036,1
35037,0
35038,0
35039,0
35040,0
35041,0
35042,0
35043,0
35044,0
35045,0
35046,0
35047,0
35048,0
35049,1
35050,1
35051,1
35052,0
35053,0
35054,0
35055,0
35056,0
35057,0
35058,0
35059,0
35060,0
35061,0
35062,0
35063,1
35064,0
35065,0
35066,0
35067,0
35068,0
35069,0
35070,0
35071,0
35072,0
35073,0
35074,1
35075,0
35076,0
35077,1
35078,0
35079,1
35080,1
35081,0
35082,0
35083,0
35084,0
35085,1
35086,0
35087,0
35088,0
35089,0
35090,0
35091,0
35092,0
35093,0
35094,1
35095,0
35096,1
35097,0
35098,0
35099,0
35100,0
35101,0
35102,1
35103,1
35104,0
35105,0
35106,0
35107,0
35108,0
35109,0
35110,0
35111,0
35112,0
35113,0
35114,1
35115,0
35116,0
35117,0
35118,0
35119,0
35120,0
35121,0
35122,1
35123,1
35124,0
35125,0
35126,0
35127,0
35128,0
35129,0
35130,1
35131,0
35132,0
35133,1
35134,0
35135,0
35136,0
35137,0
35138,0
35139,0
35140,1
35141,1
35142,1
35143,0
35144,0
35145,1
35146,0
35147,0
35148,0
35149,0
35150,0
35151,0
35152,1
35153,0
35154,0
35155,1
35156,0
35157,0
35158,0
35159,0
35160,0
35161,0
35162,0
35163,0
35164,0
35165,0
35166,1
35167,0
35168,0
35169,0
35170,0
35171,0
35172,0
35173,1
35174,0
35175,0
35176,0
35177,0
35178,0
35179,0
35180,0
35181,0
35182,0
35183,0
35184,0
35185,0
35186,0
35187,0
35188,1
35189,1
35190,0
35191,0
35192,0
35193,0
35194,1
35195,0
35196,0
35197,0
35198,0
35199,0
35200,1
35201,1
35202,1
35203,1
35204,0
35205,0
35206,0
35207,0
35208,1
35209,0
35210,0
35211,0
35212,0
35213,0
35214,0
35215,0
35216,0
35217,0
35218,1
35219,1
35220,0
35221,0
35222,0
35223,0
35224,1
35225,1
35226,0
35227,0
35228,0
35229,0
35230,0
35231,0
35232,1
35233,1
35234,0
35235,0
35236,0
35237,0
35238,0
35239,0
35240,1
35241,0
35242,1
35243,0
35244,0
35245,0
35246,0
35247,0
35248,0
35249,0
35250,0
35251,0
35252,1
35253,1
35254,0
35255,0
35256,0
35257,0
35258,0
35259,1
35260,0
35261,0
35262,0
35263,0
35264,0
35265,0
35266,1
35267,0
35268,0
35269,0
35270,0
35271,0
35272,0
35273,0
35274,0
35275,0
35276,0
35277,0
35278,0
35279,0
35280,1
35281,0
35282,0
35283,0
35284,0
35285,0
35286,0
35287,0
35288,0
35289,0
35290,0
35291,1
35292,1
35293,0
35294,0
35295,0
35296,1
35297,0
35298,0
35299,1
35300,0
35301,1
35302,0
35303,1
35304,0
35305,0
35306,0
35307,0
35308,0
35309,1
35310,0
35311,0
35312,0
35313,0
35314,0
35315,0
35316,0
35317,0
35318,0
35319,0
35320,1
35321,0
35322,1
35323,0
35324,0
35325,0
35326,0
35327,0
35328,0
35329,0
35330,0
35331,1
35332,0
35333,0
35334,0
35335,0
35336,0
35337,1
35338,0
35339,0
35340,0
35341,1
35342,0
35343,0
35344,0
35345,0
35346,1
35347,0
35348,0
35349,0
35350,0
35351,0
35352,1
35353,0
35354,0
35355,0
35356,0
35357,1
35358,0
35359,0
35360,0
35361,1
35362,0
35363,0
35364,0
35365,1
35366,0
35367,0
35368,0
35369,0
35370,0
35371,1
35372,0
35373,0
35374,0
35375,0
35376,0
35377,0
35378,0
35379,0
35380,0
35381,1
35382,0
35383,0
35384,0
35385,0
35386,0
35387,0
35388,1
35389,0
35390,0
35391,1
35392,0
35393,0
35394,1
35395,0
35396,1
35397,1
35398,0
35399,0
35400,0
35401,0
35402,0
35403,0
35404,0
35405,0
35406,0
35407,0
35408,0
35409,0
35410,0
35411,0
35412,1
35413,1
35414,0
35415,0
35416,0
35417,0
35418,0
35419,1
35420,0
35421,1
35422,0
35423,1
35424,1
35425,0
35426,0
35427,0
35428,0
35429,0
35430,0
35431,0
35432,0
35433,1
35434,0
35435,0
35436,0
35437,0
35438,0
35439,0
35440,0
35441,0
35442,0
35443,1
35444,1
35445,0
35446,0
35447,0
35448,0
35449,0
35450,0
35451,1
35452,0
35453,0
35454,0
35455,0
35456,0
35457,0
35458,1
35459,1
35460,1
35461,1
35462,0
35463,0
35464,0
35465,0
35466,0
35467,0
35468,0
35469,1
35470,0
35471,0
35472,0
35473,0
35474,1
35475,1
35476,0
35477,0
35478,1
35479,0
35480,0
35481,0
35482,0
35483,1
35484,0
35485,1
35486,1
35487,0
35488,0
35489,0
35490,1
35491,1
35492,1
35493,0
35494,0
35495,0
35496,1
35497,0
35498,0
35499,0
35500,0
35501,1
35502,1
35503,1
35504,0
35505,0
35506,0
35507,0
35508,0
35509,0
35510,1
35511,0
35512,0
35513,0
35514,0
35515,0
35516,0
35517,0
35518,0
35519,0
35520,0
35521,0
35522,0
35523,0
35524,1
35525,1
35526,0
35527,0
35528,0
35529,0
35530,0
35531,0
35532,0
35533,0
35534,0
35535,0
35536,1
35537,0
35538,0
35539,0
35540,0
35541,0
35542,1
35543,0
35544,0
35545,0
35546,0
35547,1
35548,0
35549,0
35550,0
35551,1
35552,0
35553,1
35554,0
35555,0
35556,0
35557,1
35558,1
35559,0
35560,0
35561,0
35562,0
35563,0
35564,0
35565,0
35566,0
35567,0
35568,1
35569,0
35570,0
35571,0
35572,0
35573,0
35574,0
35575,0
35576,0
35577,0
35578,0
35579,0
35580,0
35581,0
35582,0
35583,0
35584,0
35585,0
35586,0
35587,0
35588,0
35589,0
35590,0
35591,1
35592,0
35593,1
35594,0
35595,0
35596,0
35597,0
35598,0
35599,0
35600,0
35601,1
35602,0
35603,1
35604,0
35605,0
35606,1
35607,0
35608,0
35609,0
35610,1
35611,0
35612,1
35613,0
35614,0
35615,1
35616,1
35617,1
35618,0
35619,0
35620,1
35621,0
35622,0
35623,0
35624,0
35625,0
35626,0
35627,1
35628,0
35629,0
35630,1
35631,0
35632,1
35633,0
35634,0
35635,0
35636,0
35637,0
35638,1
35639,0
35640,0
35641,1
35642,0
35643,0
35644,0
35645,1
35646,1
35647,0
35648,0
35649,0
35650,0
35651,0
35652,0
35653,0
35654,0
35655,0
35656,0
35657,0
35658,0
35659,1
35660,0
35661,0
35662,0
35663,0
35664,0
35665,1
35666,0
35667,0
35668,1
35669,0
35670,0
35671,1
35672,0
35673,0
35674,0
35675,0
35676,0
35677,1
35678,1
35679,0
35680,0
35681,0
35682,1
35683,0
35684,1
35685,0
35686,0
35687,0
35688,0
35689,0
35690,1
35691,0
35692,0
35693,0
35694,0
35695,0
35696,0
35697,0
35698,0
35699,0
35700,0
35701,0
35702,0
35703,0
35704,0
35705,0
35706,0
35707,0
35708,0
35709,1
35710,0
35711,0
35712,0
35713,0
35714,0
35715,0
35716,0
35717,0
35718,0
35719,0
35720,0
35721,1
35722,0
35723,0
35724,0
35725,0
35726,1
35727,0
35728,0
35729,1
35730,0
35731,0
35732,0
35733,0
35734,0
35735,0
35736,1
35737,0
35738,0
35739,1
35740,0
35741,1
35742,0
35743,0
35744,0
35745,0
35746,0
35747,0
35748,0
35749,0
35750,0
35751,1
35752,0
35753,1
35754,0
35755,0
35756,1
35757,0
35758,1
35759,0
35760,0
35761,1
35762,0
35763,0
35764,0
35765,0
35766,1
35767,0
35768,0
35769,0
35770,0
35771,0
35772,0
35773,0
35774,0
35775,0
35776,0
35777,0
35778,0
35779,0
35780,0
35781,0
35782,0
35783,1
35784,0
35785,0
35786,0
35787,0
35788,0
35789,0
35790,0
35791,0
35792,0
35793,0
35794,0
35795,1
35796,0
35797,0
35798,0
35799,1
35800,0
35801,0
35802,0
35803,1
35804,1
35805,0
35806,0
35807,0
35808,0
35809,0
35810,0
35811,0
35812,0
35813,0
35814,0
35815,1
35816,1
35817,0
35818,1
35819,0
35820,0
35821,0
35822,0
35823,0
35824,0
35825,0
35826,1
35827,1
35828,0
35829,0
35830,0
35831,0
35832,0
35833,0
35834,0
35835,1
35836,0
35837,0
35838,1
35839,0
35840,0
35841,0
35842,0
35843,0
35844,1
35845,0
35846,1
35847,0
35848,0
35849,0
35850,0
35851,0
35852,0
35853,0
35854,0
35855,0
35856,0
35857,0
35858,0
35859,0
35860,1
35861,1
35862,0
35863,0
35864,0
35865,0
35866,0
35867,0
35868,0
35869,0
35870,0
35871,1
35872,0
35873,1
35874,0
35875,0
35876,0
35877,1
35878,1
35879,0
35880,0
35881,0
35882,1
35883,1
35884,0
35885,0
35886,1
35887,0
35888,0
35889,0
35890,0
35891,0
35892,0
35893,0
35894,0
35895,0
35896,0
35897,1
35898,0
35899,0
35900,0
35901,0
35902,0
35903,0
35904,0
35905,0
35906,0
35907,0
35908,0
35909,0
35910,0
35911,0
35912,0
35913,0
35914,0
35915,0
35916,0
35917,0
35918,0
35919,0
35920,0
35921,1
35922,0
35923,0
35924,0
35925,0
35926,0
35927,0
35928,0
35929,0
35930,0
35931,0
35932,0
35933,1
35934,1
35935,0
35936,0
35937,0
35938,0
35939,0
35940,0
35941,0
35942,0
35943,0
35944,0
35945,0
35946,1
35947,1
35948,0
35949,0
35950,0
35951,0
35952,1
35953,0
35954,0
35955,1
35956,1
35957,0
35958,0
35959,0
35960,0
35961,1
35962,0
35963,0
35964,1
35965,1
35966,0
35967,0
35968,1
35969,1
35970,0
35971,0
35972,0
35973,0
35974,0
35975,0
35976,1
35977,0
35978,0
35979,0
35980,0
35981,0
35982,0
35983,0
35984,0
35985,0
35986,0
35987,0
35988,0
35989,0
35990,0
35991,0
35992,1
35993,0
35994,0
35995,0
35996,0
35997,0
35998,0
35999,1
36000,1
36001,1
36002,0
36003,0
36004,0
36005,0
36006,0
36007,0
36008,0
36009,1
36010,0
36011,0
36012,0
36013,0
36014,1
36015,0
36016,1
36017,0
36018,0
36019,1
36020,0
36021,0
36022,0
36023,0
36024,0
36025,0
36026,0
36027,0
36028,1
36029,0
36030,0
36031,0
36032,0
36033,0
36034,1
36035,0
36036,0
36037,0
36038,0
36039,1
36040,0
36041,0
36042,0
36043,0
36044,0
36045,1
36046,0
36047,0
36048,0
36049,0
36050,0
36051,1
36052,0
36053,0
36054,0
36055,0
36056,0
36057,0
36058,0
36059,0
36060,0
36061,0
36062,0
36063,1
36064,0
36065,0
36066,0
36067,0
36068,0
36069,0
36070,0
36071,0
36072,0
36073,0
36074,0
36075,0
36076,0
36077,1
36078,1
36079,0
36080,0
36081,0
36082,0
36083,0
36084,1
36085,0
36086,0
36087,0
36088,0
36089,0
36090,0
36091,0
36092,0
36093,0
36094,0
36095,0
36096,0
36097,0
36098,0
36099,1
36100,0
36101,0
36102,0
36103,0
36104,0
36105,0
36106,0
36107,0
36108,1
36109,0
36110,0
36111,0
36112,0
36113,0
36114,0
36115,0
36116,0
36117,0
36118,0
36119,1
36120,0
36121,0
36122,1
36123,0
36124,0
36125,1
36126,0
36127,0
36128,1
36129,1
36130,1
36131,0
36132,0
36133,0
36134,0
36135,0
36136,0
36137,0
36138,0
36139,1
36140,0
36141,0
36142,1
36143,1
36144,1
36145,0
36146,0
36147,0
36148,0
36149,0
36150,1
36151,1
36152,0
36153,1
36154,0
36155,0
36156,1
36157,0
36158,0
36159,1
36160,1
36161,1
36162,0
36163,0
36164,0
36165,0
36166,0
36167,0
36168,0
36169,0
36170,0
36171,0
36172,0
36173,0
36174,0
36175,1
36176,1
36177,0
36178,1
36179,0
36180,0
36181,0
36182,0
36183,0
36184,0
36185,1
36186,0
36187,0
36188,0
36189,0
36190,1
36191,0
36192,1
36193,1
36194,0
36195,0
36196,0
36197,0
36198,0
36199,0
36200,0
36201,1
36202,0
36203,0
36204,0
36205,0
36206,1
36207,0
36208,0
36209,0
36210,0
36211,0
36212,0
36213,0
36214,0
36215,0
36216,0
36217,0
36218,0
36219,0
36220,0
36221,0
36222,0
36223,0
36224,1
36225,0
36226,0
36227,0
36228,0
36229,0
36230,0
36231,1
36232,1
36233,0
36234,1
36235,1
36236,0
36237,0
36238,0
36239,0
36240,0
36241,0
36242,0
36243,0
36244,1
36245,0
36246,0
36247,0
36248,1
36249,0
36250,0
36251,0
36252,0
36253,0
36254,0
36255,0
36256,1
36257,0
36258,0
36259,0
36260,0
36261,0
36262,0
36263,0
36264,0
36265,0
36266,1
36267,0
36268,0
36269,0
36270,0
36271,0
36272,1
36273,0
36274,0
36275,0
36276,0
36277,0
36278,0
36279,0
36280,0
36281,0
36282,0
36283,0
36284,0
36285,0
36286,1
36287,1
36288,0
36289,0
36290,0
36291,0
36292,1
36293,0
36294,0
36295,0
36296,0
36297,0
36298,0
36299,0
36300,0
36301,0
36302,0
36303,0
36304,0
36305,0
36306,0
36307,0
36308,1
36309,1
36310,0
36311,0
36312,0
36313,0
36314,0
36315,0
36316,0
36317,0
36318,0
36319,0
36320,0
36321,0
36322,1
36323,0
36324,0
36325,0
36326,0
36327,0
36328,1
36329,0
36330,0
36331,0
36332,1
36333,1
36334,0
36335,0
36336,0
36337,1
36338,0
36339,1
36340,1
36341,1
36342,0
36343,0
36344,1
36345,1
36346,0
36347,1
36348,0
36349,0
36350,1
36351,0
36352,0
36353,1
36354,1
36355,0
36356,1
36357,0
36358,0
36359,0
36360,0
36361,0
36362,1
36363,0
36364,1
36365,1
36366,0
36367,0
36368,0
36369,1
36370,1
36371,0
36372,0
36373,1
36374,0
36375,0
36376,0
36377,0
36378,0
36379,0
36380,1
36381,1
36382,1
36383,1
36384,0
36385,0
36386,0
36387,0
36388,0
36389,0
36390,0
36391,0
36392,0
36393,0
36394,0
36395,0
36396,1
36397,0
36398,0
36399,1
36400,0
36401,0
36402,0
36403,0
36404,0
36405,0
36406,0
36407,0
36408,0
36409,0
36410,0
36411,0
36412,0
36413,0
36414,0
36415,0
36416,0
36417,1
36418,0
36419,1
36420,0
36421,0
36422,0
36423,0
36424,0
36425,0
36426,0
36427,0
36428,0
36429,1
36430,1
36431,0
36432,0
36433,0
36434,0
36435,0
36436,0
36437,0
36438,0
36439,0
36440,0
36441,1
36442,0
36443,1
36444,1
36445,0
36446,1
36447,0
36448,0
36449,0
36450,0
36451,0
36452,1
36453,0
36454,0
36455,0
36456,0
36457,0
36458,0
36459,0
36460,0
36461,0
36462,1
36463,1
36464,1
36465,0
36466,0
36467,0
36468,0
36469,0
36470,0
36471,0
36472,0
36473,1
36474,1
36475,1
36476,0
36477,1
36478,0
36479,1
36480,1
36481,0
36482,0
36483,0
36484,1
36485,0
36486,1
36487,0
36488,1
36489,0
36490,0
36491,1
36492,0
36493,0
36494,1
36495,1
36496,1
36497,0
36498,0
36499,0
36500,0
36501,1
36502,0
36503,0
36504,0
36505,0
36506,0
36507,0
36508,0
36509,0
36510,1
36511,0
36512,0
36513,0
36514,0
36515,0
36516,0
36517,0
36518,1
36519,0
36520,0
36521,1
36522,0
36523,0
36524,1
36525,0
36526,1
36527,0
36528,1
36529,1
36530,0
36531,0
36532,1
36533,0
36534,0
36535,0
36536,0
36537,0
36538,0
36539,0
36540,0
36541,0
36542,0
36543,0
36544,1
36545,1
36546,0
36547,0
36548,0
36549,0
36550,0
36551,0
36552,0
36553,0
36554,0
36555,1
36556,0
36557,0
36558,0
36559,1
36560,0
36561,0
36562,1
36563,0
36564,1
36565,1
36566,0
36567,0
36568,0
36569,0
36570,0
36571,0
36572,1
36573,0
36574,0
36575,0
36576,0
36577,0
36578,0
36579,0
36580,0
36581,0
36582,0
36583,0
36584,1
36585,0
36586,0
36587,0
36588,1
36589,0
36590,0
36591,1
36592,0
36593,0
36594,1
36595,1
36596,0
36597,0
36598,1
36599,1
36600,1
36601,0
36602,0
36603,0
36604,0
36605,0
36606,0
36607,0
36608,0
36609,0
36610,0
36611,0
36612,0
36613,0
36614,0
36615,1
36616,1
36617,1
36618,0
36619,1
36620,1
36621,0
36622,1
36623,0
36624,0
36625,0
36626,0
36627,0
36628,0
36629,0
36630,0
