no,income
36631,0
36632,0
36633,0
36634,0
36635,1
36636,0
36637,0
36638,0
36639,0
36640,0
36641,0
36642,0
36643,0
36644,0
36645,0
36646,0
36647,0
36648,0
36649,1
36650,0
36651,0
36652,0
36653,0
36654,0
36655,0
36656,0
36657,0
36658,0
36659,0
36660,0
36661,0
36662,0
36663,0
36664,1
36665,0
36666,1
36667,0
36668,0
36669,0
36670,0
36671,0
36672,1
36673,1
36674,0
36675,1
36676,0
36677,0
36678,1
36679,0
36680,0
36681,0
36682,1
36683,1
36684,0
36685,0
36686,0
36687,0
36688,0
36689,0
36690,1
36691,1
36692,1
36693,0
36694,0
36695,1
36696,0
36697,0
36698,1
36699,0
36700,0
36701,1
36702,1
36703,0
36704,0
36705,0
36706,0
36707,0
36708,1
36709,0
36710,0
36711,1
36712,0
36713,0
36714,0
36715,0
36716,1
36717,0
36718,0
36719,1
36720,0
36721,0
36722,0
36723,0
36724,0
36725,0
36726,1
36727,0
36728,0
36729,0
36730,0
36731,0
36732,0
36733,1
36734,0
36735,0
36736,1
36737,0
36738,0
36739,0
36740,0
36741,0
36742,0
36743,0
36744,0
36745,0
36746,0
36747,0
36748,0
36749,1
36750,1
36751,0
36752,0
36753,1
36754,0
36755,0
36756,0
36757,0
36758,0
36759,0
36760,0
36761,0
36762,0
36763,0
36764,0
36765,0
36766,0
36767,0
36768,0
36769,0
36770,1
36771,1
36772,0
36773,0
36774,0
36775,0
36776,0
36777,0
36778,0
36779,0
36780,0
36781,0
36782,0
36783,0
36784,0
36785,0
36786,0
36787,0
36788,0
36789,1
36790,1
36791,0
36792,0
36793,0
36794,0
36795,0
36796,0
36797,0
36798,1
36799,0
36800,0
36801,1
36802,0
36803,1
36804,1
36805,0
36806,0
36807,1
36808,0
36809,0
36810,0
36811,1
36812,0
36813,1
36814,0
36815,0
36816,1
36817,1
36818,0
36819,0
36820,0
36821,0
36822,1
36823,0
36824,0
36825,0
36826,0
36827,0
36828,1
36829,1
36830,0
36831,0
36832,0
36833,0
36834,0
36835,0
36836,0
36837,0
36838,0
36839,0
36840,1
36841,0
36842,0
36843,0
36844,0
36845,0
36846,0
36847,1
36848,0
36849,0
36850,0
36851,0
36852,1
36853,0
36854,1
36855,0
36856,0
36857,1
36858,0
36859,0
36860,0
36861,0
36862,0
36863,0
36864,0
36865,1
36866,0
36867,0
36868,0
36869,1
36870,0
36871,0
36872,0
36873,0
36874,1
36875,0
36876,0
36877,0
36878,0
36879,1
36880,0
36881,0
36882,0
36883,0
36884,0
36885,1
36886,1
36887,0
36888,0
36889,0
36890,0
36891,1
36892,1
36893,0
36894,0
36895,0
36896,0
36897,0
36898,1
36899,0
36900,0
36901,0
36902,0
36903,1
36904,0
36905,0
36906,0
36907,0
36908,1
36909,0
36910,0
36911,1
36912,0
36913,0
36914,1
36915,0
36916,0
36917,1
36918,0
36919,1
36920,1
36921,0
36922,0
36923,0
36924,0
36925,0
36926,1
36927,0
36928,0
36929,1
36930,1
36931,1
36932,0
36933,0
36934,0
36935,0
36936,0
36937,0
36938,1
36939,0
36940,1
36941,0
36942,0
36943,0
36944,1
36945,0
36946,1
36947,0
36948,0
36949,0
36950,1
36951,0
36952,0
36953,0
36954,1
36955,1
36956,0
36957,0
36958,0
36959,0
36960,0
36961,0
36962,0
36963,0
36964,0
36965,0
36966,0
36967,0
36968,0
36969,0
36970,0
36971,0
36972,1
36973,1
36974,1
36975,0
36976,0
36977,0
36978,0
36979,0
36980,0
36981,0
36982,0
36983,1
36984,1
36985,0
36986,0
36987,0
36988,0
36989,0
36990,0
36991,0
36992,0
36993,1
36994,0
36995,0
36996,1
36997,0
36998,1
36999,1
37000,0
37001,0
37002,0
37003,1
37004,0
37005,0
37006,1
37007,0
37008,0
37009,0
37010,0
37011,0
37012,1
37013,0
37014,0
37015,0
37016,0
37017,0
37018,0
37019,1
37020,0
37021,0
37022,0
37023,0
37024,1
37025,0
37026,0
37027,1
37028,1
37029,0
37030,1
37031,0
37032,1
37033,0
37034,0
37035,0
37036,1
37037,0
37038,1
37039,0
37040,0
37041,0
37042,1
37043,0
37044,0
37045,0
37046,0
37047,0
37048,1
37049,0
37050,0
37051,0
37052,0
37053,0
37054,0
37055,0
37056,1
37057,0
37058,1
37059,1
37060,0
37061,0
37062,1
37063,0
37064,1
37065,0
37066,0
37067,0
37068,0
37069,0
37070,0
37071,1
37072,0
37073,0
37074,1
37075,0
37076,0
37077,0
37078,0
37079,1
37080,0
37081,0
37082,1
37083,0
37084,0
37085,0
37086,0
37087,0
37088,0
37089,1
37090,1
37091,0
37092,0
37093,0
37094,0
37095,0
37096,0
37097,0
37098,0
37099,0
37100,0
37101,0
37102,0
37103,0
37104,0
37105,0
37106,1
37107,0
37108,0
37109,0
37110,0
37111,0
37112,0
37113,0
37114,0
37115,0
37116,0
37117,0
37118,1
37119,0
37120,0
37121,0
37122,0
37123,0
37124,0
37125,0
37126,1
37127,0
37128,0
37129,0
37130,0
37131,1
37132,0
37133,0
37134,0
37135,0
37136,1
37137,0
37138,0
37139,0
37140,1
37141,0
37142,0
37143,0
37144,1
37145,1
37146,0
37147,0
37148,0
37149,0
37150,1
37151,0
37152,0
37153,0
37154,0
37155,1
37156,0
37157,0
37158,0
37159,0
37160,0
37161,0
37162,0
37163,1
37164,0
37165,0
37166,1
37167,0
37168,0
37169,1
37170,0
37171,1
37172,1
37173,0
37174,0
37175,1
37176,0
37177,0
37178,0
37179,1
37180,0
37181,0
37182,0
37183,0
37184,0
37185,1
37186,0
37187,0
37188,1
37189,0
37190,0
37191,0
37192,0
37193,1
37194,0
37195,0
37196,0
37197,0
37198,0
37199,1
37200,1
37201,0
37202,1
37203,0
37204,0
37205,1
37206,1
37207,0
37208,0
37209,0
37210,0
37211,1
37212,0
37213,0
37214,0
37215,0
37216,0
37217,0
37218,0
37219,0
37220,0
37221,0
37222,0
37223,0
37224,0
37225,0
37226,0
37227,0
37228,0
37229,0
37230,0
37231,1
37232,0
37233,0
37234,0
37235,0
37236,1
37237,0
37238,0
37239,0
37240,1
37241,0
37242,1
37243,0
37244,0
37245,0
37246,0
37247,0
37248,0
37249,0
37250,1
37251,0
37252,0
37253,0
37254,1
37255,1
37256,0
37257,0
37258,1
37259,0
37260,0
37261,0
37262,1
37263,0
37264,0
37265,0
37266,0
37267,1
37268,1
37269,1
37270,0
37271,0
37272,0
37273,0
37274,0
37275,0
37276,0
37277,0
37278,1
37279,1
37280,1
37281,0
37282,0
37283,0
37284,0
37285,0
37286,0
37287,1
37288,0
37289,0
37290,0
37291,0
37292,0
37293,0
37294,1
37295,0
37296,0
37297,0
37298,0
37299,0
37300,1
37301,0
37302,0
37303,0
37304,1
37305,1
37306,1
37307,1
37308,0
37309,0
37310,1
37311,0
37312,1
37313,0
37314,0
37315,0
37316,0
37317,1
37318,0
37319,1
37320,0
37321,0
37322,0
37323,0
37324,0
37325,0
37326,0
37327,0
37328,0
37329,0
37330,0
37331,0
37332,0
37333,0
37334,0
37335,0
37336,0
37337,1
37338,0
37339,1
37340,1
37341,0
37342,1
37343,0
37344,0
37345,0
37346,0
37347,0
37348,0
37349,0
37350,0
37351,0
37352,1
37353,1
37354,0
37355,0
37356,0
37357,0
37358,0
37359,0
37360,0
37361,1
37362,0
37363,0
37364,0
37365,0
37366,0
37367,0
37368,1
37369,0
37370,0
37371,0
37372,0
37373,0
37374,0
37375,1
37376,0
37377,1
37378,0
37379,0
37380,0
37381,0
37382,0
37383,0
37384,1
37385,0
37386,1
37387,0
37388,0
37389,0
37390,0
37391,1
37392,1
37393,0
37394,1
37395,0
37396,0
37397,0
37398,0
37399,1
37400,0
37401,0
37402,0
37403,1
37404,0
37405,0
37406,1
37407,0
37408,0
37409,0
37410,0
37411,0
37412,0
37413,0
37414,0
37415,0
37416,1
37417,0
37418,0
37419,0
37420,0
37421,0
37422,0
37423,1
37424,1
37425,0
37426,0
37427,0
37428,0
37429,0
37430,0
37431,1
37432,0
37433,1
37434,0
37435,0
37436,1
37437,0
37438,1
37439,0
37440,0
37441,0
37442,0
37443,0
37444,0
37445,0
37446,0
37447,1
37448,1
37449,0
37450,1
37451,0
37452,1
37453,0
37454,0
37455,0
37456,1
37457,0
37458,0
37459,0
37460,0
37461,1
37462,0
37463,0
37464,1
37465,0
37466,0
37467,0
37468,0
37469,0
37470,0
37471,0
37472,0
37473,1
37474,0
37475,0
37476,0
37477,0
37478,0
37479,0
37480,0
37481,0
37482,0
37483,0
37484,0
37485,0
37486,0
37487,0
37488,0
37489,0
37490,0
37491,0
37492,0
37493,0
37494,1
37495,0
37496,0
37497,0
37498,0
37499,0
37500,1
37501,0
37502,0
37503,0
37504,0
37505,0
37506,1
37507,0
37508,1
37509,0
37510,0
37511,1
37512,1
37513,0
37514,0
37515,0
37516,0
37517,0
37518,0
37519,0
37520,0
37521,1
37522,1
37523,0
37524,0
37525,1
37526,0
37527,0
37528,1
37529,0
37530,1
37531,0
37532,0
37533,0
37534,1
37535,1
37536,1
37537,0
37538,0
37539,0
37540,1
37541,0
37542,0
37543,1
37544,0
37545,0
37546,0
37547,0
37548,0
37549,0
37550,0
37551,0
37552,0
37553,1
37554,0
37555,1
37556,0
37557,0
37558,0
37559,0
37560,0
37561,0
37562,1
37563,1
37564,0
37565,0
37566,1
37567,1
37568,0
37569,1
37570,0
37571,0
37572,1
37573,0
37574,0
37575,0
37576,1
37577,0
37578,0
37579,1
37580,1
37581,1
37582,1
37583,0
37584,1
37585,1
37586,0
37587,1
37588,1
37589,0
37590,0
37591,0
37592,0
37593,0
37594,0
37595,1
37596,0
37597,0
37598,0
37599,0
37600,0
37601,0
37602,0
37603,1
37604,1
37605,0
37606,0
37607,1
37608,0
37609,1
37610,0
37611,0
37612,0
37613,0
37614,0
37615,0
37616,0
37617,0
37618,0
37619,0
37620,0
37621,0
37622,0
37623,0
37624,0
37625,0
37626,0
37627,0
37628,1
37629,0
37630,0
37631,1
37632,0
37633,0
37634,0
37635,0
37636,0
37637,1
37638,0
37639,1
37640,1
37641,0
37642,0
37643,0
37644,1
37645,0
37646,0
37647,0
37648,0
37649,0
37650,0
37651,0
37652,0
37653,0
37654,0
37655,0
37656,0
37657,0
37658,0
37659,0
37660,0
37661,0
37662,0
37663,0
37664,0
37665,1
37666,0
37667,0
37668,0
37669,0
37670,0
37671,0
37672,0
37673,0
37674,0
37675,1
37676,0
37677,1
37678,0
37679,0
37680,0
37681,1
37682,0
37683,0
37684,0
37685,1
37686,0
37687,1
37688,0
37689,0
37690,0
37691,1
37692,1
37693,0
37694,0
37695,0
37696,0
37697,0
37698,1
37699,0
37700,0
37701,0
37702,0
37703,0
37704,0
37705,1
37706,1
37707,0
37708,1
37709,0
37710,0
37711,1
37712,0
37713,1
37714,0
37715,0
37716,1
37717,0
37718,0
37719,0
37720,0
37721,0
37722,1
37723,0
37724,0
37725,1
37726,0
37727,0
37728,0
37729,1
37730,0
37731,1
37732,0
37733,0
37734,0
37735,0
37736,0
37737,0
37738,0
37739,1
37740,0
37741,0
37742,0
37743,0
37744,0
37745,0
37746,0
37747,0
37748,0
37749,0
37750,0
37751,1
37752,0
37753,0
37754,0
37755,1
37756,0
37757,0
37758,1
37759,0
37760,1
37761,0
37762,0
37763,0
37764,0
37765,0
37766,0
37767,0
37768,0
37769,0
37770,0
37771,0
37772,0
37773,0
37774,0
37775,0
37776,0
37777,1
37778,0
37779,1
37780,0
37781,0
37782,0
37783,0
37784,0
37785,0
37786,0
37787,0
37788,0
37789,0
37790,0
37791,0
37792,0
37793,0
37794,1
37795,1
37796,1
37797,0
37798,0
37799,0
37800,1
37801,0
37802,1
37803,0
37804,0
37805,0
37806,0
37807,0
37808,0
37809,0
37810,0
37811,0
37812,0
37813,1
37814,0
37815,0
37816,0
37817,0
37818,0
37819,1
37820,0
37821,0
37822,0
37823,0
37824,0
37825,0
37826,0
37827,0
37828,1
37829,1
37830,0
37831,1
37832,0
37833,0
37834,0
37835,1
37836,0
37837,1
37838,1
37839,1
37840,0
37841,1
37842,0
37843,0
37844,0
37845,0
37846,0
37847,0
37848,0
37849,0
37850,0
37851,1
37852,0
37853,0
37854,1
37855,0
37856,0
37857,1
37858,1
37859,0
37860,0
37861,1
37862,0
37863,0
37864,0
37865,0
37866,0
37867,0
37868,0
37869,0
37870,1
37871,0
37872,1
37873,0
37874,0
37875,1
37876,1
37877,1
37878,0
37879,0
37880,0
37881,0
37882,1
37883,0
37884,0
37885,0
37886,1
37887,0
37888,1
37889,1
37890,0
37891,0
37892,0
37893,0
37894,0
37895,0
37896,0
37897,0
37898,0
37899,0
37900,0
37901,0
37902,0
37903,0
37904,0
37905,0
37906,1
37907,1
37908,0
37909,0
37910,0
37911,0
37912,0
37913,1
37914,0
37915,0
37916,0
37917,1
37918,0
37919,0
37920,0
37921,0
37922,0
37923,0
37924,0
37925,0
37926,0
37927,1
37928,0
37929,1
37930,0
37931,0
37932,0
37933,0
37934,0
37935,0
37936,0
37937,0
37938,0
37939,0
37940,1
37941,0
37942,0
37943,0
37944,0
37945,0
37946,0
37947,1
37948,0
37949,0
37950,1
37951,1
37952,0
37953,1
37954,0
37955,0
37956,0
37957,0
37958,0
37959,0
37960,0
37961,0
37962,1
37963,0
37964,0
37965,0
37966,0
37967,0
37968,0
37969,0
37970,0
37971,0
37972,1
37973,0
37974,0
37975,0
37976,0
37977,0
37978,0
37979,1
37980,0
37981,0
37982,0
37983,0
37984,0
37985,0
37986,0
37987,0
37988,1
37989,0
37990,0
37991,0
37992,0
37993,0
37994,0
37995,0
37996,0
37997,0
37998,0
37999,1
38000,1
38001,1
38002,0
38003,0
38004,0
38005,0
38006,0
38007,1
38008,1
38009,0
38010,0
38011,0
38012,0
38013,0
38014,1
38015,0
38016,0
38017,0
38018,0
38019,0
38020,0
38021,0
38022,0
38023,0
38024,0
38025,0
38026,0
38027,0
38028,0
38029,0
38030,0
38031,0
38032,0
38033,0
38034,0
38035,0
38036,1
38037,0
38038,0
38039,0
38040,0
38041,1
38042,0
38043,0
38044,0
38045,0
38046,0
38047,0
38048,0
38049,1
38050,0
38051,0
38052,1
38053,0
38054,0
38055,0
38056,0
38057,0
38058,0
38059,1
38060,0
38061,0
38062,0
38063,0
38064,0
38065,1
38066,0
38067,1
38068,1
38069,0
38070,0
38071,0
38072,0
38073,0
38074,1
38075,0
38076,1
38077,0
38078,0
38079,0
38080,0
38081,0
38082,0
38083,1
38084,0
38085,0
38086,1
38087,0
38088,0
38089,0
38090,0
38091,0
38092,0
38093,0
38094,0
38095,0
38096,0
38097,0
38098,1
38099,0
38100,0
38101,0
38102,0
38103,0
38104,0
38105,0
38106,0
38107,0
38108,0
38109,0
38110,0
38111,1
38112,0
38113,0
38114,0
38115,0
38116,0
38117,0
38118,0
38119,0
38120,1
38121,0
38122,0
38123,0
38124,0
38125,0
38126,0
38127,0
38128,0
38129,0
38130,0
38131,1
38132,0
38133,1
38134,0
38135,1
38136,0
38137,0
38138,0
38139,0
38140,0
38141,0
38142,0
38143,0
38144,0
38145,0
38146,0
38147,0
38148,0
38149,0
38150,0
38151,0
38152,0
38153,0
38154,0
38155,0
38156,0
38157,0
38158,0
38159,0
38160,1
38161,0
38162,1
38163,1
38164,0
38165,1
38166,0
38167,1
38168,0
38169,0
38170,0
38171,0
38172,0
38173,0
38174,1
38175,0
38176,1
38177,0
38178,0
38179,0
38180,0
38181,0
38182,0
38183,0
38184,1
38185,0
38186,0
38187,1
38188,0
38189,0
38190,0
38191,1
38192,1
38193,0
38194,1
38195,0
38196,0
38197,0
38198,0
38199,0
38200,0
38201,0
38202,0
38203,0
38204,0
38205,0
38206,1
38207,0
38208,0
38209,0
38210,1
38211,0
38212,1
38213,0
38214,1
38215,0
38216,0
38217,0
38218,0
38219,0
38220,0
38221,0
38222,0
38223,0
38224,0
38225,0
38226,0
38227,0
38228,0
38229,0
38230,1
38231,1
38232,0
38233,0
38234,0
38235,0
38236,1
38237,0
38238,0
38239,1
38240,0
38241,0
38242,0
38243,0
38244,0
38245,0
38246,1
38247,1
38248,0
38249,0
38250,0
38251,0
38252,0
38253,0
38254,1
38255,0
38256,0
38257,0
38258,0
38259,0
38260,0
38261,0
38262,0
38263,0
38264,0
38265,0
38266,1
38267,0
38268,1
38269,1
38270,0
38271,0
38272,0
38273,0
38274,1
38275,0
38276,0
38277,0
38278,0
38279,0
38280,1
38281,1
38282,0
38283,0
38284,1
38285,0
38286,0
38287,0
38288,0
38289,0
38290,0
38291,0
38292,0
38293,0
38294,0
38295,0
38296,0
38297,0
38298,0
38299,0
38300,0
38301,0
38302,0
38303,0
38304,1
38305,0
38306,0
38307,0
38308,1
38309,0
38310,0
38311,0
38312,0
38313,0
38314,1
38315,0
38316,0
38317,0
38318,0
38319,1
38320,1
38321,1
38322,0
38323,0
38324,0
38325,0
38326,0
38327,0
38328,1
38329,0
38330,0
38331,0
38332,0
38333,1
38334,0
38335,0
38336,1
38337,0
38338,1
38339,0
38340,0
38341,0
38342,0
38343,0
38344,0
38345,0
38346,1
38347,0
38348,0
38349,0
38350,0
38351,0
38352,0
38353,1
38354,0
38355,0
38356,0
38357,0
38358,0
38359,0
38360,0
38361,0
38362,0
38363,0
38364,0
38365,1
38366,0
38367,0
38368,0
38369,0
38370,0
38371,0
38372,0
38373,1
38374,1
38375,0
38376,1
38377,1
38378,0
38379,0
38380,0
38381,0
38382,0
38383,0
38384,1
38385,0
38386,0
38387,1
38388,0
38389,0
38390,0
38391,0
38392,0
38393,1
38394,0
38395,0
38396,0
38397,0
38398,0
38399,0
38400,0
38401,0
38402,0
38403,0
38404,0
38405,0
38406,0
38407,0
38408,0
38409,0
38410,0
38411,0
38412,0
38413,0
38414,0
38415,0
38416,0
38417,1
38418,0
38419,0
38420,0
38421,0
38422,0
38423,0
38424,0
38425,0
38426,1
38427,0
38428,0
38429,1
38430,0
38431,0
38432,0
38433,0
38434,0
38435,0
38436,0
38437,1
38438,0
38439,0
38440,0
38441,0
38442,0
38443,1
38444,1
38445,0
38446,0
38447,1
38448,0
38449,0
38450,0
38451,0
38452,0
38453,0
38454,0
38455,0
38456,0
38457,0
38458,0
38459,0
38460,0
38461,0
38462,1
38463,1
38464,1
38465,1
38466,0
38467,0
38468,0
38469,0
38470,0
38471,1
38472,0
38473,0
38474,0
38475,0
38476,0
38477,0
38478,0
38479,1
38480,0
38481,0
38482,0
38483,0
38484,0
38485,0
38486,0
38487,0
38488,1
38489,0
38490,0
38491,0
38492,0
38493,0
38494,0
38495,0
38496,0
38497,0
38498,0
38499,0
38500,0
38501,0
38502,0
38503,0
38504,1
38505,0
38506,0
38507,0
38508,1
38509,0
38510,1
38511,1
38512,0
38513,0
38514,0
38515,0
38516,1
38517,1
38518,0
38519,0
38520,0
38521,0
38522,0
38523,0
38524,0
38525,0
38526,0
38527,0
38528,0
38529,0
38530,0
38531,0
38532,0
38533,1
38534,0
38535,0
38536,0
38537,0
38538,1
38539,0
38540,0
38541,0
38542,0
38543,1
38544,0
38545,0
38546,0
38547,0
38548,1
38549,0
38550,0
38551,1
38552,0
38553,0
38554,0
38555,0
38556,1
38557,0
38558,0
38559,0
38560,0
38561,0
38562,0
38563,0
38564,0
38565,1
38566,0
38567,0
38568,1
38569,1
38570,0
38571,0
38572,0
38573,0
38574,0
38575,0
38576,0
38577,1
38578,1
38579,0
38580,0
38581,0
38582,0
38583,1
38584,0
38585,0
38586,1
38587,1
38588,1
38589,0
38590,0
38591,0
38592,0
38593,0
38594,1
38595,0
38596,0
38597,0
38598,0
38599,0
38600,0
38601,0
38602,0
38603,0
38604,1
38605,0
38606,1
38607,1
38608,0
38609,0
38610,0
38611,0
38612,1
38613,0
38614,0
38615,0
38616,0
38617,0
38618,0
38619,0
38620,0
38621,0
38622,0
38623,0
38624,0
38625,0
38626,0
38627,0
38628,0
38629,0
38630,0
38631,0
38632,0
38633,0
38634,0
38635,1
38636,1
38637,0
38638,0
38639,0
38640,0
38641,0
38642,0
38643,0
38644,0
38645,0
38646,0
38647,0
38648,0
38649,0
38650,0
38651,0
38652,0
38653,0
38654,0
38655,0
38656,0
38657,0
38658,1
38659,0
38660,0
38661,0
38662,0
38663,0
38664,0
38665,0
38666,0
38667,0
38668,1
38669,1
38670,0
38671,0
38672,0
38673,0
38674,0
38675,1
38676,1
38677,0
38678,0
38679,0
38680,0
38681,0
38682,0
38683,1
38684,0
38685,0
38686,0
38687,0
38688,0
38689,0
38690,0
38691,0
38692,0
38693,0
38694,0
38695,1
38696,0
38697,0
38698,0
38699,1
38700,0
38701,0
38702,0
38703,0
38704,0
38705,0
38706,0
38707,1
38708,0
38709,0
38710,0
38711,0
38712,1
38713,0
38714,0
38715,0
38716,0
38717,0
38718,0
38719,0
38720,1
38721,0
38722,1
38723,1
38724,0
38725,0
38726,0
38727,0
38728,1
38729,0
38730,0
38731,0
38732,0
38733,0
38734,1
38735,0
38736,0
38737,0
38738,0
38739,1
38740,0
38741,0
38742,0
38743,0
38744,0
38745,0
38746,1
38747,1
38748,0
38749,0
38750,1
38751,0
38752,0
38753,0
38754,0
38755,1
38756,0
38757,1
38758,1
38759,0
38760,0
38761,1
38762,0
38763,0
38764,1
38765,1
38766,0
38767,0
38768,0
38769,0
38770,0
38771,0
38772,0
38773,1
38774,1
38775,1
38776,1
38777,1
38778,0
38779,0
38780,1
38781,0
38782,0
38783,0
38784,0
38785,0
38786,0
38787,0
38788,0
38789,0
38790,0
38791,0
38792,0
38793,1
38794,0
38795,1
38796,0
38797,1
38798,1
38799,0
38800,0
38801,0
38802,0
38803,0
38804,1
38805,0
38806,1
38807,0
38808,0
38809,0
38810,0
38811,0
38812,0
38813,0
38814,0
38815,0
38816,0
38817,0
38818,0
38819,0
38820,0
38821,0
38822,0
38823,0
38824,0
38825,0
38826,1
38827,0
38828,1
38829,0
38830,0
38831,0
38832,0
38833,0
38834,0
38835,0
38836,0
38837,0
38838,0
38839,0
38840,0
38841,0
38842,0
38843,1
38844,0
38845,0
38846,0
38847,0
38848,0
38849,0
38850,0
38851,0
38852,1
38853,0
38854,0
38855,0
38856,0
38857,0
38858,1
38859,0
38860,0
38861,0
38862,0
38863,0
38864,0
38865,0
38866,0
38867,0
38868,0
38869,0
38870,0
38871,0
38872,0
38873,1
38874,0
38875,1
38876,0
38877,0
38878,0
38879,0
38880,1
38881,0
38882,0
38883,0
38884,1
38885,0
38886,0
38887,0
38888,1
38889,0
38890,0
38891,0
38892,0
38893,1
38894,1
38895,0
38896,1
38897,0
38898,0
38899,0
38900,1
38901,0
38902,1
38903,0
38904,0
38905,0
38906,1
38907,0
38908,0
38909,0
38910,0
38911,0
38912,0
38913,0
38914,0
38915,1
38916,0
38917,0
38918,0
38919,0
38920,0
38921,0
38922,0
38923,0
38924,0
38925,1
38926,0
38927,0
38928,0
38929,0
38930,0
38931,0
38932,0
38933,0
38934,0
38935,0
38936,1
38937,0
38938,0
38939,0
38940,0
38941,0
38942,1
38943,0
38944,0
38945,0
38946,0
38947,0
38948,0
38949,0
38950,0
38951,0
38952,0
38953,0
38954,1
38955,0
38956,0
38957,0
38958,1
38959,0
38960,0
38961,0
38962,0
38963,0
38964,0
38965,0
38966,1
38967,0
38968,1
38969,1
38970,0
38971,1
38972,0
38973,1
38974,1
38975,0
38976,0
38977,0
38978,0
38979,0
38980,0
38981,0
38982,0
38983,0
38984,0
38985,0
38986,1
38987,0
38988,0
38989,0
38990,0
38991,0
38992,0
38993,0
38994,0
38995,0
38996,0
38997,0
38998,0
38999,0
39000,0
39001,1
39002,1
39003,0
39004,0
39005,0
39006,0
39007,0
39008,0
39009,0
39010,0
39011,0
39012,1
39013,0
39014,0
39015,0
39016,0
39017,0
39018,0
39019,0
39020,0
39021,0
39022,0
39023,1
39024,0
39025,0
39026,0
39027,0
39028,0
39029,1
39030,0
39031,0
39032,0
39033,0
39034,0
39035,0
39036,0
39037,0
39038,0
39039,0
39040,0
39041,0
39042,0
39043,1
39044,1
39045,0
39046,0
39047,0
39048,1
39049,0
39050,0
39051,0
39052,1
39053,0
39054,1
39055,0
39056,0
39057,0
39058,0
39059,0
39060,1
39061,1
39062,0
39063,0
39064,0
39065,0
39066,0
39067,1
39068,0
39069,0
39070,0
39071,0
39072,0
