no,income
39073,0
39074,0
39075,0
39076,0
39077,1
39078,0
39079,0
39080,0
39081,0
39082,0
39083,0
39084,0
39085,0
39086,0
39087,0
39088,0
39089,1
39090,0
39091,1
39092,1
39093,0
39094,0
39095,0
39096,0
39097,0
39098,0
39099,0
39100,0
39101,0
39102,0
39103,1
39104,0
39105,0
39106,0
39107,0
39108,0
39109,0
39110,0
39111,0
39112,0
39113,0
39114,0
39115,0
39116,1
39117,0
39118,1
39119,0
39120,0
39121,0
39122,0
39123,1
39124,0
39125,0
39126,0
39127,0
39128,0
39129,0
39130,0
39131,1
39132,0
39133,0
39134,0
39135,0
39136,1
39137,0
39138,0
39139,0
39140,0
39141,0
39142,0
39143,0
39144,0
39145,0
39146,0
39147,1
39148,0
39149,0
39150,0
39151,0
39152,0
39153,0
39154,1
39155,0
39156,0
39157,0
39158,0
39159,0
39160,0
39161,0
39162,0
39163,0
39164,0
39165,0
39166,0
39167,0
39168,0
39169,0
39170,0
39171,0
39172,0
39173,0
39174,0
39175,0
39176,1
39177,0
39178,0
39179,0
39180,1
39181,0
39182,0
39183,0
39184,0
39185,0
39186,0
39187,0
39188,0
39189,0
39190,0
39191,0
39192,0
39193,0
39194,0
39195,0
39196,0
39197,0
39198,1
39199,0
39200,0
39201,0
39202,0
39203,0
39204,0
39205,1
39206,1
39207,0
39208,0
39209,0
39210,0
39211,0
39212,0
39213,0
39214,0
39215,1
39216,1
39217,1
39218,0
39219,1
39220,0
39221,1
39222,0
39223,0
39224,0
39225,0
39226,0
39227,1
39228,0
39229,0
39230,0
39231,0
39232,0
39233,0
39234,1
39235,0
39236,0
39237,1
39238,1
39239,0
39240,0
39241,0
39242,0
39243,0
39244,0
39245,1
39246,0
39247,0
39248,0
39249,0
39250,0
39251,1
39252,0
39253,0
39254,0
39255,0
39256,0
39257,0
39258,0
39259,0
39260,0
39261,0
39262,0
39263,1
39264,0
39265,0
39266,0
39267,1
39268,1
39269,0
39270,0
39271,0
39272,0
39273,0
39274,0
39275,0
39276,0
39277,0
39278,0
39279,0
39280,0
39281,0
39282,0
39283,1
39284,1
39285,0
39286,0
39287,0
39288,0
39289,0
39290,0
39291,0
39292,0
39293,1
39294,0
39295,0
39296,0
39297,0
39298,0
39299,0
39300,0
39301,1
39302,0
39303,0
39304,0
39305,0
39306,1
39307,0
39308,1
39309,0
39310,0
39311,0
39312,0
39313,0
39314,0
39315,0
39316,0
39317,0
39318,0
39319,0
39320,1
39321,0
39322,0
39323,0
39324,0
39325,0
39326,0
39327,0
39328,0
39329,0
39330,0
39331,0
39332,0
39333,0
39334,0
39335,0
39336,0
39337,1
39338,0
39339,0
39340,0
39341,1
39342,1
39343,1
39344,0
39345,1
39346,0
39347,1
39348,0
39349,0
39350,0
39351,0
39352,0
39353,1
39354,0
39355,0
39356,0
39357,0
39358,0
39359,0
39360,0
39361,0
39362,0
39363,0
39364,0
39365,0
39366,1
39367,1
39368,0
39369,0
39370,0
39371,0
39372,1
39373,0
39374,0
39375,0
39376,1
39377,0
39378,0
39379,1
39380,0
39381,0
39382,0
39383,0
39384,0
39385,0
39386,0
39387,0
39388,0
39389,1
39390,0
39391,0
39392,0
39393,1
39394,0
39395,0
39396,1
39397,0
39398,0
39399,0
39400,0
39401,0
39402,1
39403,0
39404,0
39405,0
39406,1
39407,0
39408,1
39409,0
39410,0
39411,0
39412,0
39413,1
39414,0
39415,0
39416,1
39417,0
39418,0
39419,0
39420,1
39421,0
39422,1
39423,0
39424,1
39425,1
39426,0
39427,0
39428,0
39429,0
39430,0
39431,0
39432,1
39433,0
39434,0
39435,0
39436,0
39437,0
39438,1
39439,0
39440,0
39441,0
39442,0
39443,0
39444,0
39445,0
39446,1
39447,1
39448,0
39449,0
39450,1
39451,0
39452,0
39453,0
39454,0
39455,0
39456,0
39457,0
39458,0
39459,1
39460,0
39461,0
39462,0
39463,0
39464,0
39465,0
39466,0
39467,0
39468,0
39469,1
39470,0
39471,1
39472,0
39473,0
39474,1
39475,1
39476,0
39477,1
39478,0
39479,0
39480,0
39481,0
39482,0
39483,0
39484,0
39485,0
39486,0
39487,0
39488,0
39489,0
39490,0
39491,0
39492,1
39493,0
39494,1
39495,0
39496,0
39497,1
39498,0
39499,0
39500,1
39501,0
39502,0
39503,0
39504,0
39505,0
39506,0
39507,0
39508,0
39509,1
39510,0
39511,0
39512,0
39513,0
39514,0
39515,0
39516,0
39517,0
39518,0
39519,0
39520,1
39521,0
39522,0
39523,0
39524,0
39525,0
39526,1
39527,0
39528,0
39529,0
39530,0
39531,0
39532,0
39533,0
39534,0
39535,0
39536,0
39537,0
39538,0
39539,0
39540,0
39541,0
39542,0
39543,0
39544,1
39545,0
39546,0
39547,0
39548,0
39549,0
39550,0
39551,0
39552,0
39553,1
39554,0
39555,0
39556,0
39557,1
39558,0
39559,0
39560,1
39561,0
39562,0
39563,0
39564,0
39565,0
39566,0
39567,0
39568,0
39569,1
39570,1
39571,0
39572,0
39573,1
39574,1
39575,0
39576,1
39577,0
39578,0
39579,0
39580,0
39581,0
39582,0
39583,0
39584,0
39585,1
39586,0
39587,0
39588,1
39589,0
39590,1
39591,0
39592,0
39593,0
39594,0
39595,0
39596,0
39597,0
39598,0
39599,0
39600,0
39601,0
39602,0
39603,0
39604,0
39605,0
39606,1
39607,0
39608,0
39609,1
39610,0
39611,0
39612,0
39613,0
39614,0
39615,0
39616,0
39617,1
39618,0
39619,0
39620,1
39621,0
39622,0
39623,0
39624,0
39625,0
39626,0
39627,0
39628,1
39629,1
39630,0
39631,0
39632,0
39633,0
39634,0
39635,0
39636,0
39637,0
39638,0
39639,0
39640,1
39641,0
39642,1
39643,0
39644,0
39645,0
39646,0
39647,1
39648,0
39649,1
39650,0
39651,0
39652,0
39653,0
39654,1
39655,0
39656,0
39657,0
39658,0
39659,0
39660,0
39661,0
39662,0
39663,0
39664,1
39665,0
39666,0
39667,0
39668,0
39669,0
39670,1
39671,1
39672,0
39673,0
39674,0
39675,0
39676,0
39677,0
39678,0
39679,0
39680,1
39681,0
39682,0
39683,0
39684,0
39685,0
39686,0
39687,0
39688,0
39689,0
39690,1
39691,0
39692,0
39693,0
39694,0
39695,0
39696,0
39697,1
39698,0
39699,0
39700,1
39701,0
39702,0
39703,0
39704,0
39705,0
39706,1
39707,1
39708,0
39709,0
39710,0
39711,0
39712,0
39713,0
39714,1
39715,0
39716,0
39717,1
39718,0
39719,0
39720,0
39721,0
39722,0
39723,0
39724,0
39725,0
39726,0
39727,1
39728,0
39729,0
39730,1
39731,1
39732,0
39733,1
39734,0
39735,0
39736,0
39737,0
39738,0
39739,0
39740,1
39741,0
39742,0
39743,1
39744,0
39745,0
39746,0
39747,0
39748,1
39749,0
39750,0
39751,0
39752,0
39753,1
39754,0
39755,0
39756,0
39757,0
39758,0
39759,1
39760,1
39761,1
39762,0
39763,0
39764,0
39765,0
39766,0
39767,1
39768,1
39769,0
39770,0
39771,1
39772,1
39773,0
39774,0
39775,0
39776,0
39777,0
39778,0
39779,0
39780,0
39781,0
39782,0
39783,0
39784,0
39785,0
39786,0
39787,0
39788,0
39789,0
39790,0
39791,0
39792,0
39793,0
39794,0
39795,1
39796,0
39797,0
39798,0
39799,0
39800,0
39801,0
39802,0
39803,0
39804,0
39805,0
39806,0
39807,0
39808,0
39809,1
39810,0
39811,0
39812,0
39813,0
39814,0
39815,0
39816,0
39817,0
39818,0
39819,1
39820,0
39821,0
39822,0
39823,0
39824,0
39825,0
39826,0
39827,0
39828,1
39829,1
39830,0
39831,0
39832,0
39833,0
39834,0
39835,0
39836,0
39837,1
39838,0
39839,1
39840,0
39841,0
39842,0
39843,0
39844,0
39845,0
39846,0
39847,0
39848,0
39849,1
39850,0
39851,0
39852,0
39853,0
39854,0
39855,0
39856,0
39857,0
39858,0
39859,1
39860,0
39861,0
39862,1
39863,0
39864,0
39865,0
39866,0
39867,0
39868,0
39869,1
39870,0
39871,0
39872,1
39873,0
39874,0
39875,0
39876,0
39877,0
39878,0
39879,0
39880,0
39881,0
39882,0
39883,0
39884,0
39885,0
39886,0
39887,0
39888,0
39889,0
39890,0
39891,0
39892,0
39893,0
39894,0
39895,0
39896,0
39897,0
39898,0
39899,0
39900,0
39901,0
39902,0
39903,0
39904,0
39905,0
39906,0
39907,0
39908,0
39909,0
39910,1
39911,1
39912,0
39913,0
39914,0
39915,0
39916,0
39917,0
39918,0
39919,0
39920,1
39921,1
39922,0
39923,0
39924,0
39925,0
39926,0
39927,0
39928,0
39929,0
39930,0
39931,1
39932,0
39933,0
39934,0
39935,0
39936,1
39937,0
39938,0
39939,0
39940,1
39941,1
39942,0
39943,0
39944,0
39945,0
39946,0
39947,0
39948,0
39949,0
39950,0
39951,0
39952,0
39953,1
39954,0
39955,0
39956,0
39957,0
39958,0
39959,0
39960,1
39961,0
39962,0
39963,0
39964,1
39965,0
39966,0
39967,0
39968,1
39969,1
39970,1
39971,0
39972,1
39973,0
39974,1
39975,0
39976,0
39977,0
39978,0
39979,0
39980,0
39981,1
39982,0
39983,0
39984,0
39985,0
39986,0
39987,1
39988,1
39989,0
39990,0
39991,0
39992,0
39993,0
39994,0
39995,0
39996,1
39997,0
39998,0
39999,0
40000,0
40001,0
40002,0
40003,0
40004,1
40005,0
40006,0
40007,1
40008,0
40009,1
40010,0
40011,0
40012,0
40013,0
40014,0
40015,0
40016,0
40017,0
40018,0
40019,1
40020,0
40021,0
40022,0
40023,0
40024,0
40025,0
40026,0
40027,0
40028,0
40029,0
40030,0
40031,1
40032,0
40033,0
40034,0
40035,0
40036,0
40037,1
40038,1
40039,0
40040,0
40041,0
40042,0
40043,0
40044,0
40045,0
40046,0
40047,0
40048,0
40049,1
40050,1
40051,0
40052,1
40053,0
40054,0
40055,0
40056,0
40057,0
40058,0
40059,0
40060,0
40061,1
40062,0
40063,0
40064,0
40065,0
40066,0
40067,1
40068,0
40069,0
40070,0
40071,0
40072,0
40073,0
40074,0
40075,0
40076,1
40077,0
40078,0
40079,1
40080,0
40081,0
40082,0
40083,1
40084,1
40085,0
40086,0
40087,0
40088,0
40089,0
40090,0
40091,0
40092,0
40093,1
40094,0
40095,1
40096,0
40097,0
40098,0
40099,0
40100,0
40101,0
40102,0
40103,0
40104,0
40105,0
40106,0
40107,1
40108,0
40109,1
40110,1
40111,1
40112,0
40113,0
40114,0
40115,0
40116,0
40117,0
40118,0
40119,1
40120,0
40121,0
40122,0
40123,0
40124,0
40125,0
40126,0
40127,0
40128,0
40129,0
40130,1
40131,1
40132,0
40133,1
40134,1
40135,0
40136,1
40137,1
40138,0
40139,0
40140,1
40141,0
40142,0
40143,0
40144,0
40145,0
40146,1
40147,0
40148,1
40149,0
40150,0
40151,1
40152,0
40153,1
40154,0
40155,1
40156,0
40157,0
40158,1
40159,1
40160,0
40161,1
40162,0
40163,0
40164,0
40165,0
40166,0
40167,0
40168,0
40169,0
40170,0
40171,0
40172,0
40173,0
40174,0
40175,1
40176,0
40177,0
40178,0
40179,1
40180,0
40181,1
40182,1
40183,0
40184,1
40185,0
40186,0
40187,0
40188,0
40189,0
40190,0
40191,1
40192,0
40193,1
40194,0
40195,0
40196,0
40197,0
40198,0
40199,1
40200,1
40201,1
40202,0
40203,0
40204,0
40205,0
40206,0
40207,0
40208,0
40209,0
40210,0
40211,0
40212,0
40213,0
40214,0
40215,1
40216,0
40217,0
40218,0
40219,0
40220,0
40221,0
40222,0
40223,0
40224,0
40225,0
40226,0
40227,0
40228,0
40229,0
40230,0
40231,1
40232,0
40233,0
40234,0
40235,0
40236,0
40237,0
40238,1
40239,0
40240,0
40241,0
40242,0
40243,0
40244,0
40245,0
40246,1
40247,0
40248,1
40249,0
40250,0
40251,0
40252,0
40253,1
40254,0
40255,0
40256,0
40257,0
40258,1
40259,0
40260,0
40261,0
40262,1
40263,0
40264,1
40265,1
40266,0
40267,1
40268,0
40269,0
40270,0
40271,0
40272,0
40273,0
40274,0
40275,0
40276,0
40277,0
40278,1
40279,1
40280,0
40281,0
40282,1
40283,0
40284,0
40285,0
40286,0
40287,0
40288,0
40289,0
40290,1
40291,0
40292,0
40293,0
40294,0
40295,0
40296,1
40297,1
40298,0
40299,0
40300,0
40301,0
40302,0
40303,0
40304,0
40305,1
40306,0
40307,1
40308,0
40309,0
40310,0
40311,1
40312,0
40313,1
40314,0
40315,0
40316,0
40317,0
40318,0
40319,0
40320,0
40321,0
40322,1
40323,0
40324,0
40325,0
40326,1
40327,0
40328,1
40329,0
40330,0
40331,0
40332,0
40333,0
40334,1
40335,0
40336,0
40337,0
40338,0
40339,0
40340,1
40341,1
40342,0
40343,0
40344,0
40345,0
40346,1
40347,0
40348,0
40349,0
40350,1
40351,0
40352,0
40353,0
40354,1
40355,1
40356,0
40357,0
40358,0
40359,0
40360,0
40361,0
40362,1
40363,0
40364,0
40365,0
40366,0
40367,0
40368,0
40369,0
40370,0
40371,0
40372,0
40373,0
40374,0
40375,0
40376,0
40377,1
40378,0
40379,0
40380,1
40381,0
40382,0
40383,0
40384,0
40385,0
40386,0
40387,1
40388,0
40389,1
40390,0
40391,0
40392,0
40393,0
40394,0
40395,0
40396,0
40397,0
40398,0
40399,0
40400,0
40401,0
40402,0
40403,0
40404,0
40405,0
40406,0
40407,1
40408,0
40409,0
40410,0
40411,0
40412,1
40413,0
40414,1
40415,0
40416,0
40417,0
40418,0
40419,0
40420,0
40421,0
40422,0
40423,0
40424,0
40425,0
40426,0
40427,0
40428,0
40429,0
40430,0
40431,0
40432,0
40433,0
40434,0
40435,1
40436,0
40437,0
40438,0
40439,0
40440,0
40441,1
40442,0
40443,1
40444,0
40445,1
40446,0
40447,0
40448,0
40449,1
40450,0
40451,0
40452,1
40453,1
40454,0
40455,0
40456,0
40457,1
40458,0
40459,1
40460,1
40461,0
40462,1
40463,1
40464,0
40465,1
40466,0
40467,1
40468,0
40469,0
40470,0
40471,1
40472,0
40473,0
40474,0
40475,0
40476,0
40477,0
40478,1
40479,0
40480,0
40481,0
40482,0
40483,1
40484,0
40485,0
40486,1
40487,0
40488,0
40489,0
40490,1
40491,0
40492,0
40493,0
40494,0
40495,0
40496,0
40497,0
40498,0
40499,1
40500,0
40501,0
40502,0
40503,0
40504,0
40505,0
40506,0
40507,1
40508,0
40509,0
40510,1
40511,0
40512,1
40513,0
40514,0
40515,1
40516,0
40517,1
40518,0
40519,0
40520,0
40521,0
40522,0
40523,0
40524,1
40525,0
40526,0
40527,1
40528,0
40529,0
40530,0
40531,0
40532,0
40533,0
40534,1
40535,0
40536,0
40537,0
40538,1
40539,1
40540,0
40541,0
40542,0
40543,1
40544,0
40545,0
40546,0
40547,0
40548,0
40549,0
40550,1
40551,0
40552,0
40553,0
40554,0
40555,1
40556,0
40557,0
40558,0
40559,0
40560,0
40561,0
40562,0
40563,0
40564,0
40565,1
40566,0
40567,0
40568,0
40569,0
40570,1
40571,1
40572,0
40573,0
40574,0
40575,0
40576,1
40577,1
40578,0
40579,0
40580,0
40581,0
40582,0
40583,0
40584,0
40585,1
40586,0
40587,0
40588,0
40589,0
40590,1
40591,0
40592,0
40593,0
40594,0
40595,1
40596,0
40597,0
40598,0
40599,0
40600,0
40601,1
40602,0
40603,0
40604,0
40605,0
40606,0
40607,0
40608,0
40609,0
40610,0
40611,1
40612,1
40613,0
40614,0
40615,0
40616,0
40617,0
40618,1
40619,0
40620,0
40621,0
40622,0
40623,0
40624,1
40625,1
40626,1
40627,0
40628,0
40629,0
40630,0
40631,1
40632,0
40633,0
40634,1
40635,0
40636,0
40637,0
40638,0
40639,0
40640,0
40641,0
40642,1
40643,0
40644,0
40645,0
40646,0
40647,0
40648,0
40649,0
40650,0
40651,0
40652,0
40653,0
40654,1
40655,0
40656,0
40657,0
40658,0
40659,1
40660,1
40661,0
40662,0
40663,0
40664,0
40665,1
40666,0
40667,0
40668,0
40669,0
40670,0
40671,0
40672,1
40673,0
40674,0
40675,0
40676,1
40677,1
40678,1
40679,1
40680,1
40681,0
40682,1
40683,0
40684,0
40685,1
40686,0
40687,0
40688,0
40689,0
40690,0
40691,0
40692,0
40693,1
40694,0
40695,0
40696,1
40697,1
40698,1
40699,1
40700,0
40701,0
40702,1
40703,0
40704,0
40705,1
40706,0
40707,0
40708,0
40709,1
40710,0
40711,0
40712,1
40713,0
40714,0
40715,0
40716,1
40717,0
40718,0
40719,1
40720,0
40721,0
40722,1
40723,0
40724,0
40725,0
40726,1
40727,0
40728,1
40729,0
40730,0
40731,0
40732,0
40733,0
40734,0
40735,0
40736,0
40737,0
40738,0
40739,0
40740,0
40741,0
40742,0
40743,0
40744,0
40745,1
40746,1
40747,0
40748,1
40749,0
40750,0
40751,0
40752,0
40753,1
40754,1
40755,0
40756,1
40757,0
40758,0
40759,0
40760,1
40761,1
40762,0
40763,0
40764,0
40765,0
40766,1
40767,0
40768,0
40769,0
40770,0
40771,0
40772,0
40773,0
40774,1
40775,0
40776,0
40777,1
40778,0
40779,0
40780,0
40781,0
40782,1
40783,0
40784,0
40785,0
40786,0
40787,0
40788,0
40789,0
40790,0
40791,1
40792,0
40793,0
40794,0
40795,0
40796,0
40797,0
40798,0
40799,0
40800,1
40801,1
40802,0
40803,0
40804,1
40805,0
40806,1
40807,1
40808,0
40809,0
40810,0
40811,1
40812,0
40813,0
40814,1
40815,0
40816,0
40817,0
40818,0
40819,1
40820,0
40821,0
40822,0
40823,1
40824,0
40825,0
40826,1
40827,0
40828,1
40829,0
40830,1
40831,0
40832,0
40833,0
40834,0
40835,1
40836,1
40837,0
40838,0
40839,0
40840,1
40841,0
40842,0
40843,1
40844,1
40845,0
40846,1
40847,0
40848,1
40849,1
40850,0
40851,0
40852,0
40853,0
40854,1
40855,0
40856,1
40857,1
40858,1
40859,0
40860,0
40861,0
40862,0
40863,0
40864,0
40865,0
40866,0
40867,1
40868,0
40869,0
40870,0
40871,1
40872,0
40873,0
40874,0
40875,0
40876,0
40877,1
40878,0
40879,0
40880,0
40881,0
40882,0
40883,0
40884,0
40885,0
40886,1
40887,1
40888,0
40889,0
40890,1
40891,0
40892,0
40893,0
40894,0
40895,0
40896,0
40897,0
40898,0
40899,0
40900,0
40901,0
40902,0
40903,1
40904,0
40905,0
40906,0
40907,1
40908,1
40909,0
40910,0
40911,1
40912,1
40913,0
40914,0
40915,0
40916,0
40917,0
40918,1
40919,0
40920,0
40921,0
40922,0
40923,0
40924,0
40925,1
40926,0
40927,0
40928,0
40929,0
40930,0
40931,0
40932,0
40933,1
40934,0
40935,0
40936,0
40937,1
40938,0
40939,0
40940,0
40941,1
40942,0
40943,0
40944,0
40945,0
40946,0
40947,0
40948,0
40949,0
40950,1
40951,0
40952,0
40953,1
40954,0
40955,1
40956,0
40957,0
40958,0
40959,0
40960,0
40961,0
40962,0
40963,1
40964,0
40965,0
40966,1
40967,0
40968,1
40969,0
40970,0
40971,0
40972,0
40973,0
40974,1
40975,0
40976,0
40977,0
40978,1
40979,0
40980,0
40981,0
40982,0
40983,0
40984,0
40985,0
40986,0
40987,0
40988,0
40989,1
40990,1
40991,0
40992,0
40993,0
40994,0
40995,0
40996,0
40997,1
40998,0
40999,0
41000,0
41001,0
41002,1
41003,0
41004,0
41005,1
41006,0
41007,1
41008,0
41009,0
41010,1
41011,1
41012,0
41013,1
41014,0
41015,1
41016,0
41017,1
41018,1
41019,0
41020,0
41021,0
41022,0
41023,0
41024,0
41025,0
41026,0
41027,0
41028,0
41029,0
41030,0
41031,0
41032,0
41033,0
41034,0
41035,1
41036,0
41037,0
41038,0
41039,0
41040,1
41041,0
41042,0
41043,1
41044,0
41045,0
41046,0
41047,0
41048,0
41049,0
41050,0
41051,0
41052,0
41053,0
41054,0
41055,0
41056,0
41057,0
41058,1
41059,0
41060,0
41061,0
41062,0
41063,1
41064,1
41065,0
41066,0
41067,0
41068,0
41069,0
41070,0
41071,0
41072,0
41073,0
41074,0
41075,0
41076,0
41077,1
41078,0
41079,0
41080,0
41081,1
41082,1
41083,0
41084,0
41085,0
41086,0
41087,0
41088,0
41089,1
41090,0
41091,0
41092,0
41093,0
41094,0
41095,0
41096,0
41097,1
41098,0
41099,1
41100,0
41101,0
41102,0
41103,0
41104,0
41105,0
41106,0
41107,0
41108,0
41109,0
41110,0
41111,1
41112,0
41113,1
41114,0
41115,0
41116,0
41117,0
41118,0
41119,0
41120,0
41121,0
41122,1
41123,0
41124,1
41125,0
41126,0
41127,0
41128,0
41129,0
41130,1
41131,0
41132,0
41133,0
41134,0
41135,0
41136,1
41137,1
41138,0
41139,0
41140,0
41141,0
41142,0
41143,0
41144,1
41145,1
41146,0
41147,0
41148,0
41149,0
41150,0
41151,1
41152,0
41153,1
41154,0
41155,0
41156,1
41157,0
41158,1
41159,0
41160,0
41161,0
41162,0
41163,0
41164,0
41165,0
41166,0
41167,0
41168,0
41169,0
41170,1
41171,0
41172,0
41173,0
41174,0
41175,1
41176,0
41177,1
41178,1
41179,0
41180,1
41181,0
41182,0
41183,0
41184,0
41185,0
41186,0
41187,0
41188,0
41189,0
41190,0
41191,0
41192,0
41193,0
41194,0
41195,0
41196,0
41197,0
41198,1
41199,0
41200,0
41201,0
41202,0
41203,0
41204,0
41205,0
41206,0
41207,0
41208,0
41209,1
41210,0
41211,0
41212,1
41213,0
41214,0
41215,0
41216,0
41217,0
41218,0
41219,0
41220,1
41221,0
41222,1
41223,0
41224,0
41225,0
41226,0
41227,0
41228,1
41229,0
41230,1
41231,0
41232,0
41233,0
41234,0
41235,1
41236,0
41237,0
41238,1
41239,1
41240,0
41241,0
41242,0
41243,0
41244,0
41245,0
41246,0
41247,0
41248,0
41249,0
41250,1
41251,0
41252,0
41253,0
41254,0
41255,1
41256,0
41257,0
41258,0
41259,1
41260,0
41261,0
41262,0
41263,0
41264,0
41265,0
41266,0
41267,0
41268,0
41269,1
41270,0
41271,0
41272,1
41273,1
41274,1
41275,0
41276,0
41277,0
41278,1
41279,0
41280,1
41281,0
41282,0
41283,0
41284,1
41285,1
41286,0
41287,0
41288,0
41289,0
41290,0
41291,0
41292,0
41293,0
41294,0
41295,0
41296,1
41297,0
41298,0
41299,0
41300,1
41301,0
41302,1
41303,1
41304,0
41305,0
41306,0
41307,0
41308,0
41309,0
41310,0
41311,0
41312,0
41313,1
41314,0
41315,1
41316,0
41317,0
41318,0
41319,0
41320,0
41321,0
41322,0
41323,1
41324,0
41325,0
41326,0
41327,0
41328,0
41329,0
41330,0
41331,0
41332,0
41333,0
41334,0
41335,1
41336,0
41337,0
41338,0
41339,0
41340,0
41341,0
41342,1
41343,0
41344,0
41345,0
41346,0
41347,0
41348,0
41349,0
41350,0
41351,0
41352,0
41353,0
41354,1
41355,0
41356,1
41357,0
41358,0
41359,0
41360,0
41361,0
41362,0
41363,0
41364,0
41365,0
41366,0
41367,1
41368,0
41369,1
41370,1
41371,0
41372,0
41373,1
41374,1
41375,1
41376,0
41377,0
41378,0
41379,0
41380,0
41381,1
41382,0
41383,0
41384,0
41385,0
41386,0
41387,0
41388,1
41389,0
41390,1
41391,0
41392,0
41393,0
41394,0
41395,0
41396,0
41397,0
41398,0
41399,0
41400,0
41401,0
41402,0
41403,0
41404,0
41405,1
41406,0
41407,0
41408,1
41409,1
41410,0
41411,1
41412,0
41413,0
41414,0
41415,0
41416,0
41417,0
41418,1
41419,1
41420,1
41421,0
41422,0
41423,0
41424,0
41425,0
41426,0
41427,0
41428,1
41429,0
41430,0
41431,0
41432,0
41433,0
41434,0
41435,1
41436,0
41437,0
41438,0
41439,0
41440,0
41441,0
41442,0
41443,0
41444,0
41445,0
41446,0
41447,1
41448,0
41449,1
41450,0
41451,0
41452,0
41453,1
41454,0
41455,0
41456,0
41457,0
41458,0
41459,0
41460,1
41461,1
41462,0
41463,1
41464,0
41465,1
41466,0
41467,0
41468,1
41469,0
41470,0
41471,0
41472,0
41473,0
41474,0
41475,1
41476,0
41477,0
41478,0
41479,1
41480,1
41481,0
41482,1
41483,0
41484,1
41485,0
41486,0
41487,0
41488,0
41489,0
41490,0
41491,0
41492,0
41493,1
41494,1
41495,0
41496,0
41497,0
41498,0
41499,0
41500,1
41501,0
41502,0
41503,0
41504,1
41505,0
41506,0
41507,1
41508,1
41509,0
41510,0
41511,0
41512,0
41513,0
41514,0
