no,income
41515,0
41516,0
41517,0
41518,0
41519,0
41520,0
41521,0
41522,0
41523,0
41524,1
41525,0
41526,0
41527,0
41528,1
41529,0
41530,0
41531,0
41532,0
41533,0
41534,1
41535,1
41536,0
41537,0
41538,0
41539,0
41540,1
41541,0
41542,0
41543,1
41544,0
41545,1
41546,0
41547,0
41548,0
41549,0
41550,0
41551,0
41552,0
41553,0
41554,0
41555,1
41556,0
41557,1
41558,0
41559,0
41560,0
41561,1
41562,0
41563,0
41564,0
41565,1
41566,0
41567,1
41568,0
41569,0
41570,0
41571,1
41572,1
41573,0
41574,0
41575,0
41576,0
41577,0
41578,0
41579,0
41580,0
41581,0
41582,0
41583,0
41584,0
41585,1
41586,1
41587,1
41588,0
41589,0
41590,0
41591,0
41592,1
41593,0
41594,1
41595,0
41596,0
41597,0
41598,0
41599,0
41600,1
41601,0
41602,1
41603,0
41604,0
41605,1
41606,0
41607,1
41608,0
41609,0
41610,0
41611,0
41612,0
41613,0
41614,0
41615,0
41616,0
41617,1
41618,0
41619,1
41620,0
41621,1
41622,0
41623,0
41624,0
41625,1
41626,0
41627,1
41628,1
41629,0
41630,0
41631,0
41632,1
41633,1
41634,0
41635,0
41636,0
41637,1
41638,0
41639,0
41640,0
41641,0
41642,0
41643,0
41644,1
41645,1
41646,0
41647,0
41648,0
41649,0
41650,0
41651,0
41652,0
41653,0
41654,0
41655,0
41656,0
41657,0
41658,0
41659,0
41660,1
41661,0
41662,0
41663,1
41664,0
41665,0
41666,0
41667,0
41668,0
41669,0
41670,0
41671,0
41672,0
41673,0
41674,0
41675,1
41676,0
41677,0
41678,0
41679,0
41680,0
41681,1
41682,1
41683,0
41684,0
41685,1
41686,1
41687,0
41688,0
41689,1
41690,0
41691,0
41692,0
41693,1
41694,0
41695,0
41696,1
41697,0
41698,0
41699,1
41700,0
41701,0
41702,1
41703,0
41704,1
41705,0
41706,1
41707,0
41708,0
41709,0
41710,0
41711,0
41712,0
41713,0
41714,0
41715,0
41716,0
41717,0
41718,1
41719,0
41720,0
41721,1
41722,0
41723,1
41724,0
41725,0
41726,0
41727,1
41728,0
41729,0
41730,0
41731,0
41732,0
41733,0
41734,0
41735,0
41736,0
41737,0
41738,1
41739,1
41740,0
41741,0
41742,0
41743,0
41744,0
41745,0
41746,0
41747,1
41748,0
41749,1
41750,0
41751,0
41752,0
41753,0
41754,1
41755,1
41756,1
41757,0
41758,0
41759,0
41760,0
41761,0
41762,1
41763,0
41764,1
41765,0
41766,1
41767,0
41768,0
41769,0
41770,0
41771,0
41772,0
41773,0
41774,0
41775,0
41776,0
41777,0
41778,0
41779,0
41780,0
41781,1
41782,0
41783,0
41784,0
41785,0
41786,1
41787,0
41788,0
41789,1
41790,0
41791,1
41792,0
41793,0
41794,1
41795,1
41796,0
41797,0
41798,1
41799,0
41800,1
41801,0
41802,0
41803,0
41804,0
41805,0
41806,0
41807,0
41808,0
41809,0
41810,0
41811,0
41812,1
41813,0
41814,0
41815,0
41816,0
41817,0
41818,0
41819,1
41820,1
41821,0
41822,0
41823,0
41824,0
41825,0
41826,0
41827,0
41828,0
41829,1
41830,1
41831,0
41832,0
41833,0
41834,0
41835,0
41836,0
41837,0
41838,0
41839,0
41840,0
41841,1
41842,0
41843,0
41844,0
41845,0
41846,0
41847,0
41848,1
41849,0
41850,0
41851,1
41852,0
41853,0
41854,0
41855,0
41856,0
41857,1
41858,0
41859,0
41860,1
41861,0
41862,1
41863,1
41864,0
41865,0
41866,0
41867,0
41868,1
41869,0
41870,0
41871,0
41872,1
41873,0
41874,0
41875,0
41876,0
41877,0
41878,0
41879,0
41880,1
41881,1
41882,0
41883,1
41884,0
41885,0
41886,0
41887,0
41888,0
41889,1
41890,0
41891,1
41892,0
41893,1
41894,0
41895,0
41896,0
41897,0
41898,0
41899,1
41900,0
41901,0
41902,0
41903,0
41904,0
41905,0
41906,0
41907,0
41908,0
41909,0
41910,0
41911,1
41912,0
41913,0
41914,0
41915,0
41916,0
41917,0
41918,0
41919,0
41920,0
41921,0
41922,0
41923,0
41924,0
41925,0
41926,0
41927,0
41928,0
41929,0
41930,0
41931,0
41932,0
41933,1
41934,0
41935,0
41936,1
41937,1
41938,0
41939,0
41940,0
41941,0
41942,0
41943,1
41944,0
41945,0
41946,0
41947,0
41948,0
41949,0
41950,1
41951,1
41952,0
41953,0
41954,1
41955,0
41956,1
41957,0
41958,0
41959,0
41960,1
41961,0
41962,0
41963,1
41964,0
41965,1
41966,0
41967,1
41968,0
41969,0
41970,0
41971,1
41972,0
41973,0
41974,0
41975,0
41976,0
41977,0
41978,0
41979,0
41980,0
41981,0
41982,0
41983,0
41984,0
41985,0
41986,0
41987,1
41988,0
41989,1
41990,0
41991,1
41992,1
41993,0
41994,0
41995,0
41996,0
41997,0
41998,0
41999,0
42000,0
42001,1
42002,0
42003,0
42004,1
42005,1
42006,0
42007,0
42008,1
42009,0
42010,1
42011,1
42012,0
42013,0
42014,1
42015,0
42016,0
42017,0
42018,1
42019,0
42020,0
42021,0
42022,0
42023,0
42024,1
42025,0
42026,0
42027,0
42028,1
42029,0
42030,0
42031,0
42032,0
42033,0
42034,1
42035,1
42036,0
42037,1
42038,0
42039,0
42040,0
42041,0
42042,0
42043,0
42044,0
42045,0
42046,0
42047,0
42048,0
42049,0
42050,0
42051,1
42052,1
42053,0
42054,0
42055,0
42056,0
42057,0
42058,0
42059,0
42060,1
42061,0
42062,0
42063,0
42064,0
42065,0
42066,0
42067,0
42068,1
42069,0
42070,0
42071,0
42072,1
42073,1
42074,0
42075,0
42076,0
42077,0
42078,0
42079,1
42080,1
42081,0
42082,0
42083,0
42084,0
42085,0
42086,0
42087,1
42088,0
42089,1
42090,0
42091,1
42092,0
42093,0
42094,1
42095,0
42096,0
42097,0
42098,0
42099,0
42100,1
42101,0
42102,0
42103,0
42104,0
42105,0
42106,1
42107,0
42108,0
42109,1
42110,0
42111,0
42112,1
42113,0
42114,0
42115,1
42116,0
42117,0
42118,0
42119,0
42120,0
42121,0
42122,0
42123,0
42124,1
42125,0
42126,0
42127,0
42128,0
42129,0
42130,0
42131,0
42132,0
42133,0
42134,1
42135,1
42136,0
42137,0
42138,0
42139,0
42140,0
42141,0
42142,0
42143,0
42144,0
42145,1
42146,1
42147,0
42148,0
42149,0
42150,0
42151,0
42152,0
42153,0
42154,0
42155,0
42156,1
42157,0
42158,0
42159,1
42160,0
42161,1
42162,1
42163,1
42164,0
42165,0
42166,0
42167,0
42168,0
42169,1
42170,0
42171,0
42172,0
42173,0
42174,0
42175,0
42176,0
42177,0
42178,0
42179,0
42180,0
42181,0
42182,0
42183,0
42184,0
42185,0
42186,0
42187,0
42188,0
42189,0
42190,1
42191,1
42192,0
42193,0
42194,0
42195,0
42196,0
42197,0
42198,1
42199,0
42200,0
42201,0
42202,0
42203,0
42204,1
42205,0
42206,0
42207,0
42208,0
42209,0
42210,0
42211,0
42212,0
42213,0
42214,0
42215,0
42216,0
42217,0
42218,0
42219,0
42220,0
42221,0
42222,1
42223,1
42224,0
42225,0
42226,0
42227,0
42228,0
42229,0
42230,0
42231,1
42232,0
42233,0
42234,0
42235,1
42236,0
42237,1
42238,0
42239,0
42240,0
42241,1
42242,0
42243,0
42244,0
42245,0
42246,0
42247,1
42248,1
42249,1
42250,0
42251,0
42252,0
42253,0
42254,0
42255,1
42256,0
42257,0
42258,0
42259,1
42260,1
42261,0
42262,1
42263,1
42264,0
42265,0
42266,1
42267,0
42268,0
42269,0
42270,1
42271,0
42272,0
42273,0
42274,0
42275,0
42276,0
42277,0
42278,1
42279,1
42280,0
42281,0
42282,1
42283,0
42284,0
42285,0
42286,0
42287,0
42288,1
42289,0
42290,0
42291,0
42292,0
42293,0
42294,0
42295,1
42296,0
42297,0
42298,0
42299,0
42300,0
42301,0
42302,0
42303,0
42304,0
42305,0
42306,0
42307,0
42308,0
42309,0
42310,0
42311,0
42312,0
42313,0
42314,0
42315,1
42316,0
42317,0
42318,0
42319,1
42320,1
42321,1
42322,0
42323,0
42324,0
42325,1
42326,1
42327,0
42328,0
42329,0
42330,0
42331,0
42332,0
42333,0
42334,0
42335,0
42336,1
42337,0
42338,0
42339,0
42340,0
42341,1
42342,0
42343,0
42344,0
42345,0
42346,0
42347,0
42348,0
42349,0
42350,0
42351,0
42352,1
42353,1
42354,1
42355,0
42356,0
42357,0
42358,0
42359,0
42360,1
42361,0
42362,0
42363,0
42364,0
42365,0
42366,0
42367,0
42368,0
42369,0
42370,0
42371,0
42372,0
42373,1
42374,0
42375,0
42376,0
42377,0
42378,0
42379,0
42380,0
42381,0
42382,0
42383,0
42384,0
42385,1
42386,0
42387,0
42388,0
42389,0
42390,0
42391,1
42392,0
42393,0
42394,1
42395,0
42396,0
42397,0
42398,0
42399,0
42400,1
42401,0
42402,0
42403,1
42404,0
42405,0
42406,1
42407,0
42408,0
42409,0
42410,0
42411,1
42412,1
42413,0
42414,0
42415,0
42416,0
42417,0
42418,0
42419,0
42420,0
42421,0
42422,0
42423,1
42424,1
42425,0
42426,0
42427,0
42428,0
42429,0
42430,0
42431,1
42432,0
42433,0
42434,0
42435,1
42436,0
42437,0
42438,0
42439,0
42440,0
42441,0
42442,0
42443,0
42444,0
42445,0
42446,1
42447,0
42448,0
42449,0
42450,1
42451,0
42452,0
42453,0
42454,0
42455,0
42456,0
42457,1
42458,0
42459,0
42460,0
42461,0
42462,1
42463,0
42464,0
42465,1
42466,0
42467,1
42468,0
42469,0
42470,0
42471,0
42472,1
42473,0
42474,0
42475,1
42476,0
42477,0
42478,0
42479,0
42480,0
42481,0
42482,0
42483,0
42484,0
42485,0
42486,0
42487,0
42488,0
42489,0
42490,1
42491,0
42492,1
42493,0
42494,0
42495,1
42496,1
42497,0
42498,0
42499,0
42500,0
42501,0
42502,0
42503,1
42504,0
42505,0
42506,1
42507,0
42508,0
42509,1
42510,1
42511,0
42512,1
42513,0
42514,0
42515,0
42516,0
42517,0
42518,1
42519,1
42520,0
42521,0
42522,0
42523,0
42524,0
42525,0
42526,0
42527,0
42528,0
42529,1
42530,0
42531,1
42532,0
42533,0
42534,0
42535,0
42536,0
42537,0
42538,0
42539,0
42540,0
42541,0
42542,0
42543,0
42544,1
42545,0
42546,0
42547,0
42548,0
42549,0
42550,0
42551,0
42552,0
42553,1
42554,1
42555,0
42556,0
42557,1
42558,0
42559,1
42560,0
42561,0
42562,1
42563,0
42564,0
42565,0
42566,0
42567,0
42568,0
42569,0
42570,0
42571,0
42572,0
42573,0
42574,0
42575,0
42576,0
42577,0
42578,0
42579,0
42580,0
42581,0
42582,0
42583,0
42584,0
42585,0
42586,0
42587,0
42588,0
42589,0
42590,0
42591,0
42592,0
42593,1
42594,0
42595,0
42596,1
42597,1
42598,1
42599,0
42600,0
42601,0
42602,0
42603,0
42604,0
42605,0
42606,0
42607,0
42608,0
42609,0
42610,0
42611,0
42612,0
42613,1
42614,0
42615,1
42616,0
42617,0
42618,0
42619,0
42620,0
42621,0
42622,0
42623,0
42624,0
42625,0
42626,0
42627,0
42628,0
42629,0
42630,1
42631,0
42632,0
42633,0
42634,0
42635,0
42636,0
42637,1
42638,0
42639,0
42640,0
42641,0
42642,0
42643,0
42644,0
42645,0
42646,1
42647,0
42648,0
42649,0
42650,0
42651,0
42652,0
42653,1
42654,0
42655,0
42656,1
42657,0
42658,0
42659,1
42660,0
42661,0
42662,0
42663,0
42664,0
42665,1
42666,0
42667,1
42668,0
42669,0
42670,0
42671,1
42672,0
42673,0
42674,0
42675,0
42676,0
42677,0
42678,0
42679,0
42680,0
42681,0
42682,1
42683,0
42684,0
42685,0
42686,0
42687,0
42688,0
42689,0
42690,0
42691,0
42692,0
42693,0
42694,1
42695,0
42696,0
42697,0
42698,0
42699,1
42700,0
42701,1
42702,0
42703,0
42704,0
42705,0
42706,0
42707,1
42708,1
42709,0
42710,0
42711,0
42712,1
42713,0
42714,1
42715,1
42716,0
42717,0
42718,0
42719,0
42720,0
42721,1
42722,0
42723,0
42724,0
42725,1
42726,0
42727,1
42728,0
42729,0
42730,0
42731,0
42732,1
42733,1
42734,0
42735,1
42736,1
42737,0
42738,0
42739,0
42740,1
42741,0
42742,0
42743,0
42744,0
42745,0
42746,0
42747,0
42748,1
42749,0
42750,1
42751,0
42752,0
42753,0
42754,0
42755,0
42756,0
42757,0
42758,0
42759,1
42760,0
42761,0
42762,0
42763,0
42764,0
42765,0
42766,0
42767,0
42768,1
42769,0
42770,0
42771,0
42772,0
42773,1
42774,0
42775,0
42776,0
42777,0
42778,0
42779,1
42780,1
42781,0
42782,1
42783,0
42784,0
42785,0
42786,1
42787,1
42788,0
42789,1
42790,0
42791,0
42792,1
42793,0
42794,0
42795,0
42796,0
42797,0
42798,1
42799,0
42800,0
42801,0
42802,1
42803,0
42804,1
42805,0
42806,0
42807,0
42808,1
42809,1
42810,0
42811,0
42812,1
42813,0
42814,0
42815,0
42816,0
42817,0
42818,0
42819,0
42820,0
42821,1
42822,0
42823,0
42824,0
42825,0
42826,0
42827,0
42828,0
42829,0
42830,0
42831,0
42832,0
42833,0
42834,0
42835,0
42836,0
42837,0
42838,0
42839,0
42840,0
42841,0
42842,0
42843,0
42844,0
42845,0
42846,0
42847,0
42848,0
42849,0
42850,0
42851,0
42852,1
42853,0
42854,0
42855,0
42856,0
42857,1
42858,1
42859,0
42860,0
42861,1
42862,0
42863,1
42864,0
42865,0
42866,0
42867,0
42868,0
42869,0
42870,0
42871,0
42872,1
42873,0
42874,0
42875,0
42876,0
42877,1
42878,0
42879,0
42880,0
42881,0
42882,0
42883,0
42884,0
42885,0
42886,0
42887,0
42888,0
42889,0
42890,0
42891,0
42892,0
42893,1
42894,1
42895,0
42896,1
42897,1
42898,0
42899,1
42900,0
42901,0
42902,0
42903,0
42904,0
42905,0
42906,1
42907,0
42908,1
42909,0
42910,1
42911,0
42912,0
42913,0
42914,0
42915,0
42916,0
42917,1
42918,1
42919,0
42920,0
42921,0
42922,0
42923,0
42924,0
42925,0
42926,0
42927,0
42928,0
42929,1
42930,0
42931,1
42932,1
42933,0
42934,0
42935,1
42936,0
42937,0
42938,0
42939,0
42940,0
42941,0
42942,0
42943,1
42944,0
42945,0
42946,0
42947,0
42948,0
42949,0
42950,0
42951,0
42952,0
42953,1
42954,0
42955,0
42956,0
42957,0
42958,1
42959,0
42960,1
42961,0
42962,0
42963,0
42964,0
42965,0
42966,0
42967,1
42968,0
42969,0
42970,0
42971,0
42972,0
42973,0
42974,0
42975,0
42976,0
42977,0
42978,0
42979,0
42980,0
42981,1
42982,0
42983,0
42984,1
42985,0
42986,0
42987,0
42988,1
42989,0
42990,0
42991,0
42992,0
42993,1
42994,0
42995,0
42996,1
42997,0
42998,1
42999,0
43000,1
43001,0
43002,0
43003,0
43004,0
43005,0
43006,0
43007,0
43008,0
43009,0
43010,0
43011,0
43012,0
43013,0
43014,0
43015,0
43016,0
43017,0
43018,0
43019,0
43020,0
43021,0
43022,0
43023,0
43024,0
43025,0
43026,0
43027,1
43028,0
43029,0
43030,0
43031,0
43032,1
43033,0
43034,0
43035,0
43036,0
43037,0
43038,0
43039,1
43040,0
43041,0
43042,0
43043,0
43044,0
43045,0
43046,0
43047,0
43048,0
43049,0
43050,0
43051,0
43052,0
43053,0
43054,1
43055,0
43056,0
43057,0
43058,0
43059,0
43060,0
43061,0
43062,1
43063,0
43064,1
43065,0
43066,0
43067,0
43068,0
43069,0
43070,0
43071,0
43072,0
43073,0
43074,0
43075,0
43076,1
43077,0
43078,0
43079,0
43080,0
43081,1
43082,0
43083,0
43084,0
43085,0
43086,0
43087,0
43088,0
43089,0
43090,0
43091,1
43092,1
43093,1
43094,0
43095,0
43096,0
43097,0
43098,0
43099,0
43100,0
43101,0
43102,0
43103,0
43104,1
43105,0
43106,0
43107,0
43108,0
43109,1
43110,0
43111,1
43112,0
43113,0
43114,0
43115,0
43116,1
43117,1
43118,0
43119,0
43120,0
43121,0
43122,0
43123,0
43124,1
43125,0
43126,0
43127,0
43128,0
43129,0
43130,0
43131,0
43132,0
43133,0
43134,0
43135,0
43136,0
43137,0
43138,0
43139,0
43140,0
43141,0
43142,0
43143,0
43144,0
43145,0
43146,0
43147,0
43148,0
43149,0
43150,0
43151,0
43152,1
43153,1
43154,0
43155,0
43156,0
43157,0
43158,0
43159,0
43160,0
43161,0
43162,0
43163,0
43164,1
43165,0
43166,1
43167,0
43168,1
43169,0
43170,0
43171,0
43172,0
43173,0
43174,0
43175,0
43176,1
43177,0
43178,0
43179,1
43180,0
43181,0
43182,0
43183,0
43184,1
43185,1
43186,0
43187,0
43188,0
43189,0
43190,1
43191,1
43192,1
43193,0
43194,0
43195,0
43196,1
43197,0
43198,0
43199,0
43200,0
43201,0
43202,0
43203,0
43204,0
43205,0
43206,0
43207,0
43208,0
43209,0
43210,0
43211,1
43212,0
43213,1
43214,1
43215,0
43216,1
43217,0
43218,0
43219,0
43220,0
43221,0
43222,0
43223,0
43224,1
43225,0
43226,0
43227,0
43228,1
43229,0
43230,0
43231,0
43232,1
43233,0
43234,0
43235,1
43236,1
43237,0
43238,0
43239,0
43240,0
43241,1
43242,0
43243,0
43244,0
43245,0
43246,1
43247,0
43248,0
43249,1
43250,0
43251,0
43252,0
43253,1
43254,0
43255,0
43256,0
43257,0
43258,0
43259,0
43260,0
43261,0
43262,0
43263,0
43264,0
43265,0
43266,0
43267,0
43268,0
43269,0
43270,0
43271,0
43272,0
43273,0
43274,0
43275,0
43276,0
43277,0
43278,0
43279,0
43280,0
43281,0
43282,0
43283,0
43284,0
43285,0
43286,1
43287,1
43288,0
43289,0
43290,0
43291,0
43292,1
43293,0
43294,0
43295,0
43296,0
43297,0
43298,0
43299,1
43300,0
43301,0
43302,1
43303,1
43304,0
43305,0
43306,0
43307,0
43308,0
43309,1
43310,0
43311,1
43312,0
43313,0
43314,1
43315,0
43316,0
43317,1
43318,0
43319,0
43320,0
43321,0
43322,0
43323,1
43324,0
43325,1
43326,0
43327,0
43328,0
43329,0
43330,0
43331,0
43332,0
43333,0
43334,0
43335,0
43336,0
43337,0
43338,0
43339,0
43340,0
43341,1
43342,0
43343,1
43344,0
43345,1
43346,0
43347,1
43348,0
43349,0
43350,0
43351,0
43352,0
43353,1
43354,0
43355,0
43356,0
43357,0
43358,1
43359,0
43360,0
43361,0
43362,0
43363,0
43364,1
43365,0
43366,0
43367,0
43368,1
43369,0
43370,1
43371,0
43372,0
43373,1
43374,0
43375,0
43376,1
43377,1
43378,0
43379,1
43380,0
43381,0
43382,1
43383,0
43384,0
43385,0
43386,0
43387,0
43388,0
43389,1
43390,0
43391,0
43392,0
43393,0
43394,0
43395,1
43396,0
43397,1
43398,0
43399,0
43400,0
43401,1
43402,0
43403,0
43404,0
43405,1
43406,0
43407,0
43408,0
43409,0
43410,0
43411,0
43412,0
43413,1
43414,0
43415,0
43416,0
43417,1
43418,0
43419,0
43420,0
43421,0
43422,0
43423,0
43424,0
43425,0
43426,0
43427,0
43428,0
43429,1
43430,0
43431,0
43432,0
43433,0
43434,0
43435,0
43436,0
43437,0
43438,0
43439,0
43440,0
43441,0
43442,0
43443,0
43444,0
43445,1
43446,0
43447,0
43448,0
43449,0
43450,0
43451,0
43452,1
43453,0
43454,0
43455,0
43456,0
43457,0
43458,0
43459,0
43460,0
43461,1
43462,0
43463,0
43464,0
43465,0
43466,0
43467,0
43468,0
43469,0
43470,1
43471,0
43472,0
43473,1
43474,0
43475,0
43476,0
43477,0
43478,0
43479,0
43480,1
43481,0
43482,0
43483,0
43484,0
43485,1
43486,0
43487,0
43488,0
43489,0
43490,0
43491,0
43492,0
43493,0
43494,1
43495,0
43496,0
43497,0
43498,0
43499,0
43500,0
43501,0
43502,0
43503,1
43504,0
43505,0
43506,0
43507,0
43508,0
43509,0
43510,0
43511,1
43512,1
43513,1
43514,1
43515,0
43516,0
43517,1
43518,0
43519,0
43520,0
43521,0
43522,0
43523,0
43524,0
43525,0
43526,0
43527,0
43528,0
43529,0
43530,0
43531,1
43532,1
43533,0
43534,0
43535,0
43536,0
43537,1
43538,1
43539,0
43540,0
43541,0
43542,0
43543,0
43544,0
43545,0
43546,0
43547,0
43548,0
43549,0
43550,1
43551,0
43552,1
43553,0
43554,0
43555,0
43556,0
43557,0
43558,0
43559,0
43560,0
43561,0
43562,0
43563,0
43564,0
43565,0
43566,0
43567,0
43568,0
43569,1
43570,0
43571,0
43572,0
43573,0
43574,0
43575,0
43576,0
43577,0
43578,0
43579,0
43580,0
43581,0
43582,1
43583,0
43584,0
43585,0
43586,0
43587,0
43588,0
43589,0
43590,0
43591,0
43592,1
43593,0
43594,0
43595,0
43596,1
43597,0
43598,0
43599,0
43600,0
43601,0
43602,0
43603,0
43604,0
43605,0
43606,0
43607,0
43608,1
43609,0
43610,1
43611,0
43612,0
43613,0
43614,0
43615,0
43616,0
43617,0
43618,0
43619,0
43620,0
43621,0
43622,0
43623,1
43624,0
43625,0
43626,0
43627,0
43628,1
43629,0
43630,0
43631,0
43632,0
43633,0
43634,0
43635,0
43636,0
43637,0
43638,0
43639,0
43640,0
43641,0
43642,0
43643,1
43644,0
43645,0
43646,0
43647,0
43648,0
43649,0
43650,0
43651,0
43652,0
43653,0
43654,0
43655,0
43656,0
43657,1
43658,0
43659,0
43660,1
43661,0
43662,0
43663,1
43664,1
43665,1
43666,1
43667,0
43668,0
43669,0
43670,1
43671,0
43672,0
43673,0
43674,0
43675,0
43676,0
43677,0
43678,0
43679,0
43680,1
43681,1
43682,0
43683,0
43684,0
43685,0
43686,0
43687,0
43688,0
43689,0
43690,0
43691,0
43692,0
43693,0
43694,0
43695,0
43696,0
43697,0
43698,1
43699,0
43700,1
43701,1
43702,0
43703,0
43704,1
43705,0
43706,1
43707,0
43708,0
43709,0
43710,0
43711,0
43712,0
43713,0
43714,0
43715,0
43716,0
43717,0
43718,0
43719,0
43720,1
43721,0
43722,0
43723,0
43724,0
43725,0
43726,0
43727,0
43728,0
43729,1
43730,0
43731,0
43732,0
43733,0
43734,0
43735,0
43736,0
43737,0
43738,0
43739,0
43740,0
43741,0
43742,0
43743,0
43744,0
43745,1
43746,0
43747,0
43748,1
43749,0
43750,0
43751,0
43752,0
43753,0
43754,0
43755,0
43756,0
43757,1
43758,0
43759,1
43760,0
43761,1
43762,1
43763,1
43764,0
43765,0
43766,1
43767,0
43768,0
43769,0
43770,0
43771,0
43772,0
43773,0
43774,1
43775,1
43776,0
43777,0
43778,1
43779,0
43780,0
43781,1
43782,1
43783,0
43784,0
43785,0
43786,0
43787,0
43788,1
43789,1
43790,1
43791,1
43792,0
43793,0
43794,0
43795,0
43796,0
43797,0
43798,0
43799,0
43800,0
43801,0
43802,0
43803,1
43804,1
43805,0
43806,0
43807,0
43808,1
43809,0
43810,0
43811,0
43812,0
43813,0
43814,0
43815,0
43816,1
43817,0
43818,0
43819,0
43820,0
43821,0
43822,0
43823,0
43824,0
43825,0
43826,0
43827,0
43828,0
43829,0
43830,0
43831,0
43832,1
43833,0
43834,0
43835,0
43836,0
43837,0
43838,1
43839,0
43840,1
43841,0
43842,0
43843,0
43844,0
43845,0
43846,0
43847,0
43848,0
43849,0
43850,0
43851,0
43852,1
43853,1
43854,0
43855,0
43856,0
43857,0
43858,0
43859,0
43860,0
43861,0
43862,0
43863,1
43864,0
43865,0
43866,0
43867,0
43868,0
43869,0
43870,0
43871,0
43872,1
43873,0
43874,1
43875,0
43876,1
43877,1
43878,1
43879,0
43880,0
43881,0
43882,0
43883,0
43884,1
43885,1
43886,0
43887,0
43888,0
43889,0
43890,0
43891,0
43892,1
43893,1
43894,1
43895,0
43896,0
43897,1
43898,0
43899,0
43900,0
43901,1
43902,0
43903,0
43904,0
43905,0
43906,0
43907,0
43908,0
43909,0
43910,0
43911,0
43912,0
43913,0
43914,0
43915,0
43916,0
43917,0
43918,0
43919,0
43920,0
43921,1
43922,0
43923,0
43924,0
43925,0
43926,0
43927,0
43928,1
43929,1
43930,0
43931,0
43932,0
43933,0
43934,0
43935,0
43936,0
43937,0
43938,0
43939,0
43940,1
43941,0
43942,0
43943,0
43944,1
43945,0
43946,0
43947,0
43948,0
43949,0
43950,0
43951,0
43952,1
43953,0
43954,0
43955,1
43956,0
