no,income
43957,0
43958,0
43959,1
43960,0
43961,0
43962,0
43963,0
43964,0
43965,0
43966,0
43967,0
43968,1
43969,0
43970,0
43971,0
43972,0
43973,0
43974,0
43975,0
43976,1
43977,0
43978,0
43979,0
43980,1
43981,0
43982,0
43983,0
43984,0
43985,0
43986,0
43987,0
43988,1
43989,0
43990,0
43991,0
43992,0
43993,0
43994,0
43995,1
43996,0
43997,0
43998,0
43999,0
44000,0
44001,1
44002,0
44003,0
44004,0
44005,1
44006,1
44007,1
44008,0
44009,1
44010,0
44011,0
44012,0
44013,0
44014,0
44015,0
44016,0
44017,0
44018,0
44019,0
44020,0
44021,0
44022,0
44023,0
44024,0
44025,0
44026,0
44027,0
44028,0
44029,0
44030,0
44031,1
44032,0
44033,0
44034,0
44035,1
44036,0
44037,0
44038,0
44039,0
44040,0
44041,0
44042,0
44043,0
44044,0
44045,0
44046,0
44047,1
44048,0
44049,0
44050,0
44051,0
44052,0
44053,0
44054,0
44055,0
44056,0
44057,1
44058,0
44059,0
44060,0
44061,0
44062,0
44063,0
44064,0
44065,1
44066,0
44067,0
44068,1
44069,0
44070,1
44071,1
44072,0
44073,1
44074,0
44075,0
44076,0
44077,0
44078,0
44079,0
44080,0
44081,0
44082,0
44083,0
44084,0
44085,0
44086,0
44087,0
44088,0
44089,0
44090,0
44091,1
44092,0
44093,0
44094,0
44095,1
44096,0
44097,1
44098,0
44099,0
44100,1
44101,0
44102,1
44103,0
44104,0
44105,0
44106,1
44107,0
44108,1
44109,0
44110,0
44111,0
44112,0
44113,0
44114,1
44115,0
44116,0
44117,0
44118,0
44119,1
44120,0
44121,0
44122,1
44123,0
44124,0
44125,0
44126,0
44127,0
44128,0
44129,0
44130,0
44131,0
44132,0
44133,0
44134,0
44135,0
44136,0
44137,1
44138,0
44139,0
44140,0
44141,0
44142,1
44143,0
44144,0
44145,0
44146,0
44147,0
44148,0
44149,0
44150,0
44151,0
44152,0
44153,1
44154,0
44155,0
44156,0
44157,0
44158,0
44159,0
44160,0
44161,0
44162,0
44163,0
44164,0
44165,0
44166,0
44167,1
44168,0
44169,0
44170,0
44171,0
44172,0
44173,0
44174,0
44175,0
44176,0
44177,1
44178,0
44179,0
44180,0
44181,0
44182,0
44183,0
44184,0
44185,0
44186,0
44187,0
44188,1
44189,0
44190,0
44191,0
44192,0
44193,0
44194,0
44195,1
44196,1
44197,0
44198,0
44199,0
44200,0
44201,0
44202,0
44203,0
44204,0
44205,0
44206,1
44207,0
44208,0
44209,1
44210,1
44211,0
44212,1
44213,0
44214,0
44215,0
44216,0
44217,0
44218,0
44219,0
44220,0
44221,1
44222,0
44223,0
44224,1
44225,0
44226,0
44227,0
44228,0
44229,0
44230,1
44231,0
44232,0
44233,0
44234,1
44235,0
44236,0
44237,0
44238,1
44239,0
44240,0
44241,0
44242,0
44243,0
44244,0
44245,0
44246,0
44247,0
44248,0
44249,0
44250,0
44251,1
44252,0
44253,0
44254,0
44255,0
44256,0
44257,0
44258,0
44259,0
44260,0
44261,0
44262,1
44263,0
44264,0
44265,1
44266,0
44267,0
44268,0
44269,1
44270,0
44271,0
44272,1
44273,0
44274,0
44275,0
44276,0
44277,0
44278,0
44279,0
44280,0
44281,0
44282,0
44283,0
44284,1
44285,0
44286,0
44287,1
44288,0
44289,0
44290,0
44291,1
44292,0
44293,1
44294,0
44295,0
44296,0
44297,0
44298,1
44299,0
44300,0
44301,1
44302,0
44303,1
44304,1
44305,1
44306,1
44307,0
44308,1
44309,0
44310,0
44311,0
44312,0
44313,1
44314,0
44315,0
44316,0
44317,1
44318,0
44319,0
44320,0
44321,1
44322,0
44323,0
44324,0
44325,0
44326,0
44327,0
44328,0
44329,0
44330,0
44331,0
44332,0
44333,0
44334,1
44335,0
44336,0
44337,1
44338,0
44339,0
44340,0
44341,0
44342,0
44343,1
44344,0
44345,0
44346,0
44347,0
44348,0
44349,0
44350,0
44351,0
44352,0
44353,0
44354,0
44355,1
44356,0
44357,0
44358,1
44359,0
44360,0
44361,0
44362,0
44363,0
44364,0
44365,0
44366,0
44367,0
44368,0
44369,0
44370,0
44371,0
44372,0
44373,1
44374,1
44375,0
44376,1
44377,0
44378,0
44379,0
44380,0
44381,0
44382,0
44383,0
44384,1
44385,0
44386,0
44387,0
44388,1
44389,0
44390,0
44391,0
44392,0
44393,0
44394,0
44395,0
44396,1
44397,1
44398,0
44399,0
44400,0
44401,1
44402,1
44403,1
44404,1
44405,0
44406,0
44407,0
44408,0
44409,0
44410,1
44411,0
44412,1
44413,1
44414,1
44415,0
44416,0
44417,0
44418,1
44419,0
44420,0
44421,1
44422,0
44423,0
44424,0
44425,1
44426,1
44427,0
44428,0
44429,1
44430,0
44431,0
44432,0
44433,0
44434,0
44435,0
44436,0
44437,0
44438,1
44439,0
44440,0
44441,0
44442,0
44443,0
44444,0
44445,0
44446,0
44447,0
44448,0
44449,0
44450,0
44451,0
44452,0
44453,0
44454,0
44455,1
44456,0
44457,0
44458,0
44459,0
44460,0
44461,0
44462,0
44463,0
44464,0
44465,0
44466,0
44467,0
44468,0
44469,0
44470,0
44471,0
44472,0
44473,0
44474,0
44475,1
44476,1
44477,0
44478,0
44479,0
44480,0
44481,0
44482,0
44483,0
44484,0
44485,0
44486,0
44487,0
44488,0
44489,0
44490,1
44491,0
44492,0
44493,0
44494,0
44495,0
44496,0
44497,0
44498,0
44499,0
44500,0
44501,0
44502,0
44503,0
44504,0
44505,0
44506,0
44507,0
44508,0
44509,0
44510,0
44511,0
44512,1
44513,0
44514,1
44515,0
44516,0
44517,0
44518,1
44519,0
44520,0
44521,1
44522,1
44523,1
44524,0
44525,0
44526,1
44527,0
44528,0
44529,1
44530,0
44531,0
44532,1
44533,0
44534,1
44535,0
44536,0
44537,0
44538,0
44539,0
44540,0
44541,0
44542,0
44543,0
44544,0
44545,0
44546,0
44547,1
44548,0
44549,1
44550,0
44551,0
44552,1
44553,1
44554,0
44555,1
44556,0
44557,1
44558,0
44559,1
44560,0
44561,0
44562,0
44563,0
44564,0
44565,0
44566,0
44567,0
44568,0
44569,1
44570,0
44571,0
44572,0
44573,0
44574,1
44575,0
44576,0
44577,1
44578,0
44579,0
44580,0
44581,0
44582,0
44583,0
44584,0
44585,0
44586,0
44587,0
44588,0
44589,0
44590,0
44591,1
44592,0
44593,0
44594,0
44595,0
44596,0
44597,0
44598,0
44599,0
44600,0
44601,0
44602,0
44603,1
44604,0
44605,0
44606,1
44607,0
44608,0
44609,0
44610,0
44611,0
44612,0
44613,1
44614,1
44615,0
44616,0
44617,0
44618,1
44619,0
44620,1
44621,0
44622,0
44623,0
44624,0
44625,0
44626,0
44627,0
44628,1
44629,0
44630,0
44631,0
44632,0
44633,0
44634,0
44635,0
44636,0
44637,1
44638,0
44639,1
44640,0
44641,0
44642,0
44643,0
44644,0
44645,0
44646,1
44647,0
44648,0
44649,0
44650,1
44651,1
44652,0
44653,0
44654,0
44655,0
44656,1
44657,1
44658,0
44659,0
44660,0
44661,0
44662,0
44663,0
44664,0
44665,0
44666,0
44667,1
44668,0
44669,0
44670,0
44671,0
44672,0
44673,0
44674,0
44675,0
44676,1
44677,0
44678,0
44679,0
44680,0
44681,0
44682,0
44683,0
44684,0
44685,0
44686,1
44687,0
44688,0
44689,0
44690,0
44691,0
44692,1
44693,0
44694,0
44695,0
44696,0
44697,0
44698,0
44699,0
44700,0
44701,0
44702,0
44703,0
44704,0
44705,0
44706,0
44707,0
44708,1
44709,1
44710,0
44711,0
44712,0
44713,0
44714,0
44715,0
44716,0
44717,0
44718,0
44719,1
44720,0
44721,0
44722,1
44723,1
44724,1
44725,1
44726,1
44727,0
44728,0
44729,0
44730,1
44731,0
44732,0
44733,0
44734,0
44735,1
44736,0
44737,0
44738,0
44739,0
44740,0
44741,1
44742,0
44743,0
44744,1
44745,1
44746,0
44747,0
44748,0
44749,0
44750,0
44751,0
44752,1
44753,0
44754,0
44755,1
44756,0
44757,0
44758,0
44759,0
44760,0
44761,0
44762,1
44763,1
44764,1
44765,0
44766,0
44767,0
44768,0
44769,1
44770,0
44771,0
44772,0
44773,0
44774,0
44775,1
44776,1
44777,0
44778,1
44779,1
44780,0
44781,0
44782,0
44783,0
44784,0
44785,0
44786,0
44787,0
44788,0
44789,0
44790,0
44791,0
44792,0
44793,1
44794,1
44795,0
44796,0
44797,0
44798,0
44799,0
44800,0
44801,1
44802,0
44803,0
44804,0
44805,0
44806,0
44807,0
44808,0
44809,0
44810,1
44811,0
44812,1
44813,0
44814,0
44815,0
44816,0
44817,0
44818,0
44819,0
44820,1
44821,0
44822,0
44823,0
44824,0
44825,0
44826,0
44827,0
44828,0
44829,0
44830,0
44831,0
44832,1
44833,0
44834,0
44835,0
44836,1
44837,0
44838,1
44839,0
44840,0
44841,0
44842,0
44843,0
44844,0
44845,0
44846,0
44847,0
44848,0
44849,0
44850,0
44851,0
44852,0
44853,0
44854,0
44855,0
44856,1
44857,0
44858,0
44859,0
44860,0
44861,0
44862,0
44863,0
44864,0
44865,0
44866,1
44867,1
44868,1
44869,1
44870,0
44871,0
44872,0
44873,0
44874,1
44875,0
44876,0
44877,0
44878,1
44879,0
44880,0
44881,1
44882,0
44883,0
44884,1
44885,0
44886,0
44887,0
44888,0
44889,0
44890,0
44891,0
44892,0
44893,0
44894,0
44895,1
44896,0
44897,0
44898,1
44899,0
44900,0
44901,0
44902,0
44903,1
44904,0
44905,0
44906,0
44907,0
44908,0
44909,0
44910,1
44911,0
44912,0
44913,1
44914,0
44915,1
44916,0
44917,0
44918,0
44919,0
44920,0
44921,0
44922,0
44923,0
44924,0
44925,0
44926,1
44927,0
44928,0
44929,1
44930,0
44931,1
44932,0
44933,0
44934,0
44935,0
44936,0
44937,0
44938,0
44939,0
44940,0
44941,1
44942,0
44943,0
44944,0
44945,0
44946,0
44947,0
44948,0
44949,0
44950,0
44951,0
44952,0
44953,0
44954,0
44955,1
44956,1
44957,0
44958,0
44959,1
44960,1
44961,0
44962,0
44963,1
44964,0
44965,0
44966,0
44967,0
44968,0
44969,0
44970,0
44971,1
44972,0
44973,0
44974,0
44975,0
44976,0
44977,0
44978,0
44979,0
44980,0
44981,0
44982,0
44983,0
44984,0
44985,0
44986,0
44987,0
44988,0
44989,0
44990,0
44991,1
44992,1
44993,0
44994,0
44995,0
44996,0
44997,0
44998,0
44999,0
45000,0
45001,0
45002,0
45003,0
45004,0
45005,0
45006,1
45007,0
45008,0
45009,0
45010,0
45011,0
45012,1
45013,1
45014,0
45015,0
45016,0
45017,0
45018,0
45019,1
45020,0
45021,0
45022,0
45023,0
45024,0
45025,0
45026,0
45027,0
45028,0
45029,0
45030,0
45031,1
45032,1
45033,1
45034,0
45035,0
45036,0
45037,0
45038,0
45039,0
45040,0
45041,0
45042,0
45043,1
45044,0
45045,1
45046,1
45047,0
45048,0
45049,0
45050,0
45051,0
45052,0
45053,0
45054,0
45055,0
45056,0
45057,0
45058,0
45059,0
45060,0
45061,0
45062,1
45063,1
45064,0
45065,0
45066,0
45067,0
45068,1
45069,0
45070,0
45071,0
45072,0
45073,0
45074,0
45075,0
45076,0
45077,0
45078,1
45079,1
45080,0
45081,0
45082,0
45083,0
45084,0
45085,0
45086,0
45087,0
45088,0
45089,0
45090,0
45091,0
45092,0
45093,0
45094,0
45095,1
45096,0
45097,1
45098,1
45099,0
45100,0
45101,0
45102,1
45103,0
45104,0
45105,0
45106,0
45107,0
45108,0
45109,0
45110,1
45111,0
45112,0
45113,1
45114,0
45115,1
45116,0
45117,0
45118,0
45119,0
45120,0
45121,1
45122,0
45123,0
45124,0
45125,0
45126,0
45127,0
45128,0
45129,0
45130,0
45131,0
45132,0
45133,1
45134,0
45135,1
45136,0
45137,0
45138,1
45139,0
45140,0
45141,1
45142,0
45143,0
45144,0
45145,1
45146,1
45147,0
45148,0
45149,0
45150,0
45151,0
45152,0
45153,0
45154,1
45155,0
45156,0
45157,0
45158,0
45159,0
45160,0
45161,0
45162,0
45163,0
45164,1
45165,0
45166,0
45167,0
45168,0
45169,0
45170,0
45171,0
45172,0
45173,0
45174,0
45175,0
45176,0
45177,0
45178,1
45179,0
45180,0
45181,1
45182,0
45183,0
45184,0
45185,0
45186,0
45187,0
45188,0
45189,0
45190,0
45191,0
45192,0
45193,1
45194,0
45195,0
45196,0
45197,0
45198,1
45199,0
45200,0
45201,0
45202,0
45203,0
45204,0
45205,0
45206,0
45207,0
45208,0
45209,0
45210,0
45211,0
45212,0
45213,0
45214,0
45215,0
45216,0
45217,0
45218,0
45219,0
45220,0
45221,0
45222,0
45223,0
45224,0
45225,1
45226,0
45227,1
45228,0
45229,0
45230,0
45231,0
45232,0
45233,1
45234,0
45235,0
45236,0
45237,0
45238,0
45239,1
45240,0
45241,0
45242,0
45243,0
45244,0
45245,0
45246,0
45247,1
45248,0
45249,1
45250,0
45251,0
45252,0
45253,0
45254,0
45255,0
45256,1
45257,0
45258,1
45259,1
45260,0
45261,1
45262,0
45263,0
45264,0
45265,0
45266,1
45267,0
45268,0
45269,0
45270,0
45271,0
45272,0
45273,0
45274,1
45275,0
45276,0
45277,0
45278,0
45279,0
45280,0
45281,1
45282,1
45283,0
45284,1
45285,1
45286,0
45287,0
45288,0
45289,0
45290,0
45291,1
45292,0
45293,0
45294,0
45295,0
45296,0
45297,0
45298,0
45299,1
45300,0
45301,1
45302,1
45303,1
45304,0
45305,1
45306,0
45307,0
45308,0
45309,0
45310,0
45311,0
45312,0
45313,0
45314,0
45315,0
45316,0
45317,0
45318,0
45319,0
45320,0
45321,0
45322,0
45323,1
45324,0
45325,1
45326,0
45327,0
45328,0
45329,0
45330,0
45331,0
45332,0
45333,1
45334,0
45335,1
45336,0
45337,0
45338,0
45339,0
45340,0
45341,0
45342,0
45343,0
45344,0
45345,0
45346,1
45347,0
45348,0
45349,1
45350,1
45351,0
45352,0
45353,1
45354,0
45355,1
45356,0
45357,0
45358,0
45359,0
45360,0
45361,0
45362,0
45363,1
45364,0
45365,0
45366,0
45367,1
45368,1
45369,0
45370,0
45371,0
45372,0
45373,0
45374,1
45375,0
45376,0
45377,0
45378,0
45379,0
45380,0
45381,0
45382,1
45383,0
45384,0
45385,1
45386,0
45387,0
45388,0
45389,0
45390,0
45391,0
45392,1
45393,0
45394,1
45395,0
45396,0
45397,1
45398,1
45399,0
45400,0
45401,0
45402,0
45403,0
45404,1
45405,0
45406,0
45407,0
45408,0
45409,0
45410,0
45411,0
45412,0
45413,0
45414,1
45415,0
45416,1
45417,0
45418,0
45419,1
45420,0
45421,1
45422,1
45423,0
45424,0
45425,0
45426,0
45427,0
45428,0
45429,0
45430,0
45431,0
45432,0
45433,0
45434,0
45435,1
45436,0
45437,0
45438,0
45439,0
45440,0
45441,0
45442,1
45443,0
45444,0
45445,0
45446,0
45447,0
45448,0
45449,0
45450,0
45451,0
45452,0
45453,0
45454,0
45455,0
45456,0
45457,0
45458,1
45459,0
45460,0
45461,0
45462,0
45463,0
45464,0
45465,0
45466,1
45467,0
45468,1
45469,0
45470,0
45471,0
45472,1
45473,0
45474,1
45475,0
45476,1
45477,1
45478,0
45479,0
45480,1
45481,1
45482,0
45483,0
45484,0
45485,0
45486,0
45487,0
45488,0
45489,0
45490,1
45491,0
45492,0
45493,0
45494,0
45495,0
45496,0
45497,0
45498,0
45499,0
45500,0
45501,0
45502,0
45503,0
45504,1
45505,0
45506,1
45507,0
45508,0
45509,0
45510,1
45511,0
45512,0
45513,0
45514,0
45515,1
45516,0
45517,0
45518,1
45519,0
45520,1
45521,0
45522,0
45523,0
45524,0
45525,0
45526,0
45527,0
45528,0
45529,1
45530,1
45531,0
45532,0
45533,0
45534,0
45535,0
45536,1
45537,0
45538,0
45539,0
45540,0
45541,1
45542,0
45543,0
45544,1
45545,0
45546,0
45547,1
45548,1
45549,0
45550,0
45551,0
45552,1
45553,0
45554,0
45555,0
45556,0
45557,0
45558,0
45559,0
45560,0
45561,0
45562,0
45563,0
45564,0
45565,0
45566,0
45567,0
45568,0
45569,0
45570,0
45571,0
45572,0
45573,0
45574,1
45575,0
45576,0
45577,0
45578,0
45579,0
45580,1
45581,0
45582,0
45583,0
45584,1
45585,0
45586,0
45587,0
45588,1
45589,1
45590,0
45591,0
45592,0
45593,0
45594,0
45595,0
45596,0
45597,0
45598,0
45599,0
45600,0
45601,0
45602,0
45603,1
45604,0
45605,0
45606,1
45607,0
45608,0
45609,0
45610,1
45611,0
45612,0
45613,0
45614,1
45615,0
45616,0
45617,0
45618,0
45619,0
45620,1
45621,1
45622,0
45623,0
45624,0
45625,1
45626,0
45627,0
45628,0
45629,0
45630,0
45631,0
45632,0
45633,1
45634,0
45635,0
45636,0
45637,1
45638,0
45639,0
45640,1
45641,0
45642,0
45643,0
45644,0
45645,0
45646,0
45647,0
45648,1
45649,0
45650,0
45651,0
45652,1
45653,0
45654,0
45655,0
45656,0
45657,0
45658,0
45659,1
45660,0
45661,0
45662,0
45663,1
45664,0
45665,0
45666,0
45667,0
45668,1
45669,0
45670,0
45671,0
45672,0
45673,1
45674,0
45675,0
45676,0
45677,0
45678,1
45679,0
45680,0
45681,0
45682,0
45683,0
45684,0
45685,1
45686,1
45687,0
45688,1
45689,0
45690,0
45691,0
45692,0
45693,0
45694,0
45695,0
45696,0
45697,0
45698,0
45699,0
45700,0
45701,0
45702,0
45703,0
45704,0
45705,0
45706,0
45707,0
45708,0
45709,0
45710,0
45711,0
45712,0
45713,0
45714,1
45715,0
45716,0
45717,0
45718,0
45719,0
45720,0
45721,0
45722,0
45723,0
45724,0
45725,0
45726,0
45727,0
45728,1
45729,0
45730,1
45731,0
45732,0
45733,0
45734,0
45735,0
45736,1
45737,0
45738,0
45739,0
45740,0
45741,1
45742,0
45743,0
45744,0
45745,0
45746,0
45747,0
45748,0
45749,0
45750,0
45751,0
45752,0
45753,0
45754,0
45755,0
45756,0
45757,1
45758,0
45759,0
45760,0
45761,0
45762,1
45763,1
45764,1
45765,1
45766,0
45767,1
45768,1
45769,0
45770,0
45771,1
45772,0
45773,0
45774,0
45775,0
45776,0
45777,0
45778,1
45779,0
45780,0
45781,0
45782,0
45783,1
45784,0
45785,0
45786,0
45787,0
45788,0
45789,0
45790,0
45791,1
45792,0
45793,0
45794,1
45795,1
45796,0
45797,1
45798,0
45799,1
45800,0
45801,1
45802,0
45803,1
45804,0
45805,1
45806,1
45807,0
45808,0
45809,0
45810,0
45811,1
45812,0
45813,0
45814,0
45815,0
45816,0
45817,0
45818,0
45819,1
45820,1
45821,0
45822,0
45823,0
45824,1
45825,1
45826,0
45827,0
45828,0
45829,0
45830,0
45831,0
45832,1
45833,0
45834,0
45835,0
45836,0
45837,0
45838,1
45839,0
45840,0
45841,0
45842,0
45843,1
45844,0
45845,0
45846,0
45847,1
45848,0
45849,0
45850,0
45851,0
45852,0
45853,0
45854,0
45855,0
45856,0
45857,1
45858,0
45859,0
45860,0
45861,0
45862,0
45863,0
45864,0
45865,0
45866,1
45867,0
45868,0
45869,0
45870,0
45871,0
45872,0
45873,0
45874,0
45875,0
45876,0
45877,0
45878,1
45879,1
45880,0
45881,0
45882,0
45883,0
45884,0
45885,0
45886,0
45887,0
45888,0
45889,0
45890,1
45891,0
45892,0
45893,0
45894,0
45895,0
45896,0
45897,0
45898,0
45899,1
45900,0
45901,0
45902,0
45903,0
45904,0
45905,1
45906,1
45907,1
45908,0
45909,0
45910,0
45911,0
45912,0
45913,0
45914,0
45915,1
45916,0
45917,0
45918,0
45919,0
45920,0
45921,0
45922,1
45923,0
45924,0
45925,0
45926,1
45927,0
45928,0
45929,0
45930,0
45931,0
45932,1
45933,0
45934,0
45935,0
45936,1
45937,0
45938,0
45939,0
45940,0
45941,0
45942,0
45943,0
45944,0
45945,0
45946,0
45947,0
45948,0
45949,1
45950,0
45951,0
45952,0
45953,0
45954,1
45955,0
45956,0
45957,0
45958,1
45959,0
45960,0
45961,0
45962,0
45963,1
45964,0
45965,0
45966,0
45967,0
45968,0
45969,1
45970,0
45971,0
45972,0
45973,0
45974,0
45975,1
45976,0
45977,1
45978,0
45979,0
45980,0
45981,0
45982,0
45983,0
45984,0
45985,0
45986,0
45987,0
45988,0
45989,0
45990,0
45991,1
45992,0
45993,0
45994,1
45995,0
45996,0
45997,0
45998,0
45999,1
46000,0
46001,0
46002,0
46003,0
46004,0
46005,0
46006,0
46007,0
46008,1
46009,1
46010,0
46011,0
46012,0
46013,0
46014,0
46015,1
46016,0
46017,1
46018,0
46019,0
46020,0
46021,0
46022,0
46023,0
46024,0
46025,0
46026,0
46027,1
46028,0
46029,0
46030,0
46031,1
46032,0
46033,0
46034,0
46035,0
46036,0
46037,1
46038,1
46039,0
46040,0
46041,0
46042,0
46043,0
46044,1
46045,0
46046,1
46047,0
46048,0
46049,0
46050,1
46051,0
46052,0
46053,0
46054,0
46055,0
46056,0
46057,0
46058,1
46059,0
46060,1
46061,0
46062,0
46063,0
46064,0
46065,0
46066,0
46067,0
46068,0
46069,0
46070,0
46071,0
46072,0
46073,0
46074,0
46075,1
46076,0
46077,1
46078,0
46079,0
46080,0
46081,0
46082,0
46083,0
46084,0
46085,1
46086,0
46087,0
46088,0
46089,1
46090,0
46091,0
46092,0
46093,0
46094,0
46095,1
46096,0
46097,0
46098,0
46099,0
46100,1
46101,1
46102,0
46103,0
46104,0
46105,0
46106,0
46107,1
46108,0
46109,0
46110,0
46111,1
46112,0
46113,1
46114,0
46115,0
46116,0
46117,0
46118,0
46119,0
46120,0
46121,0
46122,0
46123,0
46124,0
46125,0
46126,0
46127,0
46128,0
46129,0
46130,0
46131,0
46132,0
46133,0
46134,0
46135,0
46136,1
46137,0
46138,0
46139,0
46140,0
46141,0
46142,0
46143,1
46144,0
46145,0
46146,0
46147,0
46148,0
46149,0
46150,1
46151,0
46152,0
46153,1
46154,1
46155,0
46156,0
46157,0
46158,0
46159,0
46160,0
46161,1
46162,0
46163,0
46164,0
46165,1
46166,0
46167,0
46168,0
46169,0
46170,0
46171,0
46172,0
46173,0
46174,1
46175,0
46176,0
46177,1
46178,0
46179,0
46180,0
46181,0
46182,0
46183,0
46184,0
46185,0
46186,1
46187,0
46188,0
46189,0
46190,0
46191,0
46192,0
46193,0
46194,0
46195,0
46196,1
46197,0
46198,1
46199,0
46200,0
46201,0
46202,0
46203,0
46204,0
46205,0
46206,1
46207,0
46208,0
46209,0
46210,0
46211,1
46212,1
46213,0
46214,0
46215,1
46216,0
46217,0
46218,0
46219,0
46220,0
46221,1
46222,1
46223,0
46224,0
46225,0
46226,0
46227,0
46228,0
46229,0
46230,0
46231,0
46232,0
46233,0
46234,1
46235,0
46236,0
46237,0
46238,0
46239,1
46240,0
46241,0
46242,0
46243,1
46244,0
46245,0
46246,0
46247,0
46248,0
46249,0
46250,0
46251,0
46252,0
46253,0
46254,0
46255,0
46256,0
46257,1
46258,0
46259,0
46260,0
46261,0
46262,0
46263,0
46264,0
46265,0
46266,0
46267,1
46268,1
46269,0
46270,1
46271,1
46272,0
46273,0
46274,0
46275,0
46276,0
46277,0
46278,0
46279,0
46280,0
46281,0
46282,0
46283,0
46284,0
46285,0
46286,0
46287,0
46288,0
46289,1
46290,0
46291,0
46292,0
46293,0
46294,0
46295,0
46296,0
46297,0
46298,0
46299,0
46300,0
46301,0
46302,0
46303,0
46304,0
46305,0
46306,0
46307,0
46308,0
46309,0
46310,0
46311,0
46312,0
46313,0
46314,1
46315,0
46316,1
46317,0
46318,1
46319,1
46320,0
46321,0
46322,1
46323,0
46324,0
46325,1
46326,0
46327,1
46328,1
46329,0
46330,0
46331,0
46332,0
46333,0
46334,1
46335,0
46336,1
46337,0
46338,0
46339,0
46340,0
46341,0
46342,0
46343,0
46344,0
46345,1
46346,0
46347,0
46348,0
46349,0
46350,0
46351,1
46352,1
46353,0
46354,0
46355,1
46356,1
46357,0
46358,0
46359,0
46360,1
46361,0
46362,0
46363,0
46364,0
46365,0
46366,0
46367,0
46368,0
46369,0
46370,0
46371,0
46372,1
46373,1
46374,0
46375,0
46376,0
46377,0
46378,0
46379,1
46380,0
46381,0
46382,0
46383,1
46384,0
46385,0
46386,0
46387,0
46388,0
46389,0
46390,0
46391,0
46392,0
46393,0
46394,0
46395,0
46396,0
46397,0
46398,0
46399,1
