no,income
46400,0
46401,1
46402,1
46403,0
46404,1
46405,0
46406,0
46407,1
46408,0
46409,0
46410,0
46411,0
46412,0
46413,1
46414,0
46415,1
46416,0
46417,1
46418,0
46419,0
46420,0
46421,1
46422,0
46423,0
46424,0
46425,1
46426,0
46427,0
46428,0
46429,0
46430,0
46431,0
46432,0
46433,0
46434,0
46435,0
46436,0
46437,1
46438,0
46439,0
46440,0
46441,0
46442,0
46443,0
46444,0
46445,0
46446,1
46447,0
46448,0
46449,0
46450,1
46451,0
46452,1
46453,0
46454,0
46455,0
46456,0
46457,0
46458,0
46459,0
46460,0
46461,0
46462,1
46463,0
46464,0
46465,0
46466,0
46467,0
46468,0
46469,0
46470,0
46471,1
46472,0
46473,0
46474,0
46475,0
46476,1
46477,1
46478,0
46479,0
46480,0
46481,0
46482,0
46483,0
46484,0
46485,0
46486,0
46487,0
46488,0
46489,1
46490,0
46491,1
46492,0
46493,0
46494,1
46495,0
46496,0
46497,0
46498,0
46499,0
46500,1
46501,0
46502,0
46503,0
46504,1
46505,0
46506,0
46507,1
46508,1
46509,1
46510,0
46511,1
46512,0
46513,0
46514,0
46515,0
46516,1
46517,0
46518,0
46519,0
46520,0
46521,0
46522,0
46523,1
46524,0
46525,0
46526,1
46527,0
46528,0
46529,0
46530,1
46531,0
46532,0
46533,0
46534,0
46535,0
46536,0
46537,0
46538,0
46539,1
46540,0
46541,1
46542,0
46543,0
46544,0
46545,0
46546,0
46547,0
46548,1
46549,0
46550,0
46551,0
46552,0
46553,0
46554,0
46555,0
46556,0
46557,0
46558,0
46559,0
46560,1
46561,1
46562,0
46563,0
46564,0
46565,1
46566,0
46567,0
46568,0
46569,1
46570,0
46571,0
46572,0
46573,0
46574,0
46575,0
46576,0
46577,0
46578,0
46579,0
46580,0
46581,0
46582,0
46583,0
46584,1
46585,1
46586,0
46587,0
46588,0
46589,1
46590,1
46591,0
46592,0
46593,0
46594,0
46595,0
46596,0
46597,1
46598,0
46599,0
46600,1
46601,0
46602,0
46603,0
46604,0
46605,1
46606,0
46607,0
46608,1
46609,0
46610,0
46611,0
46612,0
46613,0
46614,0
46615,0
46616,1
46617,0
46618,0
46619,1
46620,1
46621,1
46622,1
46623,1
46624,0
46625,0
46626,0
46627,1
46628,0
46629,0
46630,0
46631,0
46632,0
46633,0
46634,1
46635,0
46636,0
46637,0
46638,0
46639,0
46640,0
46641,1
46642,0
46643,0
46644,0
46645,0
46646,0
46647,0
46648,0
46649,1
46650,0
46651,0
46652,0
46653,0
46654,0
46655,0
46656,0
46657,0
46658,0
46659,0
46660,0
46661,0
46662,0
46663,0
46664,1
46665,0
46666,0
46667,1
46668,0
46669,0
46670,0
46671,0
46672,0
46673,0
46674,0
46675,0
46676,0
46677,0
46678,1
46679,0
46680,1
46681,1
46682,0
46683,0
46684,0
46685,0
46686,1
46687,1
46688,0
46689,0
46690,0
46691,0
46692,0
46693,0
46694,0
46695,0
46696,0
46697,0
46698,1
46699,0
46700,0
46701,1
46702,0
46703,0
46704,0
46705,0
46706,0
46707,0
46708,0
46709,0
46710,0
46711,0
46712,0
46713,0
46714,0
46715,0
46716,0
46717,0
46718,1
46719,0
46720,1
46721,0
46722,1
46723,0
46724,0
46725,0
46726,0
46727,0
46728,0
46729,0
46730,1
46731,0
46732,0
46733,1
46734,0
46735,1
46736,0
46737,0
46738,0
46739,0
46740,0
46741,0
46742,0
46743,0
46744,0
46745,0
46746,0
46747,0
46748,0
46749,0
46750,0
46751,0
46752,0
46753,0
46754,0
46755,0
46756,0
46757,0
46758,0
46759,1
46760,0
46761,1
46762,0
46763,0
46764,0
46765,0
46766,1
46767,0
46768,0
46769,1
46770,0
46771,0
46772,0
46773,0
46774,0
46775,0
46776,0
46777,0
46778,0
46779,0
46780,0
46781,1
46782,0
46783,0
46784,0
46785,0
46786,0
46787,0
46788,0
46789,1
46790,0
46791,0
46792,0
46793,1
46794,0
46795,1
46796,0
46797,0
46798,0
46799,0
46800,0
46801,0
46802,0
46803,1
46804,1
46805,0
46806,1
46807,0
46808,0
46809,0
46810,0
46811,0
46812,0
46813,0
46814,0
46815,0
46816,0
46817,0
46818,1
46819,1
46820,0
46821,0
46822,0
46823,0
46824,0
46825,0
46826,0
46827,0
46828,0
46829,0
46830,1
46831,1
46832,1
46833,0
46834,0
46835,0
46836,0
46837,0
46838,1
46839,0
46840,0
46841,0
46842,0
46843,0
46844,0
46845,1
46846,0
46847,0
46848,1
46849,0
46850,1
46851,0
46852,0
46853,0
46854,0
46855,1
46856,0
46857,0
46858,0
46859,0
46860,0
46861,0
46862,0
46863,0
46864,1
46865,0
46866,0
46867,0
46868,1
46869,0
46870,0
46871,0
46872,1
46873,0
46874,1
46875,0
46876,0
46877,0
46878,0
46879,0
46880,0
46881,1
46882,0
46883,1
46884,0
46885,0
46886,1
46887,0
46888,0
46889,0
46890,1
46891,0
46892,1
46893,0
46894,0
46895,0
46896,0
46897,0
46898,0
46899,0
46900,0
46901,0
46902,0
46903,0
46904,0
46905,0
46906,0
46907,0
46908,0
46909,0
46910,1
46911,0
46912,0
46913,0
46914,0
46915,0
46916,1
46917,0
46918,1
46919,0
46920,0
46921,0
46922,0
46923,0
46924,1
46925,1
46926,1
46927,0
46928,1
46929,0
46930,0
46931,1
46932,0
46933,0
46934,1
46935,0
46936,1
46937,0
46938,0
46939,0
46940,0
46941,0
46942,0
46943,0
46944,0
46945,0
46946,0
46947,0
46948,0
46949,0
46950,0
46951,0
46952,0
46953,0
46954,0
46955,1
46956,0
46957,0
46958,0
46959,1
46960,0
46961,1
46962,0
46963,0
46964,0
46965,0
46966,0
46967,0
46968,1
46969,0
46970,0
46971,0
46972,0
46973,0
46974,0
46975,0
46976,0
46977,0
46978,0
46979,0
46980,0
46981,0
46982,0
46983,0
46984,0
46985,0
46986,1
46987,1
46988,1
46989,0
46990,1
46991,0
46992,0
46993,1
46994,1
46995,0
46996,0
46997,0
46998,1
46999,0
47000,0
47001,0
47002,1
47003,0
47004,1
47005,0
47006,0
47007,0
47008,1
47009,0
47010,0
47011,0
47012,1
47013,1
47014,0
47015,0
47016,1
47017,0
47018,0
47019,1
47020,0
47021,0
47022,1
47023,0
47024,0
47025,0
47026,0
47027,0
47028,0
47029,0
47030,1
47031,0
47032,0
47033,0
47034,0
47035,0
47036,1
47037,0
47038,0
47039,0
47040,0
47041,0
47042,0
47043,0
47044,0
47045,0
47046,0
47047,0
47048,0
47049,0
47050,0
47051,0
47052,0
47053,0
47054,0
47055,0
47056,0
47057,0
47058,1
47059,0
47060,1
47061,0
47062,1
47063,0
47064,0
47065,0
47066,0
47067,0
47068,0
47069,0
47070,0
47071,0
47072,0
47073,0
47074,0
47075,0
47076,0
47077,1
47078,1
47079,0
47080,0
47081,0
47082,0
47083,1
47084,1
47085,0
47086,0
47087,0
47088,0
47089,0
47090,0
47091,0
47092,0
47093,0
47094,1
47095,0
47096,0
47097,1
47098,0
47099,0
47100,1
47101,0
47102,0
47103,0
47104,0
47105,0
47106,0
47107,0
47108,0
47109,0
47110,0
47111,0
47112,0
47113,0
47114,0
47115,0
47116,0
47117,0
47118,1
47119,0
47120,0
47121,1
47122,0
47123,0
47124,0
47125,0
47126,1
47127,0
47128,0
47129,1
47130,0
47131,0
47132,1
47133,0
47134,0
47135,0
47136,1
47137,0
47138,0
47139,0
47140,0
47141,0
47142,0
47143,0
47144,0
47145,0
47146,0
47147,0
47148,0
47149,1
47150,0
47151,0
47152,0
47153,0
47154,1
47155,0
47156,0
47157,0
47158,0
47159,0
47160,1
47161,0
47162,0
47163,0
47164,0
47165,0
47166,0
47167,0
47168,1
47169,0
47170,1
47171,0
47172,0
47173,0
47174,0
47175,1
47176,0
47177,1
47178,0
47179,0
47180,0
47181,0
47182,0
47183,0
47184,0
47185,0
47186,0
47187,0
47188,1
47189,1
47190,0
47191,1
47192,0
47193,0
47194,0
47195,0
47196,1
47197,0
47198,0
47199,0
47200,1
47201,0
47202,0
47203,0
47204,1
47205,0
47206,0
47207,0
47208,0
47209,0
47210,0
47211,0
47212,1
47213,0
47214,1
47215,0
47216,0
47217,0
47218,0
47219,0
47220,0
47221,0
47222,0
47223,0
47224,0
47225,0
47226,1
47227,0
47228,0
47229,0
47230,1
47231,0
47232,0
47233,0
47234,0
47235,1
47236,0
47237,0
47238,0
47239,0
47240,0
47241,0
47242,1
47243,0
47244,0
47245,0
47246,1
47247,0
47248,0
47249,1
47250,0
47251,0
47252,0
47253,0
47254,1
47255,0
47256,0
47257,0
47258,0
47259,1
47260,0
47261,1
47262,0
47263,0
47264,0
47265,0
47266,0
47267,1
47268,0
47269,0
47270,1
47271,0
47272,0
47273,0
47274,1
47275,0
47276,0
47277,0
47278,1
47279,0
47280,0
47281,1
47282,1
47283,0
47284,0
47285,0
47286,0
47287,0
47288,0
47289,0
47290,0
47291,0
47292,0
47293,0
47294,0
47295,0
47296,0
47297,0
47298,0
47299,0
47300,0
47301,1
47302,0
47303,1
47304,0
47305,0
47306,1
47307,0
47308,0
47309,0
47310,1
47311,0
47312,1
47313,1
47314,0
47315,0
47316,1
47317,0
47318,0
47319,0
47320,0
47321,1
47322,0
47323,0
47324,0
47325,0
47326,0
47327,0
47328,0
47329,0
47330,0
47331,0
47332,0
47333,0
47334,0
47335,0
47336,0
47337,1
47338,1
47339,0
47340,0
47341,0
47342,0
47343,0
47344,0
47345,1
47346,0
47347,1
47348,0
47349,0
47350,0
47351,0
47352,1
47353,0
47354,0
47355,0
47356,1
47357,1
47358,1
47359,0
47360,0
47361,1
47362,0
47363,0
47364,0
47365,0
47366,0
47367,1
47368,0
47369,1
47370,1
47371,0
47372,0
47373,0
47374,1
47375,1
47376,0
47377,0
47378,0
47379,0
47380,0
47381,1
47382,0
47383,0
47384,1
47385,1
47386,0
47387,0
47388,1
47389,1
47390,0
47391,0
47392,0
47393,0
47394,0
47395,0
47396,0
47397,0
47398,1
47399,0
47400,0
47401,0
47402,0
47403,1
47404,0
47405,0
47406,0
47407,0
47408,0
47409,0
47410,1
47411,0
47412,0
47413,0
47414,1
47415,0
47416,0
47417,0
47418,1
47419,0
47420,0
47421,0
47422,0
47423,1
47424,0
47425,0
47426,0
47427,0
47428,0
47429,0
47430,0
47431,0
47432,0
47433,0
47434,0
47435,0
47436,0
47437,0
47438,0
47439,1
47440,0
47441,0
47442,0
47443,0
47444,0
47445,0
47446,0
47447,0
47448,1
47449,0
47450,0
47451,0
47452,0
47453,0
47454,0
47455,0
47456,0
47457,0
47458,0
47459,1
47460,0
47461,0
47462,0
47463,0
47464,0
47465,0
47466,1
47467,0
47468,0
47469,0
47470,0
47471,0
47472,1
47473,0
47474,1
47475,0
47476,0
47477,0
47478,1
47479,0
47480,0
47481,1
47482,0
47483,0
47484,1
47485,0
47486,0
47487,0
47488,1
47489,0
47490,0
47491,0
47492,0
47493,1
47494,0
47495,0
47496,0
47497,0
47498,0
47499,1
47500,0
47501,0
47502,0
47503,0
47504,0
47505,0
47506,0
47507,0
47508,0
47509,0
47510,0
47511,0
47512,1
47513,0
47514,0
47515,0
47516,0
47517,0
47518,0
47519,0
47520,0
47521,1
47522,0
47523,0
47524,1
47525,0
47526,0
47527,1
47528,0
47529,1
47530,0
47531,0
47532,0
47533,0
47534,0
47535,0
47536,0
47537,1
47538,1
47539,1
47540,1
47541,1
47542,1
47543,1
47544,0
47545,0
47546,0
47547,0
47548,0
47549,1
47550,0
47551,0
47552,0
47553,0
47554,0
47555,0
47556,0
47557,0
47558,1
47559,0
47560,0
47561,1
47562,1
47563,0
47564,0
47565,1
47566,0
47567,0
47568,0
47569,0
47570,0
47571,0
47572,0
47573,1
47574,0
47575,0
47576,0
47577,0
47578,1
47579,1
47580,1
47581,1
47582,0
47583,1
47584,0
47585,1
47586,0
47587,0
47588,0
47589,0
47590,0
47591,0
47592,0
47593,0
47594,0
47595,1
47596,0
47597,0
47598,1
47599,0
47600,1
47601,1
47602,0
47603,0
47604,1
47605,0
47606,0
47607,0
47608,0
47609,1
47610,0
47611,0
47612,0
47613,0
47614,0
47615,0
47616,0
47617,0
47618,1
47619,0
47620,0
47621,0
47622,0
47623,0
47624,0
47625,1
47626,0
47627,0
47628,1
47629,0
47630,0
47631,0
47632,0
47633,1
47634,0
47635,0
47636,0
47637,1
47638,0
47639,1
47640,1
47641,1
47642,0
47643,1
47644,0
47645,0
47646,0
47647,0
47648,0
47649,0
47650,1
47651,0
47652,0
47653,1
47654,1
47655,0
47656,0
47657,0
47658,0
47659,0
47660,0
47661,1
47662,0
47663,0
47664,1
47665,0
47666,0
47667,1
47668,1
47669,0
47670,1
47671,0
47672,1
47673,0
47674,1
47675,0
47676,1
47677,1
47678,0
47679,0
47680,1
47681,0
47682,1
47683,0
47684,0
47685,0
47686,0
47687,0
47688,0
47689,0
47690,0
47691,0
47692,0
47693,0
47694,0
47695,0
47696,1
47697,0
47698,1
47699,1
47700,0
47701,0
47702,0
47703,0
47704,0
47705,0
47706,0
47707,1
47708,0
47709,0
47710,0
47711,0
47712,0
47713,1
47714,0
47715,0
47716,0
47717,0
47718,1
47719,0
47720,0
47721,1
47722,0
47723,0
47724,0
47725,0
47726,0
47727,0
47728,0
47729,0
47730,1
47731,0
47732,0
47733,1
47734,0
47735,0
47736,1
47737,0
47738,0
47739,1
47740,0
47741,0
47742,0
47743,0
47744,0
47745,0
47746,0
47747,0
47748,1
47749,0
47750,0
47751,0
47752,0
47753,0
47754,0
47755,0
47756,1
47757,0
47758,0
47759,1
47760,1
47761,0
47762,0
47763,0
47764,0
47765,0
47766,1
47767,0
47768,1
47769,0
47770,0
47771,0
47772,1
47773,1
47774,0
47775,1
47776,0
47777,0
47778,1
47779,0
47780,1
47781,0
47782,0
47783,0
47784,0
47785,1
47786,0
47787,0
47788,0
47789,0
47790,0
47791,0
47792,0
47793,0
47794,0
47795,0
47796,0
47797,0
47798,0
47799,0
47800,0
47801,0
47802,0
47803,0
47804,0
47805,1
47806,0
47807,0
47808,0
47809,0
47810,0
47811,1
47812,0
47813,0
47814,0
47815,0
47816,1
47817,0
47818,0
47819,0
47820,0
47821,0
47822,0
47823,0
47824,0
47825,0
47826,1
47827,0
47828,0
47829,0
47830,0
47831,0
47832,0
47833,0
47834,0
47835,0
47836,0
47837,0
47838,0
47839,0
47840,1
47841,0
47842,1
47843,0
47844,0
47845,1
47846,0
47847,0
47848,0
47849,1
47850,0
47851,1
47852,0
47853,0
47854,1
47855,1
47856,1
47857,0
47858,0
47859,1
47860,0
47861,0
47862,0
47863,0
47864,0
47865,0
47866,1
47867,0
47868,0
47869,1
47870,0
47871,0
47872,0
47873,0
47874,0
47875,0
47876,0
47877,1
47878,0
47879,1
47880,0
47881,0
47882,0
47883,0
47884,1
47885,1
47886,1
47887,0
47888,1
47889,0
47890,0
47891,0
47892,0
47893,0
47894,1
47895,0
47896,0
47897,1
47898,0
47899,0
47900,0
47901,0
47902,1
47903,0
47904,0
47905,0
47906,0
47907,1
47908,0
47909,0
47910,0
47911,1
47912,0
47913,0
47914,1
47915,0
47916,0
47917,0
47918,0
47919,0
47920,0
47921,0
47922,0
47923,1
47924,0
47925,0
47926,1
47927,0
47928,0
47929,0
47930,0
47931,0
47932,0
47933,0
47934,0
47935,1
47936,1
47937,0
47938,0
47939,1
47940,0
47941,0
47942,0
47943,0
47944,0
47945,0
47946,0
47947,0
47948,0
47949,0
47950,1
47951,0
47952,1
47953,0
47954,0
47955,0
47956,0
47957,1
47958,0
47959,0
47960,0
47961,0
47962,0
47963,0
47964,0
47965,1
47966,1
47967,0
47968,0
47969,0
47970,1
47971,0
47972,0
47973,0
47974,1
47975,0
47976,0
47977,0
47978,0
47979,0
47980,0
47981,0
47982,0
47983,0
47984,1
47985,0
47986,0
47987,0
47988,1
47989,0
47990,1
47991,1
47992,1
47993,0
47994,0
47995,0
47996,0
47997,0
47998,0
47999,0
48000,1
48001,1
48002,0
48003,1
48004,0
48005,0
48006,0
48007,0
48008,0
48009,1
48010,0
48011,0
48012,0
48013,0
48014,0
48015,0
48016,0
48017,1
48018,0
48019,1
48020,0
48021,0
48022,0
48023,0
48024,1
48025,0
48026,0
48027,0
48028,0
48029,0
48030,1
48031,0
48032,0
48033,0
48034,0
48035,1
48036,0
48037,0
48038,0
48039,0
48040,0
48041,0
48042,1
48043,0
48044,1
48045,0
48046,1
48047,0
48048,0
48049,0
48050,1
48051,1
48052,1
48053,0
48054,0
48055,0
48056,0
48057,0
48058,0
48059,0
48060,0
48061,1
48062,0
48063,0
48064,0
48065,0
48066,0
48067,0
48068,0
48069,1
48070,1
48071,0
48072,1
48073,0
48074,1
48075,0
48076,0
48077,0
48078,0
48079,0
48080,0
48081,0
48082,0
48083,0
48084,0
48085,0
48086,0
48087,1
48088,0
48089,0
48090,0
48091,0
48092,0
48093,0
48094,0
48095,1
48096,0
48097,0
48098,0
48099,0
48100,0
48101,0
48102,0
48103,0
48104,0
48105,0
48106,0
48107,0
48108,0
48109,0
48110,0
48111,0
48112,0
48113,0
48114,1
48115,0
48116,0
48117,0
48118,0
48119,0
48120,0
48121,0
48122,0
48123,0
48124,1
48125,0
48126,0
48127,0
48128,1
48129,0
48130,0
48131,0
48132,0
48133,0
48134,0
48135,1
48136,0
48137,0
48138,0
48139,1
48140,0
48141,0
48142,0
48143,0
48144,1
48145,0
48146,1
48147,1
48148,0
48149,0
48150,0
48151,0
48152,1
48153,0
48154,0
48155,0
48156,0
48157,0
48158,0
48159,0
48160,0
48161,0
48162,0
48163,0
48164,0
48165,0
48166,1
48167,0
48168,1
48169,1
48170,0
48171,0
48172,0
48173,0
48174,1
48175,0
48176,0
48177,0
48178,0
48179,0
48180,0
48181,0
48182,1
48183,1
48184,0
48185,0
48186,1
48187,0
48188,0
48189,0
48190,0
48191,0
48192,0
48193,1
48194,0
48195,0
48196,0
48197,0
48198,1
48199,0
48200,0
48201,1
48202,0
48203,0
48204,1
48205,0
48206,0
48207,0
48208,1
48209,0
48210,0
48211,0
48212,0
48213,0
48214,0
48215,0
48216,1
48217,1
48218,0
48219,0
48220,0
48221,0
48222,0
48223,1
48224,0
48225,0
48226,0
48227,0
48228,0
48229,0
48230,0
48231,0
48232,0
48233,0
48234,1
48235,0
48236,0
48237,0
48238,0
48239,1
48240,0
48241,0
48242,0
48243,0
48244,0
48245,0
48246,0
48247,0
48248,0
48249,0
48250,1
48251,0
48252,0
48253,0
48254,0
48255,0
48256,1
48257,0
48258,0
48259,0
48260,1
48261,0
48262,1
48263,0
48264,0
48265,0
48266,0
48267,0
48268,0
48269,0
48270,1
48271,1
48272,0
48273,0
48274,0
48275,0
48276,0
48277,0
48278,1
48279,0
48280,1
48281,1
48282,0
48283,0
48284,0
48285,0
48286,0
48287,0
48288,0
48289,0
48290,0
48291,0
48292,0
48293,0
48294,0
48295,1
48296,0
48297,1
48298,1
48299,0
48300,0
48301,0
48302,1
48303,0
48304,0
48305,0
48306,0
48307,0
48308,0
48309,0
48310,0
48311,1
48312,0
48313,1
48314,0
48315,1
48316,0
48317,0
48318,0
48319,0
48320,0
48321,0
48322,1
48323,0
48324,1
48325,0
48326,0
48327,1
48328,0
48329,0
48330,0
48331,0
48332,1
48333,0
48334,0
48335,0
48336,0
48337,0
48338,1
48339,0
48340,0
48341,0
48342,0
48343,0
48344,1
48345,1
48346,0
48347,0
48348,0
48349,0
48350,0
48351,0
48352,0
48353,0
48354,1
48355,1
48356,0
48357,1
48358,0
48359,0
48360,1
48361,0
48362,0
48363,0
48364,0
48365,0
48366,0
48367,0
48368,0
48369,0
48370,0
48371,0
48372,0
48373,0
48374,1
48375,0
48376,0
48377,0
48378,0
48379,0
48380,0
48381,0
48382,0
48383,0
48384,1
48385,0
48386,1
48387,1
48388,0
48389,0
48390,0
48391,0
48392,0
48393,0
48394,0
48395,1
48396,0
48397,0
48398,0
48399,0
48400,0
48401,0
48402,1
48403,0
48404,1
48405,0
48406,0
48407,1
48408,1
48409,0
48410,0
48411,1
48412,0
48413,0
48414,1
48415,0
48416,0
48417,1
48418,0
48419,0
48420,0
48421,0
48422,0
48423,0
48424,0
48425,0
48426,0
48427,0
48428,0
48429,0
48430,0
48431,0
48432,0
48433,0
48434,1
48435,0
48436,0
48437,0
48438,0
48439,1
48440,0
48441,1
48442,0
48443,0
48444,0
48445,0
48446,1
48447,1
48448,1
48449,0
48450,1
48451,0
48452,0
48453,0
48454,0
48455,0
48456,0
48457,0
48458,0
48459,0
48460,0
48461,0
48462,0
48463,0
48464,0
48465,1
48466,0
48467,0
48468,0
48469,1
48470,0
48471,0
48472,0
48473,1
48474,0
48475,0
48476,0
48477,1
48478,0
48479,0
48480,0
48481,0
48482,0
48483,1
48484,0
48485,0
48486,0
48487,0
48488,0
48489,0
48490,0
48491,0
48492,0
48493,0
48494,1
48495,0
48496,0
48497,1
48498,0
48499,0
48500,0
48501,0
48502,1
48503,0
48504,0
48505,0
48506,0
48507,0
48508,0
48509,0
48510,0
48511,0
48512,1
48513,0
48514,0
48515,1
48516,0
48517,0
48518,0
48519,1
48520,0
48521,0
48522,0
48523,0
48524,0
48525,0
48526,0
48527,1
48528,0
48529,0
48530,1
48531,0
48532,0
48533,0
48534,0
48535,0
48536,0
48537,0
48538,1
48539,1
48540,0
48541,0
48542,1
48543,0
48544,0
48545,0
48546,0
48547,1
48548,1
48549,0
48550,0
48551,1
48552,1
48553,0
48554,1
48555,0
48556,0
48557,1
48558,1
48559,1
48560,0
48561,0
48562,0
48563,0
48564,0
48565,1
48566,0
48567,0
48568,0
48569,0
48570,1
48571,0
48572,0
48573,1
48574,1
48575,0
48576,0
48577,0
48578,0
48579,0
48580,1
48581,1
48582,0
48583,0
48584,1
48585,0
48586,0
48587,1
48588,1
48589,0
48590,0
48591,1
48592,0
48593,0
48594,1
48595,0
48596,1
48597,0
48598,0
48599,0
48600,0
48601,0
48602,0
48603,0
48604,1
48605,1
48606,0
48607,0
48608,0
48609,0
48610,1
48611,0
48612,0
48613,0
48614,0
48615,0
48616,0
48617,0
48618,1
48619,1
48620,0
48621,0
48622,1
48623,0
48624,0
48625,0
48626,0
48627,1
48628,0
48629,0
48630,1
48631,0
48632,0
48633,1
48634,0
48635,0
48636,0
48637,0
48638,0
48639,0
48640,1
48641,1
48642,1
48643,0
48644,0
48645,1
48646,0
48647,0
48648,1
48649,0
48650,0
48651,0
48652,1
48653,1
48654,1
48655,0
48656,1
48657,0
48658,1
48659,0
48660,0
48661,0
48662,0
48663,1
48664,0
48665,0
48666,0
48667,1
48668,0
48669,0
48670,0
48671,0
48672,1
48673,0
48674,0
48675,1
48676,0
48677,0
48678,0
48679,0
48680,1
48681,0
48682,0
48683,0
48684,1
48685,1
48686,0
48687,1
48688,0
48689,1
48690,0
48691,0
48692,0
48693,0
48694,1
48695,1
48696,0
48697,1
48698,0
48699,0
48700,0
48701,0
48702,0
48703,0
48704,0
48705,0
48706,0
48707,1
48708,0
48709,0
48710,0
48711,1
48712,0
48713,0
48714,0
48715,0
48716,0
48717,0
48718,0
48719,0
48720,0
48721,0
48722,0
48723,0
48724,0
48725,1
48726,0
48727,0
48728,1
48729,0
48730,1
48731,0
48732,1
48733,0
48734,1
48735,0
48736,1
48737,1
48738,0
48739,0
48740,0
48741,0
48742,0
48743,1
48744,0
48745,0
48746,0
48747,1
48748,0
48749,0
48750,1
48751,0
48752,0
48753,0
48754,0
48755,0
48756,0
48757,1
48758,1
48759,0
48760,0
48761,1
48762,0
48763,0
48764,0
48765,0
48766,1
48767,0
48768,1
48769,0
48770,0
48771,0
48772,1
48773,0
48774,0
48775,0
48776,0
48777,0
48778,0
48779,0
48780,0
48781,0
48782,1
48783,0
48784,0
48785,0
48786,0
48787,0
48788,0
48789,0
48790,0
48791,0
48792,0
48793,0
48794,0
48795,0
48796,1
48797,0
48798,1
48799,0
48800,0
48801,0
48802,0
48803,0
48804,0
48805,0
48806,0
48807,0
48808,0
48809,0
48810,0
48811,0
48812,0
48813,0
48814,1
48815,0
48816,0
48817,1
48818,0
48819,0
48820,0
48821,1
48822,0
48823,1
48824,1
48825,0
48826,1
48827,0
48828,0
48829,0
48830,0
48831,0
48832,0
48833,1
48834,0
48835,0
48836,0
48837,1
48838,0
48839,0
48840,1
48841,0
48842,0
